mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__degree,param_clf__gamma,param_clf__kernel,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.01615111033121745,0.0031261414746061953,0.007672270139058431,0.0024856910688646136,1.0,3,auto,rbf,basic,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.5905320366132724,0.6473960821786909,1.0,1.0,0.975609756097561,0.7855083450019126,0.21096462671475202,117,0.64,0.6956521739130435,0.7391304347826086,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14989606409137857,173
0.01732182502746582,0.003526890948423217,0.006937702496846517,0.001719555362191635,1.0,3,auto,rbf,cleaned,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,0.975609756097561,0.7847148856544734,0.21119016296074333,123,0.64,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14936967597005704,173
0.016359726587931316,0.0038262221805523775,0.007321715354919434,0.0016593797609969958,1.0,3,auto,rbf,cleaned+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,0.975609756097561,0.7847148856544734,0.21119016296074333,123,0.64,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14936967597005704,173
0.013022065162658691,0.0028361563767121374,0.006845156351725261,0.0036072313472353583,1.0,3,auto,rbf,invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5905320366132724,0.5993395707209687,1.0,0.9743589743589742,0.975609756097561,0.7732254221521213,0.2126706870205759,211,0.64,0.6956521739130435,0.717391304347826,1.0,0.95,0.9523809523809523,0.8259040717736371,0.14434131682013923,209
0.011685768763224283,0.000928971273527021,0.005170106887817383,0.0003512418186853429,1.0,3,auto,rbf,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,0.975609756097561,0.7847148856544734,0.21119016296074333,123,0.64,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14936967597005704,173
0.014784733454386393,0.0031696520096416037,0.007532874743143718,0.003162720946318637,1.0,3,auto,rbf,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,0.975609756097561,0.7847148856544734,0.21119016296074333,123,0.64,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14936967597005704,173
0.018088142077128094,0.005797960638326068,0.005773862202962239,0.00022662036761376055,1.0,3,auto,poly,basic,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.6213381555153706,0.6568759600012538,0.7869759316770187,1.0,1.0,0.975609756097561,0.840133300548534,0.16007751633454825,49,0.7,0.717391304347826,0.782608695652174,1.0,1.0,0.9523809523809523,0.8587301587301587,0.12887411134254265,57
0.015452901522318522,0.0022028905528228278,0.0072174866994222,0.002071746839802695,1.0,3,auto,poly,cleaned,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.6213381555153706,0.6568759600012538,0.7869759316770187,1.0,1.0,1.0,0.8441983411989405,0.1637341400296359,35,0.7,0.717391304347826,0.782608695652174,1.0,1.0,1.0,0.8666666666666666,0.135683447404615,45
0.017297228177388508,0.004348296546469348,0.0073651472727457685,0.0023173699714410054,1.0,3,auto,poly,cleaned+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.6213381555153706,0.6568759600012538,0.7869759316770187,1.0,1.0,1.0,0.8441983411989405,0.1637341400296359,35,0.7,0.717391304347826,0.782608695652174,1.0,1.0,1.0,0.8666666666666666,0.135683447404615,45
0.013520757357279459,0.0025159767430204174,0.004980127016703288,0.0002349677056297159,1.0,3,auto,poly,invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.6213381555153706,0.6733254994124559,0.5993395707209687,1.0,1.0,0.975609756097561,0.8116021636243927,0.18177926948373427,93,0.7,0.7391304347826086,0.717391304347826,1.0,1.0,0.9523809523809523,0.8514837819185646,0.1340682515312033,67
0.012511253356933594,0.001795470800642922,0.0050737857818603516,0.00074569355882904,1.0,3,auto,poly,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.6213381555153706,0.6733254994124559,0.6473960821786909,1.0,1.0,1.0,0.8236766228510862,0.17696089242653354,79,0.7,0.7391304347826086,0.7391304347826086,1.0,1.0,1.0,0.8630434782608695,0.13757623767214558,51
0.012616634368896484,0.0012442915955073364,0.005351622899373372,0.00156277214432764,1.0,3,auto,poly,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6213381555153706,0.6733254994124559,0.6473960821786909,1.0,1.0,1.0,0.8236766228510862,0.17696089242653354,79,0.7,0.7391304347826086,0.7391304347826086,1.0,1.0,1.0,0.8630434782608695,0.13757623767214558,51
0.017505606015523274,0.005232435047648667,0.006284832954406738,0.0004661253698781079,1.0,4,scale,rbf,basic,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.5905320366132724,0.6473960821786909,1.0,1.0,0.975609756097561,0.7855083450019126,0.21096462671475202,117,0.64,0.6956521739130435,0.7391304347826086,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14989606409137857,173
0.016082008679707844,0.0023127436517000736,0.008408745129903158,0.0022187663099855464,1.0,4,scale,rbf,cleaned,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,0.975609756097561,0.7847148856544734,0.21119016296074333,123,0.64,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14936967597005704,173
0.018543561299641926,0.004546637872793672,0.006745775540669759,0.00065908954277302,1.0,4,scale,rbf,cleaned+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,0.975609756097561,0.7847148856544734,0.21119016296074333,123,0.64,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14936967597005704,173
0.012258211771647135,0.0014341029387195312,0.00771943728129069,0.002541766500711438,1.0,4,scale,rbf,invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5905320366132724,0.5993395707209687,1.0,0.9743589743589742,0.975609756097561,0.7732254221521213,0.2126706870205759,211,0.64,0.6956521739130435,0.717391304347826,1.0,0.95,0.9523809523809523,0.8259040717736371,0.14434131682013923,209
0.0116273562113444,0.0013170492470224073,0.005056063334147136,9.651798040080009e-05,1.0,4,scale,rbf,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,0.975609756097561,0.7847148856544734,0.21119016296074333,123,0.64,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14936967597005704,173
0.01382744312286377,0.002977231516940993,0.00889742374420166,0.005178990836448509,1.0,4,scale,rbf,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,0.975609756097561,0.7847148856544734,0.21119016296074333,123,0.64,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14936967597005704,173
0.018341223398844402,0.001882281401089484,0.006558855374654134,0.0010594863962607537,1.0,4,scale,poly,basic,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.6213381555153706,0.6568759600012538,0.7869759316770187,1.0,1.0,0.975609756097561,0.840133300548534,0.16007751633454825,49,0.7,0.717391304347826,0.782608695652174,1.0,1.0,0.9523809523809523,0.8587301587301587,0.12887411134254265,57
0.01940468947092692,0.006868237693976998,0.006170829137166341,0.0003738265118780013,1.0,4,scale,poly,cleaned,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.6568759600012538,0.7634584417193113,1.0,0.9743589743589742,0.975609756097561,0.8257171886961835,0.16620638371047972,75,0.68,0.717391304347826,0.7608695652173914,1.0,0.95,0.9523809523809523,0.8434403036576951,0.1272484330492384,97
0.018558661142985027,0.004126542434388023,0.006222089131673177,0.0004933519843326987,1.0,4,scale,poly,cleaned+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.6568759600012538,0.7869759316770187,1.0,1.0,0.975609756097561,0.8339102746293056,0.16894252635402354,57,0.68,0.717391304347826,0.782608695652174,1.0,1.0,0.9523809523809523,0.8553968253968254,0.13312510352329002,61
0.013237357139587402,0.0021051026858184825,0.004894812901814778,0.000220587985170727,1.0,4,scale,poly,invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.6213381555153706,0.6568759600012538,0.5993395707209687,1.0,1.0,0.975609756097561,0.8088605737225256,0.1839551037686228,95,0.7,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8478605935127673,0.13731018982269483,79
0.013766805330912272,0.0034693328927970528,0.007230043411254883,0.004227172801702914,1.0,4,scale,poly,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.5840000000000001,0.6733254994124559,0.5993395707209687,0.975609756097561,0.9743589743589742,0.95,0.7927723000983268,0.17625428480772468,109,0.68,0.7391304347826086,0.717391304347826,0.9523809523809523,0.95,0.9047619047619048,0.823944099378882,0.11415223208109829,215
0.014500697453816732,0.0028374537057381894,0.00529627005259196,0.0007197075612277622,1.0,4,scale,poly,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5840000000000001,0.6733254994124559,0.5993395707209687,1.0,1.0,0.975609756097561,0.8053791377051643,0.18869384934309463,99,0.68,0.7391304347826086,0.717391304347826,1.0,1.0,0.9523809523809523,0.8481504485852313,0.13798457704992484,71
0.019127249717712402,0.0048587657099997995,0.006649454434712728,0.0007057930854922512,1.0,4,auto,rbf,basic,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.5905320366132724,0.6473960821786909,1.0,1.0,0.975609756097561,0.7855083450019126,0.21096462671475202,117,0.64,0.6956521739130435,0.7391304347826086,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14989606409137857,173
0.01981794834136963,0.0037534215346087074,0.006981174151102702,0.0007217102278812608,1.0,4,auto,rbf,cleaned,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,0.975609756097561,0.7847148856544734,0.21119016296074333,123,0.64,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14936967597005704,173
0.01569235324859619,0.002187178646483283,0.00623019536336263,0.0003869028578182155,1.0,4,auto,rbf,cleaned+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,0.975609756097561,0.7847148856544734,0.21119016296074333,123,0.64,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14936967597005704,173
0.010707457860310873,0.0006647032545420966,0.004815459251403809,0.00027130755408046357,1.0,4,auto,rbf,invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5905320366132724,0.5993395707209687,1.0,0.9743589743589742,0.975609756097561,0.7732254221521213,0.2126706870205759,211,0.64,0.6956521739130435,0.717391304347826,1.0,0.95,0.9523809523809523,0.8259040717736371,0.14434131682013923,209
0.018223166465759277,0.014415279747482496,0.005701502164204915,0.0006560789275356939,1.0,4,auto,rbf,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,0.975609756097561,0.7847148856544734,0.21119016296074333,123,0.64,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14936967597005704,173
0.01756596565246582,0.005559266343470821,0.010643641153971354,0.00712255450045743,1.0,4,auto,rbf,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,0.975609756097561,0.7847148856544734,0.21119016296074333,123,0.64,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8378605935127674,0.14936967597005704,173
0.016059080759684246,0.0025936041927275446,0.01235663890838623,0.009883847571858987,1.0,4,auto,poly,basic,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.6213381555153706,0.6568759600012538,0.7869759316770187,1.0,1.0,0.975609756097561,0.840133300548534,0.16007751633454825,49,0.7,0.717391304347826,0.782608695652174,1.0,1.0,0.9523809523809523,0.8587301587301587,0.12887411134254265,57
0.024689634641011555,0.01263170649497184,0.0083694060643514,0.002451815772978126,1.0,4,auto,poly,cleaned,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.6568759600012538,0.7634584417193113,1.0,0.9743589743589742,0.975609756097561,0.8257171886961835,0.16620638371047972,75,0.68,0.717391304347826,0.7608695652173914,1.0,0.95,0.9523809523809523,0.8434403036576951,0.1272484330492384,97
0.021313786506652832,0.00796255665768608,0.007889310518900553,0.002160730488932971,1.0,4,auto,poly,cleaned+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.6568759600012538,0.7869759316770187,1.0,1.0,0.975609756097561,0.8339102746293056,0.16894252635402354,57,0.68,0.717391304347826,0.782608695652174,1.0,1.0,0.9523809523809523,0.8553968253968254,0.13312510352329002,61
0.018185218175252277,0.004295177687415163,0.007971088091532389,0.0029531677124990585,1.0,4,auto,poly,invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.6213381555153706,0.6568759600012538,0.5993395707209687,1.0,1.0,0.975609756097561,0.8088605737225256,0.1839551037686228,95,0.7,0.717391304347826,0.717391304347826,1.0,1.0,0.9523809523809523,0.8478605935127673,0.13731018982269483,79
0.015739281972249348,0.003943082366608973,0.007036050160725911,0.002781652053599015,1.0,4,auto,poly,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.5840000000000001,0.6733254994124559,0.5993395707209687,0.975609756097561,0.9743589743589742,0.95,0.7927723000983268,0.17625428480772468,109,0.68,0.7391304347826086,0.717391304347826,0.9523809523809523,0.95,0.9047619047619048,0.823944099378882,0.11415223208109829,215
0.021824121475219727,0.008148664839124083,0.006251295407613118,0.002566581472318775,1.0,4,auto,poly,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5840000000000001,0.6733254994124559,0.5993395707209687,1.0,1.0,0.975609756097561,0.8053791377051643,0.18869384934309463,99,0.68,0.7391304347826086,0.717391304347826,1.0,1.0,0.9523809523809523,0.8481504485852313,0.13798457704992484,71
0.018714706103007,0.003886288092891967,0.007616678873697917,0.002526462374256035,10.0,2,scale,rbf,basic,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.5840000000000001,0.8323881537492123,0.84947355382138,1.0,1.0,0.975609756097561,0.8735785772780256,0.14634922233143466,1,0.68,0.8478260869565217,0.8478260869565217,1.0,1.0,0.9523809523809523,0.8880055210489993,0.1123423290846898,1
0.022816181182861328,0.009450402743888607,0.009942054748535156,0.004050895870671764,10.0,2,scale,rbf,cleaned,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.7748228501443443,0.769057029926595,1.0,1.0,1.0,0.8546466466784898,0.15828761812630593,19,0.68,0.8043478260869565,0.782608695652174,1.0,1.0,1.0,0.8778260869565218,0.12804944500258264,19
0.020328442255655926,0.005426324784914834,0.008165995279947916,0.002393094793059411,10.0,2,scale,rbf,cleaned+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.7748228501443443,0.8072463768115942,1.0,1.0,1.0,0.8610115378259898,0.15546058040780877,13,0.68,0.8043478260869565,0.8260869565217391,1.0,1.0,1.0,0.885072463768116,0.12360925554800033,7
0.01620662212371826,0.003483629919816157,0.00866397221883138,0.005016629486321689,10.0,2,scale,rbf,invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.5840000000000001,0.8590153452685422,0.7642966751918159,1.0,1.0,0.975609756097561,0.8638202960929865,0.1515553494358799,7,0.68,0.8695652173913043,0.8043478260869565,1.0,1.0,0.9523809523809523,0.8843823326432023,0.11529376200027745,13
0.019326647122701008,0.004265910299959597,0.007838209470113119,0.0031532197682698775,10.0,2,scale,rbf,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.5840000000000001,0.7433574879227053,0.7289759725400459,1.0,1.0,1.0,0.8427222434104585,0.1653066071269405,41,0.68,0.782608695652174,0.782608695652174,1.0,1.0,1.0,0.8742028985507245,0.1303639098919269,31
0.014798919359842936,0.0031643695076765854,0.006814002990722656,0.003835278359132738,10.0,2,scale,rbf,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5840000000000001,0.7748228501443443,0.7289759725400459,1.0,1.0,1.0,0.8479664704473984,0.16254722781825573,29,0.68,0.8043478260869565,0.782608695652174,1.0,1.0,1.0,0.8778260869565218,0.12804944500258264,19
0.03135263919830322,0.017899704121883603,0.006903330485026042,0.0012999486899420334,10.0,2,scale,poly,basic,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.5840000000000001,0.6920289855072465,0.7286000045984412,1.0,1.0,0.95,0.8257714983509481,0.16427957803209517,71,0.68,0.7391304347826086,0.717391304347826,1.0,1.0,0.9047619047619048,0.8402139406487233,0.1330422183127446,107
0.01688830057779948,0.003941434303865119,0.00882569948832194,0.005142460960208084,10.0,2,scale,poly,cleaned,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.7096642738472149,0.7138481505515898,1.0,1.0,0.95,0.8262520707331341,0.163607078736561,69,0.68,0.7608695652173914,0.717391304347826,1.0,1.0,0.9047619047619048,0.8438371290545205,0.13051199236756997,93
0.01612675189971924,0.002201931214461908,0.006003657976786296,0.00036933542615337744,10.0,2,scale,poly,cleaned+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.7096642738472149,0.6956521739130435,1.0,1.0,0.95,0.823219407960043,0.16581624708922788,85,0.68,0.7608695652173914,0.6956521739130435,1.0,1.0,0.9047619047619048,0.8402139406487233,0.1342210554084181,107
0.015946030616760254,0.005372926762906322,0.00503087043762207,0.0008134944986113074,10.0,2,scale,poly,invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.6213381555153706,0.7096642738472149,0.7051039697542534,1.0,1.0,0.975609756097561,0.8352860258690668,0.15940201763541803,55,0.7,0.7608695652173914,0.717391304347826,1.0,1.0,0.9523809523809523,0.8551069703243618,0.13124701463409566,65
0.01558991273244222,0.0025876493460607534,0.010591506958007812,0.0048907664993171045,10.0,2,scale,poly,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.5840000000000001,0.7096642738472149,0.7108695652173914,1.0,1.0,0.95,0.8257556398441012,0.1639515476807165,73,0.68,0.7608695652173914,0.7391304347826086,1.0,1.0,0.9047619047619048,0.8474603174603175,0.1272114127379877,81
0.01976466178894043,0.004399873720835035,0.0069465239842732745,0.003303684627231956,10.0,2,scale,poly,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5840000000000001,0.7096642738472149,0.6936984224185694,1.0,1.0,0.95,0.822893782710964,0.16606816727624776,87,0.68,0.7608695652173914,0.717391304347826,1.0,1.0,0.9047619047619048,0.8438371290545205,0.13051199236756997,93
0.016457200050354004,0.0028462366560279596,0.0062626997629801435,0.00024025585315176138,10.0,2,auto,rbf,basic,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.5840000000000001,0.8323881537492123,0.84947355382138,1.0,1.0,0.975609756097561,0.8735785772780256,0.14634922233143466,1,0.68,0.8478260869565217,0.8478260869565217,1.0,1.0,0.9523809523809523,0.8880055210489993,0.1123423290846898,1
0.018134593963623047,0.002518342910236364,0.009206295013427734,0.002911642405964921,10.0,2,auto,rbf,cleaned,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.7748228501443443,0.769057029926595,1.0,1.0,1.0,0.8546466466784898,0.15828761812630593,19,0.68,0.8043478260869565,0.782608695652174,1.0,1.0,1.0,0.8778260869565218,0.12804944500258264,19
0.017899076143900555,0.0026073181419050584,0.008098165194193522,0.003542286824966168,10.0,2,auto,rbf,cleaned+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.7748228501443443,0.8072463768115942,1.0,1.0,1.0,0.8610115378259898,0.15546058040780877,13,0.68,0.8043478260869565,0.8260869565217391,1.0,1.0,1.0,0.885072463768116,0.12360925554800033,7
0.013394991556803385,0.0017698933682276884,0.006241838137308757,0.0019482628741374034,10.0,2,auto,rbf,invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.5840000000000001,0.8590153452685422,0.7642966751918159,1.0,1.0,0.975609756097561,0.8638202960929865,0.1515553494358799,7,0.68,0.8695652173913043,0.8043478260869565,1.0,1.0,0.9523809523809523,0.8843823326432023,0.11529376200027745,13
0.014435251553853353,0.0037672193170652578,0.006546219189961751,0.0031612238648019418,10.0,2,auto,rbf,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.5840000000000001,0.7433574879227053,0.7289759725400459,1.0,1.0,1.0,0.8427222434104585,0.1653066071269405,41,0.68,0.782608695652174,0.782608695652174,1.0,1.0,1.0,0.8742028985507245,0.1303639098919269,31
0.015891035397847492,0.004278541254885531,0.0055340925852457685,0.0007726355997824632,10.0,2,auto,rbf,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5840000000000001,0.7748228501443443,0.7289759725400459,1.0,1.0,1.0,0.8479664704473984,0.16254722781825573,29,0.68,0.8043478260869565,0.782608695652174,1.0,1.0,1.0,0.8778260869565218,0.12804944500258264,19
0.019223888715108235,0.006550717394238361,0.009514689445495605,0.002981664296837953,10.0,2,auto,poly,basic,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.5840000000000001,0.6920289855072465,0.7286000045984412,1.0,1.0,0.95,0.8257714983509481,0.16427957803209517,71,0.68,0.7391304347826086,0.717391304347826,1.0,1.0,0.9047619047619048,0.8402139406487233,0.1330422183127446,107
