param_feature_selector__feature_set,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc,model
cleaned,0.5666666666666667,0.822143052891203,0.6854879773691654,0.4761904761904762,0.6376220432793779,0.1298402546954193,275,0.6,0.8426966292134831,0.7301587301587301,0.5555555555555556,0.6821027287319421,0.1127550722242372,267,LogisticRegression_PCA
cleaned,0.881159420289855,0.8280558392917944,0.7625000000000001,0.587737843551797,0.7648632757833617,0.11056344007569739,73,0.88,0.8539325842696629,0.7777777777777778,0.6666666666666666,0.7945942571785268,0.08286048570106905,47,LogisticRegression_PCA
cleaned,0.9602627257799672,0.8280558392917944,0.7625000000000001,0.5634920634920635,0.7785776571409564,0.14315887881105419,53,0.96,0.8539325842696629,0.7777777777777778,0.6296296296296297,0.8053349979192675,0.12032743358794049,31,LogisticRegression_PCA
basic,0.45,0.8510072468585864,0.6596638655462185,0.46271929824561403,0.6058476026626047,0.1641444699601714,320,0.6,0.898876404494382,0.7142857142857143,0.48148148148148145,0.6736609000653945,0.1538922156018082,289,LogisticRegression_PCA
basic,0.22857142857142854,0.8809617348943193,0.6247436773752563,0.4761904761904762,0.5526168292578701,0.23656873653653795,441,0.4,0.898876404494382,0.6190476190476191,0.5555555555555556,0.6183698947743892,0.18049613116404978,404,LogisticRegression_PCA
basic,0.676923076923077,0.8500901093216964,0.6737400530503977,0.4552845528455285,0.6640094480351748,0.14004779618203098,212,0.68,0.8539325842696629,0.6666666666666666,0.5185185185185185,0.679779442363712,0.11885537001674716,274,LogisticRegression_PCA
basic,0.92,0.8280558392917944,0.7089879430032883,0.4761904761904762,0.7333085646213897,0.16623172240539175,107,0.92,0.8539325842696629,0.7142857142857143,0.5555555555555556,0.7609434635277332,0.13991702601580475,89,LogisticRegression_PCA
basic,0.8748663101604278,0.8475511881924599,0.7089879430032883,0.4761904761904762,0.726898979386663,0.15781860256733782,115,0.88,0.8651685393258427,0.7142857142857143,0.5555555555555556,0.7537524522917782,0.13152150112912162,101,LogisticRegression_PCA
cleaned,0.5411764705882353,0.8510072468585864,0.6215633423180593,0.46271929824561403,0.6191165895026237,0.1451843986257126,302,0.56,0.898876404494382,0.7142857142857143,0.48148148148148145,0.6636609000653945,0.15954946575949824,325,LogisticRegression_PCA
cleaned,0.22857142857142854,0.833836177000971,0.7277864992150707,0.4961240310077519,0.5715795339488056,0.23266244653002782,396,0.4,0.8426966292134831,0.7301587301587301,0.5925925925925926,0.6413619879912015,0.16511705117149633,362,LogisticRegression_PCA
cleaned,0.3836007130124777,0.8161577169642241,0.7073282210146767,0.4761904761904762,0.5958192817954637,0.17344382491543697,334,0.48,0.8314606741573034,0.7301587301587301,0.5555555555555556,0.6492937399678973,0.13889848465675492,349,LogisticRegression_PCA
cleaned,0.5666666666666667,0.8280558392917944,0.7686170212765958,0.5634920634920635,0.6817078976817801,0.11851200789809273,191,0.6,0.8539325842696629,0.7777777777777778,0.6296296296296297,0.7153349979192676,0.10458963093599861,195,LogisticRegression_PCA
cleaned,0.7136876006441224,0.8100984880011096,0.7686170212765958,0.5390869293308318,0.7078725098131649,0.10327443264131674,140,0.72,0.8202247191011236,0.7777777777777778,0.5925925925925926,0.7276487723678735,0.0857057444270399,172,LogisticRegression_PCA
basic,0.5628899835796388,0.8510072468585864,0.6736263736263737,0.4588744588744588,0.6365995157347645,0.14522478639811878,279,0.56,0.898876404494382,0.7142857142857143,0.4444444444444444,0.6544016408061353,0.17054889799400924,341,LogisticRegression_PCA
basic,0.22857142857142854,0.8495662067984638,0.6426676771504358,0.4761904761904762,0.5492489471777011,0.22753523169957152,448,0.4,0.8426966292134831,0.6349206349206349,0.5555555555555556,0.6082932049224183,0.15954725336501532,423,LogisticRegression_PCA
basic,0.48,0.8208074756417989,0.6464439434310308,0.4552845528455285,0.6006339929795896,0.14684510039277304,326,0.52,0.8089887640449438,0.6349206349206349,0.5185185185185185,0.6206069793710243,0.11857107116569285,397,LogisticRegression_PCA
basic,0.8415584415584415,0.833836177000971,0.6872863978127136,0.5390869293308318,0.7254419864257395,0.12391164992676959,116,0.84,0.8426966292134831,0.6825396825396826,0.5925925925925926,0.7394572260864396,0.10674274106343311,129,LogisticRegression_PCA
basic,0.8807881773399014,0.833836177000971,0.7007938918051277,0.5390869293308318,0.7386262938692081,0.13278005460555456,104,0.88,0.8426966292134831,0.6984126984126984,0.5925925925925926,0.7534254800546936,0.1149826845713109,103,LogisticRegression_PCA
cleaned,0.5844155844155844,0.8615811560850142,0.6484865629420086,0.5108638049814521,0.6513367771060149,0.13078792427214342,242,0.6,0.8876404494382022,0.6984126984126984,0.5185185185185185,0.6761429165923548,0.13772285957452335,283,LogisticRegression_PCA
cleaned,0.22857142857142854,0.8495662067984638,0.6872863978127136,0.4961240310077519,0.5653870160475895,0.23122465958136987,408,0.4,0.8426966292134831,0.6825396825396826,0.5925925925925926,0.6294572260864395,0.15992061314524725,384,LogisticRegression_PCA
cleaned,0.3836007130124777,0.7786445287339869,0.7355623100303952,0.4761904761904762,0.593499506991834,0.16754061560157396,335,0.48,0.7640449438202247,0.746031746031746,0.5555555555555556,0.6364080613518817,0.12176733486287165,372,LogisticRegression_PCA
cleaned,0.5106960950764007,0.8270270492173422,0.7142857142857143,0.5390869293308318,0.6477739469775723,0.12957497360583972,253,0.56,0.8314606741573034,0.7142857142857143,0.5925925925925926,0.6745847452589026,0.10728303798167146,287,LogisticRegression_PCA
cleaned,0.5106960950764007,0.8270270492173422,0.7277864992150707,0.5390869293308318,0.6511491432099112,0.13142613958655164,244,0.56,0.8314606741573034,0.7301587301587301,0.5925925925925926,0.6785529992271565,0.10895860871457012,277,LogisticRegression_PCA
basic,0.5106960950764007,0.7950303986455287,0.6820276497695853,0.4944444444444444,0.6205496469839898,0.12469302556792665,301,0.56,0.7528089887640449,0.6984126984126984,0.48148148148148145,0.6231757921645561,0.10785849076216059,393,LogisticRegression_PCA
basic,0.22857142857142854,0.8157352977652108,0.6464439434310308,0.4552845528455285,0.5365088056532996,0.21878983972272062,465,0.4,0.7865168539325843,0.6349206349206349,0.5185185185185185,0.5849890018429345,0.14295619880395233,454,LogisticRegression_PCA
basic,0.31029411764705883,0.8470617898734575,0.6326530612244898,0.43333333333333335,0.555835575519585,0.2037222624750027,436,0.44,0.8314606741573034,0.6190476190476191,0.48148148148148145,0.592997443671601,0.15279672077962883,445,LogisticRegression_PCA
basic,0.7136876006441224,0.8573171321349803,0.6601328903654485,0.5952380952380951,0.7065939295956616,0.09660040626787425,145,0.72,0.8539325842696629,0.6507936507936508,0.6296296296296297,0.7135889661732359,0.08764966389209339,197,LogisticRegression_PCA
basic,0.7615384615384616,0.8342631151619916,0.6737400530503977,0.5952380952380951,0.7161949312472364,0.09004041405426012,127,0.76,0.8202247191011236,0.6666666666666666,0.6296296296296297,0.719130253849355,0.07525492802925805,190,LogisticRegression_PCA
cleaned,0.22857142857142854,0.7806614970723216,0.6820276497695853,0.45112781954887216,0.5355970987405518,0.21383304636698458,468,0.4,0.7303370786516854,0.6984126984126984,0.4444444444444444,0.5682985553772071,0.14735197468971517,471,LogisticRegression_PCA
cleaned,0.22857142857142854,0.7887105403959337,0.6601328903654485,0.5634920634920635,0.5602267307062185,0.20748011583071202,426,0.4,0.7528089887640449,0.6507936507936508,0.6296296296296297,0.6083080672968314,0.1289693772094675,422,LogisticRegression_PCA
cleaned,0.3836007130124777,0.7769427288736761,0.7222454964390448,0.4552845528455285,0.5845183727926817,0.16812583057844868,371,0.48,0.7415730337078652,0.7301587301587301,0.5185185185185185,0.6175625705962785,0.1191529219012289,408,LogisticRegression_PCA
cleaned,0.3836007130124777,0.8280756649125302,0.7185577580314423,0.5390869293308318,0.6173302663218205,0.16986182029715283,306,0.48,0.8202247191011236,0.7142857142857143,0.5925925925925926,0.6517757564948576,0.12776159950764243,343,LogisticRegression_PCA
cleaned,0.3836007130124777,0.841888949095705,0.7322892716151144,0.5952380952380951,0.638254257240348,0.1710325184261086,274,0.48,0.8314606741573034,0.7301587301587301,0.6296296296296297,0.6678122584864158,0.1298068219179578,307,LogisticRegression_PCA
basic,0.22857142857142854,0.4725521669341894,0.6063077523751681,0.5604395604395604,0.4669677270800866,0.14578803739670182,503,0.4,0.39325842696629215,0.6031746031746031,0.5555555555555556,0.4879971464241127,0.09293668265434386,502,LogisticRegression_PCA
basic,0.22857142857142854,0.7372701665806508,0.61874074370572,0.43333333333333335,0.5044789180477831,0.1926357749547587,488,0.4,0.6741573033707865,0.6031746031746031,0.48148148148148145,0.5397033470067177,0.10608166374496386,486,LogisticRegression_PCA
basic,0.31029411764705883,0.8191247864492458,0.61874074370572,0.43333333333333335,0.5453732452838396,0.19244339053047962,456,0.44,0.7865168539325843,0.6031746031746031,0.48148148148148145,0.5777932346471673,0.1346037633466339,465,LogisticRegression_PCA
basic,0.6675324675324675,0.826670028523252,0.6492414842092623,0.6461538461538462,0.697399456604707,0.07508032481301405,160,0.68,0.8089887640449438,0.6349206349206349,0.6666666666666666,0.6976440164080613,0.06633773986869558,218,LogisticRegression_PCA
basic,0.7136876006441224,0.8235454669517355,0.6632653061224489,0.6461538461538462,0.7116630549680382,0.06920182697961533,135,0.72,0.797752808988764,0.6507936507936508,0.6666666666666666,0.7088032816122704,0.05739772754635484,204,LogisticRegression_PCA
cleaned,0.22857142857142854,0.4725521669341894,0.644318597004019,0.4944444444444444,0.45997165923852035,0.1490608116760023,508,0.4,0.39325842696629215,0.6507936507936508,0.48148148148148145,0.4813833898103561,0.10378958445057962,507,LogisticRegression_PCA
cleaned,0.22857142857142854,0.776396798522395,0.6326530612244898,0.5634920634920635,0.5502783379525942,0.20098824053336545,447,0.4,0.7303370786516854,0.6190476190476191,0.6296296296296297,0.5947535818322336,0.12053877094161819,442,LogisticRegression_PCA
cleaned,0.3836007130124777,0.7313585291113381,0.7322892716151144,0.4552845528455285,0.5756332666461147,0.15823382684434217,388,0.48,0.6741573033707865,0.7301587301587301,0.5185185185185185,0.6007086380120088,0.10425668303860519,435,LogisticRegression_PCA
cleaned,0.3836007130124777,0.826670028523252,0.6910299003322259,0.6461538461538462,0.6368636220054504,0.1606151199290441,278,0.48,0.8089887640449438,0.6825396825396826,0.6666666666666666,0.6595487783128232,0.117419460845541,334,LogisticRegression_PCA
cleaned,0.3836007130124777,0.8351315822109779,0.6910299003322259,0.6461538461538462,0.6389790104273819,0.16313696669933672,270,0.48,0.8089887640449438,0.6825396825396826,0.6666666666666666,0.6595487783128232,0.117419460845541,334,LogisticRegression_PCA
basic,0.22857142857142854,0.018573721623480855,0.5008403361344538,0.5039080459770114,0.3129733830765936,0.20343603917210673,527,0.4,0.10112359550561797,0.47619047619047616,0.5185185185185185,0.3739581475536532,0.1631456563489327,527,LogisticRegression_PCA
basic,0.22857142857142854,0.6285161149304453,0.6046879949318975,0.43333333333333335,0.4737772179417762,0.16034598897102445,499,0.4,0.5393258426966292,0.5873015873015873,0.48148148148148145,0.5020272278699245,0.06981150687019837,498,LogisticRegression_PCA
basic,0.22857142857142854,0.745712596096984,0.6350966107063668,0.43333333333333335,0.5106784921770282,0.19766611188856284,484,0.4,0.6853932584269663,0.6190476190476191,0.48148148148148145,0.5464805897390167,0.11207603502672696,484,LogisticRegression_PCA
basic,0.45,0.8381642826124831,0.6814814814814815,0.6613672496025438,0.657753253424127,0.13809927908594494,224,0.52,0.8089887640449438,0.6666666666666666,0.6666666666666666,0.6655805243445693,0.10217873028753037,310,LogisticRegression_PCA
basic,0.5106960950764007,0.840593432008541,0.6814814814814815,0.6296296296296297,0.6656001595490132,0.11849473617552994,207,0.56,0.8089887640449438,0.6666666666666666,0.6296296296296297,0.6663212650853101,0.09083587133313964,309,LogisticRegression_PCA
cleaned,0.22857142857142854,0.018573721623480855,0.515527950310559,0.5604395604395604,0.3307781652362572,0.22067774647830116,518,0.4,0.10112359550561797,0.49206349206349204,0.5555555555555556,0.3871856607811664,0.17417196490835596,518,LogisticRegression_PCA
cleaned,0.22857142857142854,0.7191508677241439,0.6350966107063668,0.5634920634920635,0.5365777426235008,0.18616604385675706,464,0.4,0.651685393258427,0.6190476190476191,0.6296296296296297,0.575090660483919,0.10177205637985913,467,LogisticRegression_PCA
cleaned,0.3836007130124777,0.725826871340402,0.7048124289503601,0.4888888888888889,0.5757822255480322,0.1446084150708531,387,0.48,0.6629213483146067,0.6984126984126984,0.5185185185185185,0.5899631413114559,0.09257487912182034,448,LogisticRegression_PCA
cleaned,0.31029411764705883,0.8488915882174309,0.6797422247128047,0.6461538461538462,0.6212704441827852,0.19529195688078133,299,0.44,0.8202247191011236,0.6666666666666666,0.6666666666666666,0.6483895131086141,0.13566653592218558,352,LogisticRegression_PCA
cleaned,0.3836007130124777,0.8136639987686625,0.6959138422553057,0.6613672496025438,0.6386364509097474,0.15769849308322062,271,0.48,0.7752808988764045,0.6825396825396826,0.6666666666666666,0.6511218120206884,0.10715278635201461,346,LogisticRegression_PCA
basic,0.22857142857142854,0.018573721623480855,0.3827875977977398,0.22352941176470587,0.21336553993933877,0.12940460725119834,534,0.4,0.10112359550561797,0.36507936507936506,0.3333333333333333,0.29988407347957907,0.11715183030903199,536,LogisticRegression_PCA
basic,0.22857142857142854,0.47159888380750364,0.5904761904761905,0.5974937343358396,0.4720350592977406,0.14920029359274267,500,0.4,0.38202247191011235,0.5714285714285714,0.5925925925925926,0.48651090898281907,0.09600299975478034,505,LogisticRegression_PCA
basic,0.22857142857142854,0.7287493893502686,0.652225770459005,0.41025641025641024,0.5049507496592781,0.19819706728343883,486,0.4,0.6629213483146067,0.6349206349206349,0.4444444444444444,0.5355716069199215,0.11486079220262829,487,LogisticRegression_PCA
basic,0.31029411764705883,0.8239935190729456,0.6978021978021978,0.6031746031746031,0.6088161094242013,0.1893192064446425,314,0.44,0.7865168539325843,0.6825396825396826,0.5925925925925926,0.6254122822662149,0.12715450180710156,389,LogisticRegression_PCA
basic,0.31029411764705883,0.7905141574756683,0.6978021978021978,0.6031746031746031,0.600446269024882,0.18013862290236793,327,0.44,0.7415730337078652,0.6825396825396826,0.5925925925925926,0.6141763272100351,0.11369555811336178,413,LogisticRegression_PCA
cleaned,0.22857142857142854,0.018573721623480855,0.3953597629286979,0.5494505494505494,0.2979888656435392,0.19723442482144443,531,0.4,0.10112359550561797,0.38095238095238093,0.5555555555555556,0.35940788300338866,0.16378077418458178,531,LogisticRegression_PCA
cleaned,0.22857142857142854,0.6103949498051012,0.6350966107063668,0.5142857142857143,0.4970871758421527,0.1614634262061601,490,0.4,0.5168539325842697,0.6190476190476191,0.5555555555555556,0.5228642767968611,0.07976796002119936,492,LogisticRegression_PCA
cleaned,0.3836007130124777,0.6667905719354565,0.6814814814814815,0.4888888888888889,0.5551904138295761,0.12474268184334257,437,0.48,0.5842696629213483,0.6666666666666666,0.5185185185185185,0.5623637120266334,0.07082577052848195,477,LogisticRegression_PCA
cleaned,0.31029411764705883,0.7743107300670318,0.6824670078103959,0.7037037037037037,0.6176938898070475,0.1807046620036735,305,0.44,0.7191011235955056,0.6666666666666666,0.7037037037037037,0.632367873491469,0.11268680414159297,378,LogisticRegression_PCA
cleaned,0.31029411764705883,0.756847174115063,0.7127082451617869,0.6372549019607844,0.6042761097211733,0.1750346180673584,325,0.44,0.6966292134831461,0.6984126984126984,0.6296296296296297,0.6161678853813686,0.10542127037321371,409,LogisticRegression_PCA
basic,0.22857142857142854,0.018573721623480855,0.20601503759398496,0.16666666666666666,0.15495671361389024,0.08179780285968906,538,0.4,0.10112359550561797,0.30158730158730157,0.3333333333333333,0.2840110576065632,0.11140339961891947,537,LogisticRegression_PCA
basic,0.22857142857142854,0.3266256649843622,0.622316459051153,0.6753246753246752,0.46320955698290467,0.18974854450878428,507,0.4,0.2696629213483146,0.6031746031746031,0.6666666666666666,0.4848760477973961,0.15855835723709166,506,LogisticRegression_PCA
basic,0.22857142857142854,0.5829605885393578,0.6675187969924812,0.5647058823529412,0.5109391741140521,0.1675758522835572,483,0.4,0.4943820224719101,0.6507936507936508,0.5555555555555556,0.5251828072052791,0.09126884932620358,490,LogisticRegression_PCA
basic,0.22857142857142854,0.7019512273161159,0.6667656667656668,0.640151515151515,0.5593599594511816,0.1922346113926416,429,0.4,0.6292134831460674,0.6507936507936508,0.6296296296296297,0.577409190892337,0.10279829629656616,466,LogisticRegression_PCA
basic,0.22857142857142854,0.6913267755964385,0.6823529411764705,0.640151515151515,0.5606006651239631,0.19266855240865907,422,0.4,0.6179775280898876,0.6666666666666666,0.6296296296296297,0.578568456096546,0.10465216984887776,462,LogisticRegression_PCA
cleaned,0.22857142857142854,0.018573721623480855,0.17704744235356482,0.22352941176470587,0.161930501078295,0.08516913634655703,537,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,538,LogisticRegression_PCA
cleaned,0.22857142857142854,0.5310019872267564,0.6373626373626373,0.5861155272919979,0.49576289511320504,0.15878220819134187,492,0.4,0.43820224719101125,0.6190476190476191,0.5925925925925926,0.5124606147078057,0.09479401138861594,496,LogisticRegression_PCA
cleaned,0.3836007130124777,0.5423170595393841,0.6978021978021978,0.5555555555555556,0.5448188814774038,0.11126177263573872,457,0.48,0.449438202247191,0.6825396825396826,0.5555555555555556,0.5418833600856072,0.0899260632944197,485,LogisticRegression_PCA
