mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__C,param_clf__estimator__class_weight,param_clf__threshold,param_feature_selector__feature_set,param_pca__n_components,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.05128351847330729,0.005794136800228813,0.01126412550608317,0.0031471876490330912,0.1,balanced,0.5,cleaned+speed,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.6213381555153706,0.8508742547062369,0.801894873458793,0.975609756097561,0.9473684210526315,1.0,0.8661809101384322,0.12960748163311725,1060,0.7,0.8478260869565217,0.8043478260869565,0.9523809523809523,0.9,1.0,0.8674258109040718,0.09852982033996224,1087
0.04956730206807455,0.004428012275537043,0.00776219367980957,0.0015487550391862146,0.1,balanced,0.5,cleaned+speed,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.8955586722767649,0.8921665555376727,0.8538615409376221,1.0,0.9743589743589742,1.0,0.9359909571851723,0.0576873884568505,311,0.9,0.8913043478260869,0.8478260869565217,1.0,0.95,1.0,0.9315217391304348,0.056768552535940486,384
0.04618302981058756,0.004476312750063846,0.008283336957295736,0.0013150534250909772,0.1,balanced,0.5,cleaned+speed,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.8731428571428572,0.9143115942028986,0.8140568813337691,1.0,0.9743589743589742,1.0,0.9293117178397498,0.06914543097531366,440,0.88,0.9130434782608695,0.8043478260869565,1.0,0.95,1.0,0.9245652173913044,0.06903956747950246,533
0.05387242635091146,0.012745770956065237,0.011018792788187662,0.005024487190018018,0.1,balanced,0.5,cleaned+speed,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.8500048567265662,0.9784333111075345,0.8956153863840158,1.0,0.9743589743589742,1.0,0.9497354214295152,0.05680097956589846,104,0.86,0.9782608695652174,0.8913043478260869,1.0,0.95,1.0,0.9465942028985507,0.05365671689752331,118
0.04322957992553711,0.008352090521572668,0.007352789243062337,0.0013254069116861913,0.1,balanced,0.5,cleaned+speed,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.8500048567265662,0.9784333111075345,0.8345533115795043,1.0,0.9743589743589742,1.0,0.9395584089620965,0.06961156323661993,249,0.86,0.9782608695652174,0.8260869565217391,1.0,0.95,1.0,0.9357246376811594,0.06835008324381978,296
0.044716835021972656,0.006619640184754205,0.007727225621541341,0.0025200710754420207,0.1,balanced,0.5,invariant,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.7189473684210526,0.8934816105044551,0.7578715120051914,0.95,0.918918918918919,1.0,0.8732032349749365,0.101302005328274,1013,0.76,0.8913043478260869,0.7608695652173914,0.9047619047619048,0.85,1.0,0.8611559696342305,0.08416493313344926,1124
0.04846163590749105,0.009964392871641223,0.0068990786870320635,0.0021948906909520336,0.1,balanced,0.5,invariant,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.9}",0.7750519750519751,0.9151600670253108,0.8260869565217391,1.0,0.9743589743589742,1.0,0.9151096621596665,0.08704828190060816,705,0.8,0.9130434782608695,0.8260869565217391,1.0,0.95,1.0,0.9148550724637681,0.0783254229203799,733
0.03534158070882162,0.004945547893114303,0.00892015298207601,0.0026771611942854735,0.1,balanced,0.5,invariant,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.95}",0.7477333333333334,0.9571557971014493,0.886578449905482,0.975609756097561,0.9743589743589742,1.0,0.9235727184661333,0.08616274801847297,563,0.78,0.9565217391304348,0.8913043478260869,0.9523809523809523,0.95,1.0,0.9217011732229125,0.07081482897657466,598
0.03524057070414225,0.004326045699254765,0.00920101006825765,0.004426468538487401,0.1,balanced,0.5,invariant,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.7750519750519751,0.9571557971014493,0.9339649578195975,1.0,0.9743589743589742,1.0,0.9400886173886661,0.07737256839831412,238,0.8,0.9565217391304348,0.9347826086956522,1.0,0.95,1.0,0.9402173913043478,0.06732991593890686,223
0.03569900989532471,0.005925673186322148,0.007590651512145996,0.0018025784044832414,0.1,balanced,0.5,invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.7750519750519751,0.9571557971014493,0.9553495311167945,1.0,0.9743589743589742,1.0,0.9436527129381989,0.07750082328820034,180,0.8,0.9565217391304348,0.9565217391304348,1.0,0.95,1.0,0.943840579710145,0.06752460713538486,162
0.032837470372517906,0.0035975510032161743,0.006033658981323242,0.0010743967529761246,0.1,balanced,0.5,cleaned_invariant,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.6884697910784868,0.8695652173913043,0.7286000045984412,0.95,0.9473684210526315,1.0,0.8640005723534774,0.1169168353077149,1073,0.74,0.8695652173913043,0.717391304347826,0.9047619047619048,0.9,1.0,0.8552864044168392,0.09823361074274388,1161
0.04078876972198486,0.00962827946104741,0.006546696027119954,0.0020178255989075616,0.1,balanced,0.5,cleaned_invariant,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.8500048567265662,0.8727401005379664,0.8213981244671781,1.0,0.9743589743589742,1.0,0.9197503426817808,0.07372208190033762,634,0.86,0.8695652173913043,0.8260869565217391,1.0,0.95,1.0,0.917608695652174,0.06907606557657112,676
0.04557593663533529,0.009010869112204018,0.008822441101074219,0.0015677664795148117,0.1,balanced,0.5,cleaned_invariant,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.8731428571428572,0.9143115942028986,0.9130434782608695,1.0,0.9743589743589742,1.0,0.9458094839942666,0.04836400917523273,153,0.88,0.9130434782608695,0.9130434782608695,1.0,0.95,1.0,0.9426811594202898,0.04529565180294605,179
0.05215259393056234,0.00902763879707175,0.007390856742858887,0.0032536627084553595,0.1,balanced,0.5,cleaned_invariant,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.8010958904109589,0.9360889663026731,0.8924811098724142,1.0,0.9743589743589742,1.0,0.93400415682417,0.07039475722775729,338,0.82,0.9347826086956522,0.8913043478260869,1.0,0.95,1.0,0.9326811594202898,0.06295116513096766,360
0.04833869139353434,0.01586312705773816,0.009213487307230631,0.0027975224751993983,0.1,balanced,0.5,cleaned_invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.8010958904109589,0.9360889663026731,0.9130434782608695,1.0,0.9743589743589742,1.0,0.9374312182222461,0.06877166227166598,277,0.82,0.9347826086956522,0.9130434782608695,1.0,0.95,1.0,0.936304347826087,0.061062711161493116,287
0.043951710065205894,0.011419866714419342,0.009529829025268555,0.00796935637560371,0.1,balanced,0.5,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.6884697910784868,0.8921665555376727,0.7481065918653576,0.95,0.9473684210526315,1.0,0.8710185599223581,0.11371178748078857,1027,0.74,0.8913043478260869,0.7391304347826086,0.9047619047619048,0.9,1.0,0.8625327812284334,0.09412274983770312,1114
0.05675172805786133,0.018787563056564847,0.007564187049865723,0.0034047052148515372,0.1,balanced,0.5,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.8500048567265662,0.8727401005379664,0.8695652173913043,1.0,0.9743589743589742,1.0,0.9277781915024685,0.06463794292168444,483,0.86,0.8695652173913043,0.8695652173913043,1.0,0.95,1.0,0.9248550724637682,0.06089048122353519,527
0.04741231600443522,0.00903463705043317,0.007314006487528483,0.0018367340070411591,0.1,balanced,0.5,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.8500048567265662,0.9360889663026731,0.9130434782608695,1.0,0.9743589743589742,1.0,0.9455827126081805,0.05328322922563149,159,0.86,0.9347826086956522,0.9130434782608695,1.0,0.95,1.0,0.9429710144927537,0.04899134902136293,176
0.05397693316141764,0.009851118408374725,0.009471694628397623,0.0035587765259331963,0.1,balanced,0.5,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.8010958904109589,0.9360889663026731,0.9354886659234486,1.0,0.9743589743589742,1.0,0.9411720828326758,0.06794887346436407,219,0.82,0.9347826086956522,0.9347826086956522,1.0,0.95,1.0,0.9399275362318841,0.06021407758719334,228
0.05113581816355387,0.013675886552877133,0.007984240849812826,0.003229509171461349,0.1,balanced,0.5,cleaned_invariant+speed,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.999}",0.8260317460317461,0.9360889663026731,0.9354886659234486,1.0,0.9743589743589742,1.0,0.9453280587694737,0.059490364891858966,162,0.84,0.9347826086956522,0.9347826086956522,1.0,0.95,1.0,0.9432608695652175,0.05368215520095606,172
0.06090688705444336,0.010815262032615078,0.00716555118560791,0.0013965463312357227,0.1,balanced,0.6,basic,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.8}",0.656037296037296,0.8103110998927242,0.7634584417193113,0.9230769230769231,0.918918918918919,1.0,0.845300446607529,0.1148504243851611,1198,0.72,0.8043478260869565,0.7608695652173914,0.8571428571428571,0.85,1.0,0.8320600414078676,0.08902089933452174,1249
0.05403486887613932,0.013198711768755127,0.00802763303120931,0.0018235143998740079,0.1,balanced,0.6,basic,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.9}",0.8955586722767649,0.9352999333226036,0.7931916394743805,0.975609756097561,0.9473684210526315,1.0,0.9245047370373237,0.06712121655288775,552,0.9,0.9347826086956522,0.782608695652174,0.9523809523809523,0.9,1.0,0.9116287094547965,0.06698625614630456,793
0.05813070138295492,0.005170338991031711,0.009235024452209473,0.0024736130830397014,0.1,balanced,0.6,basic,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.95}",0.8500048567265662,0.9360889663026731,0.7725029377203291,0.975609756097561,0.9473684210526315,1.0,0.9135958229832934,0.0784314486715062,735,0.86,0.9347826086956522,0.7608695652173914,0.9523809523809523,0.9,1.0,0.9013388543823327,0.0762672021431511,906
0.05320417881011963,0.010638470518159812,0.009875893592834473,0.0030491261812760472,0.1,balanced,0.6,basic,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.99}",0.8260317460317461,0.9360889663026731,0.8345533115795043,1.0,0.9743589743589742,1.0,0.9285054997121497,0.0726989925352012,464,0.84,0.9347826086956522,0.8260869565217391,1.0,0.95,1.0,0.9251449275362319,0.0694974382970097,522
0.04724951585133871,0.0076561398626264305,0.012643973032633463,0.007669614738316306,0.1,balanced,0.6,basic,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.999}",0.8260317460317461,0.9360889663026731,0.8140568813337691,1.0,0.9743589743589742,1.0,0.9250894280045271,0.07736527689273563,540,0.84,0.9347826086956522,0.8043478260869565,1.0,0.95,1.0,0.9215217391304348,0.07492224492852023,599
0.04494027296702067,0.005950353885303833,0.008275787035624186,0.001574492826306282,0.1,balanced,0.6,cleaned,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.8}",0.6213381555153706,0.8520213577421815,0.7675447990290568,0.975609756097561,0.9473684210526315,1.0,0.8606470815728002,0.13302095282727544,1094,0.7,0.8478260869565217,0.7608695652173914,0.9523809523809523,0.9,1.0,0.8601794340924777,0.10433048007991219,1129
0.042091925938924156,0.004403904698334941,0.009907046953837076,0.0023905996018608465,0.1,balanced,0.6,cleaned,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.8955586722767649,0.8508742547062369,0.8140568813337691,1.0,0.9743589743589742,1.0,0.9224747971126241,0.07339146399603474,588,0.9,0.8478260869565217,0.8043478260869565,1.0,0.95,1.0,0.9170289855072463,0.07374679370671366,686
0.03754544258117676,0.004591030803005466,0.008614778518676758,0.001882116548105302,0.1,balanced,0.6,cleaned,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.8731428571428572,0.9143115942028986,0.6627743271221532,1.0,0.9743589743589742,1.0,0.9040979588044805,0.11735320276339845,856,0.88,0.9130434782608695,0.6521739130434783,1.0,0.95,1.0,0.8992028985507247,0.11866204776380737,920
0.04020853837331136,0.003000206155209628,0.008133212725321451,0.00205169345560941,0.1,balanced,0.6,cleaned,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.8731428571428572,0.9571557971014493,0.6856091323061568,1.0,0.9743589743589742,1.0,0.9150444601515729,0.11114763289987704,708,0.88,0.9565217391304348,0.6739130434782609,1.0,0.95,1.0,0.9100724637681159,0.11299062774218019,808
0.04136252403259277,0.008790941343797883,0.011517723401387533,0.006113455432319525,0.1,balanced,0.6,cleaned,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.999}",0.8731428571428572,0.9360889663026731,0.6856091323061568,1.0,0.9743589743589742,1.0,0.9115333216851104,0.11008959667389755,756,0.88,0.9347826086956522,0.6739130434782609,1.0,0.95,1.0,0.9064492753623189,0.11178519793242121,850
0.037465532620747886,0.006698722190545788,0.008292754491170248,0.00256719107782334,0.1,balanced,0.6,cleaned+speed,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.6213381555153706,0.8097417456685191,0.7675447990290568,0.975609756097561,0.9473684210526315,1.0,0.8536004795605231,0.1344039098258594,1138,0.7,0.8043478260869565,0.7608695652173914,0.9523809523809523,0.9,1.0,0.8529330572808834,0.10642571575820448,1174
0.03814856211344401,0.00504241686658157,0.007457454999287923,0.0019891402292000456,0.1,balanced,0.6,cleaned+speed,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.8955586722767649,0.8508742547062369,0.8134923293361023,1.0,0.9743589743589742,1.0,0.9223807051130132,0.07353063151491239,591,0.9,0.8478260869565217,0.8043478260869565,1.0,0.95,1.0,0.9170289855072463,0.07374679370671366,686
0.04280412197113037,0.007051859081788078,0.006182074546813965,0.00039123369487028517,0.1,balanced,0.6,cleaned+speed,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.8731428571428572,0.8934816105044551,0.6627743271221532,1.0,0.9743589743589742,1.0,0.90062629485474,0.11730779953656102,888,0.88,0.8913043478260869,0.6521739130434783,1.0,0.95,1.0,0.8955797101449275,0.1185159271775275,941
0.03992795944213867,0.006754458364100424,0.008538603782653809,0.0020355679908388284,0.1,balanced,0.6,cleaned+speed,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.8955586722767649,0.9360889663026731,0.793391994478951,1.0,0.9743589743589742,1.0,0.9332331012362273,0.07256035267620475,361,0.9,0.9347826086956522,0.782608695652174,1.0,0.95,1.0,0.9278985507246377,0.07396009443042882,461
0.042416930198669434,0.00498833040485825,0.009270509084065756,0.0030203680445711183,0.1,balanced,0.6,cleaned+speed,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.8955586722767649,0.9360889663026731,0.793391994478951,1.0,0.9743589743589742,1.0,0.9332331012362273,0.07256035267620475,361,0.9,0.9347826086956522,0.782608695652174,1.0,0.95,1.0,0.9278985507246377,0.07396009443042882,461
0.03311598300933838,0.00746982654694234,0.006643176078796387,0.002489430746131602,0.1,balanced,0.6,invariant,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.7477333333333334,0.8727401005379664,0.782608695652174,0.8947368421052632,0.918918918918919,1.0,0.8694563150912761,0.08415965425923809,1038,0.78,0.8695652173913043,0.782608695652174,0.8095238095238095,0.85,1.0,0.848616287094548,0.07522324514437773,1206
