mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__num_leaves,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
2.914410432179769,0.24715682645327022,0.006078958511352539,0.0014083933573387018,,0.01,10,50,0.6,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.8010958904109589,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9239085258925863,0.1007148226674743,580,0.82,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.933768115942029,0.08644110533936697,517
2.9069402615229287,0.3499804865370166,0.0048334598541259766,0.0006766910394983025,,0.01,10,50,0.6,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.8308571428571428,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.928868734633617,0.09512171803885704,340,0.84,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9371014492753623,0.08227494236744805,340
2.660696029663086,0.24009061629219267,0.004595438639322917,0.0004743587670872068,,0.01,10,50,0.6,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.6884697910784868,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9051375093371742,0.1285140725572004,1351,0.74,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9204347826086957,0.10674628802118226,1267
2.6102158625920615,0.25345182492578294,0.0046261946360270185,0.00046045011899424924,,0.01,10,50,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8010958904109589,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9239085258925863,0.1007148226674743,580,0.82,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.933768115942029,0.08644110533936697,517
2.9327001571655273,0.3230955293156732,0.006718834241231282,0.002053443472936173,,0.01,10,50,0.7,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.6884697910784868,0.9780585897527427,0.7642966751918159,0.975609756097561,1.0,1.0,0.9010724686867677,0.1258063983317155,1606,0.74,0.9782608695652174,0.8043478260869565,0.9523809523809523,1.0,1.0,0.9124982746721878,0.1022094459374491,1768
2.8750579357147217,0.20285775789258656,0.0053984324137369795,0.0005408858783139824,,0.01,10,50,0.7,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.6884697910784868,0.9780585897527427,0.7642966751918159,1.0,1.0,0.975609756097561,0.9010724686867677,0.1258063983317155,1606,0.74,0.9782608695652174,0.8043478260869565,1.0,1.0,0.9523809523809523,0.9124982746721878,0.1022094459374491,1768
2.7578206062316895,0.25955666563503804,0.005173881848653157,0.00022850060405999213,,0.01,10,50,0.7,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.8500048567265662,0.9565217391304348,0.7642966751918159,1.0,1.0,0.975609756097561,0.9244055045243963,0.08779965548513113,562,0.86,0.9565217391304348,0.8043478260869565,1.0,1.0,0.9523809523809523,0.9288750862663907,0.07266955563783987,937
2.5835493008295694,0.2519720987962179,0.00446009635925293,0.00024278340797450487,,0.01,10,50,0.7,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.7933823529411765,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9226229363142892,0.10231086206398946,664,0.8,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9304347826086957,0.0910278767967664,661
2.58637011051178,0.2926826175490155,0.0046160221099853516,0.0002566430287344818,,0.01,10,50,0.7,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.6884697910784868,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9051375093371742,0.1285140725572004,1351,0.74,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9204347826086957,0.10674628802118226,1267
2.7556035916010537,0.3494336104476604,0.004803895950317383,0.00038644830062221284,,0.01,10,50,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8260317460317461,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9280645018293842,0.09596365702329328,412,0.84,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9371014492753623,0.08227494236744805,340
3.059298833211263,0.10644718326662748,0.005486488342285156,8.425142718338435e-05,,0.01,10,50,0.8,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.8308571428571428,0.9780585897527427,0.7642966751918159,0.975609756097561,1.0,1.0,0.9248036939832104,0.09247951691943847,556,0.84,0.9782608695652174,0.8043478260869565,0.9523809523809523,1.0,1.0,0.9291649413388544,0.07801100716345288,922
2.8029136260350547,0.23693539085093832,0.005052844683329265,0.0002015333984626989,,0.01,10,50,0.8,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.8260317460317461,0.9565217391304348,0.7642966751918159,0.975609756097561,1.0,0.9230769230769231,0.9075894732547468,0.08464157855683806,1312,0.84,0.9565217391304348,0.8043478260869565,0.9523809523809523,1.0,0.8571428571428571,0.9017322291235335,0.07130514302210218,2086
2.760009487469991,0.20242954076143627,0.005938808123270671,0.0017303927093878268,,0.01,10,50,0.8,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.8377183600713012,0.9352999333226036,0.7642966751918159,0.975609756097561,1.0,0.975609756097561,0.914755746796807,0.08531095902819313,1153,0.84,0.9347826086956522,0.8043478260869565,0.9523809523809523,1.0,0.9523809523809523,0.9139820565907523,0.06864608406844873,1663
2.6009716192881265,0.22979792962352658,0.004792928695678711,0.0009915731345803444,,0.01,10,50,0.8,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.8188131868131869,0.9780585897527427,0.7642966751918159,0.975609756097561,1.0,0.975609756097561,0.9187313273254779,0.09167726829084835,919,0.82,0.9782608695652174,0.8043478260869565,0.9523809523809523,1.0,0.9523809523809523,0.9178951000690132,0.07663791792707916,1423
2.545714537302653,0.22027142193279542,0.011413176854451498,0.014356547919296006,,0.01,10,50,0.8,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.8010958904109589,0.9565217391304348,0.7642966751918159,0.975609756097561,1.0,0.9230769230769231,0.9034334973179489,0.08904190813390644,1477,0.82,0.9565217391304348,0.8043478260869565,0.9523809523809523,1.0,0.8571428571428571,0.8983988957902,0.07450857112517253,2146
2.800952156384786,0.2676658476244056,0.00451203187306722,0.0002507667988390858,,0.01,10,50,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8347058823529412,0.9352999333226036,0.7642966751918159,1.0,1.0,0.975609756097561,0.9183187078274869,0.0890956268419906,961,0.84,0.9347826086956522,0.8043478260869565,1.0,1.0,0.9523809523809523,0.9219185645272603,0.07507817213709939,1234
2.784996509552002,0.18106238759330934,0.005621989568074544,0.0003423980413151392,,0.01,10,100,0.2,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,1.0,1.0,0.8611476282746904,0.16737072913317066,2251,0.66,0.8695652173913043,0.8043478260869565,1.0,1.0,1.0,0.8889855072463768,0.1271139253209576,2227
3.366649587949117,0.8471668978385758,0.006146550178527832,0.0012664798718229505,,0.01,10,100,0.2,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.5435737491877842,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8694766642571791,0.16829826335643225,2218,0.66,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.896231884057971,0.12703954667275688,2152
3.6595629851023355,0.5953186213989582,0.006227334340413411,0.0021063724636515655,,0.01,10,100,0.2,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.8844905905256328,0.7642966751918159,1.0,1.0,1.0,0.8721312109529081,0.15483965777998177,2197,0.68,0.8913043478260869,0.8043478260869565,1.0,1.0,1.0,0.8959420289855072,0.12077951672951695,2176
2.701674302419027,0.2322325014907475,0.0042629241943359375,0.00013672863795987072,,0.01,10,100,0.2,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.5435737491877842,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8694766642571791,0.16829826335643225,2218,0.66,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.896231884057971,0.12703954667275688,2152
2.6626296838124595,0.3324262709473201,0.005040963490804036,0.0011171493047226516,,0.01,10,100,0.2,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.9089895611634743,0.7289759725400459,1.0,1.0,1.0,0.8562462881375786,0.18629465380776689,2260,0.64,0.9130434782608695,0.782608695652174,1.0,1.0,1.0,0.8892753623188406,0.13592935882366303,2221
2.5880428155263266,0.24142827840104034,0.005083123842875163,0.0003852346619653595,,0.01,10,100,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5435737491877842,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8694766642571791,0.16829826335643225,2218,0.66,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.896231884057971,0.12703954667275688,2152
3.058299462000529,0.4695418847261494,0.006913383801778157,0.002099924798640718,,0.01,10,100,0.3,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.5840000000000001,0.8590153452685422,0.7642966751918159,1.0,1.0,1.0,0.867885336743393,0.15479180895154018,2242,0.68,0.8695652173913043,0.8043478260869565,1.0,1.0,1.0,0.8923188405797102,0.1211896675370816,2194
2.8795761664708457,0.3653025786045746,0.0061341126759847,0.0012014464245199959,,0.01,10,100,0.3,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.5435737491877842,0.932664437012263,0.7642966751918159,1.0,1.0,1.0,0.8734224768986438,0.16945198025407152,2179,0.66,0.9347826086956522,0.8043478260869565,1.0,1.0,1.0,0.8998550724637681,0.12777522074462208,2095
2.7810001770655313,0.2611057975772483,0.010747194290161133,0.01264269038812236,,0.01,10,100,0.3,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.6213381555153706,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8824373986451102,0.14393167264792603,2089,0.7,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.9028985507246375,0.11494133367477305,2047
2.5918458302815757,0.23751221849759296,0.004873593648274739,0.0006916403216944316,,0.01,10,100,0.3,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.6213381555153706,0.932664437012263,0.7642966751918159,1.0,1.0,1.0,0.8863832112865749,0.14492657898150993,2011,0.7,0.9347826086956522,0.8043478260869565,1.0,1.0,1.0,0.9065217391304348,0.11554506318189837,1936
2.5444374481836953,0.23769073678344152,0.004610459009806315,0.0007643696010306076,,0.01,10,100,0.3,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5435737491877842,0.932664437012263,0.7642966751918159,1.0,1.0,1.0,0.8734224768986438,0.16945198025407152,2179,0.66,0.9347826086956522,0.8043478260869565,1.0,1.0,1.0,0.8998550724637681,0.12777522074462208,2095
2.5982956886291504,0.3057152973480232,0.005922754605611165,0.0017142287902088891,,0.01,10,100,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.656037296037296,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8882205887320977,0.13365470332152615,1978,0.72,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.906231884057971,0.10915314350791808,1984
2.8164090712865195,0.18113581760754635,0.005785663922627767,0.0005224679090968555,,0.01,10,100,0.4,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.6213381555153706,0.932664437012263,0.7642966751918159,1.0,1.0,1.0,0.8863832112865749,0.14492657898150993,2011,0.7,0.9347826086956522,0.8043478260869565,1.0,1.0,1.0,0.9065217391304348,0.11554506318189837,1936
2.8229599396387735,0.23113740089730386,0.0051250457763671875,0.00020737017005518037,,0.01,10,100,0.4,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.6213381555153706,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.8902138537721087,0.14639554659769716,1873,0.7,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.910144927536232,0.1167094169581927,1792
2.74154003461202,0.2574224421162397,0.0050839583079020185,0.00026094942224547823,,0.01,10,100,0.4,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.656037296037296,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8882205887320977,0.13365470332152615,1978,0.72,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.906231884057971,0.10915314350791808,1984
2.6276151736577353,0.2560281925044848,0.004626154899597168,0.0005471614233984803,,0.01,10,100,0.4,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.7750519750519751,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9195678733327556,0.10631959268795362,748,0.8,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9304347826086957,0.0910278767967664,661
2.6817059914271035,0.3979272881704067,0.004761894543965657,0.0007578169624569158,,0.01,10,100,0.4,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.6213381555153706,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.8939489034099882,0.14829096665570943,1783,0.7,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.913768115942029,0.1184178589992772,1669
2.80765167872111,0.40037980858772454,0.004484852155049642,0.00016566914410917182,,0.01,10,100,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.656037296037296,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8882205887320977,0.13365470332152615,1978,0.72,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.906231884057971,0.10915314350791808,1984
