mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.7762238383293152,0.069776686393931,0.07000762224197388,0.016245122782827925,balanced,10,1,0.6,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9039593365436063,0.6974789915966386,0.6121212121212122,0.6658898850653643,0.16368754384673456,93,0.6,0.8876404494382022,0.746031746031746,0.7037037037037037,0.734343974793413,0.1032273497077981,57
0.9154635071754456,0.1208191339046189,0.06157791614532471,0.010924627534764548,balanced,10,1,0.6,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8525372695894837,0.7352941176470589,0.6121212121212122,0.6624881498394387,0.14925432916960116,101,0.6,0.8202247191011236,0.7777777777777778,0.7037037037037037,0.7254265501456513,0.08356291852682178,161
0.6543399095535278,0.04226558136523631,0.0450894832611084,0.005469930109601667,balanced,10,1,0.6,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.45,0.8509311990149299,0.6851311953352771,0.6121212121212122,0.6495459016178549,0.14408463257150836,177,0.6,0.8202247191011236,0.7142857142857143,0.7037037037037037,0.7095535342726355,0.07795303404667502,683
0.4947662353515625,0.0311016049722537,0.04958188533782959,0.008905635295291363,balanced,10,1,0.6,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.79723874568554,0.7220279720279721,0.6121212121212122,0.645346982458681,0.13059046411177996,208,0.6,0.7528089887640449,0.7777777777777778,0.7037037037037037,0.7085726175613816,0.06811374740836171,693
0.5062831044197083,0.06595210676559282,0.06315666437149048,0.013645786402637559,balanced,10,1,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8073230140645871,0.6426073926073926,0.6121212121212122,0.628012904698298,0.12679338954611274,331,0.6,0.7640449438202247,0.7142857142857143,0.7037037037037037,0.6955085904524106,0.05966335316552558,729
0.5549425482749939,0.06889225163256774,0.0512310266494751,0.007017679925788201,balanced,10,1,0.7,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.45,0.710561797752809,0.7811004784688995,0.6121212121212122,0.6384458720857302,0.12425364973065729,264,0.6,0.6404494382022472,0.7777777777777778,0.7037037037037037,0.6804827299209322,0.06724149429899125,757
0.5720105171203613,0.08368110418767348,0.0483127236366272,0.010653402287912731,balanced,10,1,0.7,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.5771309771309772,0.6200307584469705,0.7637846514251009,0.6121212121212122,0.6432668997810652,0.0714290921999136,223,0.64,0.5393258426966292,0.7619047619047619,0.7037037037037037,0.6612335770762737,0.08253902048054844,787
0.6413731575012207,0.058709251826036986,0.06081211566925049,0.0179287371209264,balanced,10,1,0.7,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.5087719298245613,0.5292426419375942,0.746031746031746,0.6121212121212122,0.5990418824787784,0.09327069097998601,894,0.6,0.449438202247191,0.746031746031746,0.7037037037037037,0.6247934129956602,0.11433473951692266,864
0.6038991212844849,0.02423204614541876,0.07856011390686035,0.016325677094869196,balanced,10,1,0.7,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.4307692307692308,0.6410896774855702,0.7694199631071941,0.6121212121212122,0.6133500208708018,0.12089723973672133,474,0.56,0.5617977528089888,0.7619047619047619,0.7037037037037037,0.6468515546043636,0.08838375006804654,813
0.5750177502632141,0.054099527570828025,0.06575006246566772,0.015003814984770752,balanced,10,1,0.7,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4307692307692308,0.5872817487595456,0.7694199631071941,0.6121212121212122,0.5998980386892957,0.12005291881827372,892,0.56,0.5056179775280899,0.7619047619047619,0.7037037037037037,0.6328066107841389,0.10388753704201413,849
0.6596535444259644,0.1113567194981267,0.07289695739746094,0.026611064138063974,balanced,10,1,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5771309771309772,0.5983598685753778,0.7837209302325582,0.6121212121212122,0.6428332470150314,0.08229100501797734,233,0.64,0.5168539325842697,0.7777777777777778,0.7037037037037037,0.6595838535164378,0.09574931143446727,795
0.6162509918212891,0.025446805893566453,0.05310344696044922,0.0037153177178612736,balanced,10,1,0.8,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.5666666666666667,0.38288677614520317,0.710151820010975,0.5142857142857143,0.5434977442771398,0.11721732562199232,953,0.6,0.3258426966292135,0.6984126984126984,0.5555555555555556,0.5449527376493668,0.1366581414270549,948
0.61995929479599,0.08520865436255512,0.05885249376296997,0.03960211427276057,balanced,10,1,0.8,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.5961538461538461,0.41170093111165224,0.7420152863419858,0.5142857142857143,0.5660389444732996,0.12080273114046607,939,0.6,0.34831460674157305,0.7301587301587301,0.5555555555555556,0.5585072231139647,0.1372730296920158,940
0.5607505440711975,0.028930182565397516,0.053419530391693115,0.012803110228723394,balanced,10,1,0.8,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.5961538461538461,0.38288677614520317,0.7731092436974789,0.5142857142857143,0.5666088950705607,0.14142739333967397,937,0.6,0.3258426966292135,0.7619047619047619,0.5555555555555556,0.5608257535223827,0.15589435622609785,937
0.4951789379119873,0.034134146431878135,0.05110621452331543,0.007131206368729789,balanced,10,1,0.8,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.483415435139573,0.28941976025408966,0.6938775510204083,0.5675213675213675,0.5085585284838596,0.1470320810107825,995,0.48,0.25842696629213485,0.6825396825396826,0.5925925925925926,0.5033898103561025,0.15859200110860408,1012
0.44502222537994385,0.02562762081445516,0.05984979867935181,0.00652969116791327,balanced,10,1,0.8,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.6820512820512821,0.33754199003822544,0.7261904761904762,0.5675213675213675,0.5783262789503378,0.15059591378226447,922,0.68,0.29213483146067415,0.7142857142857143,0.5925925925925926,0.5697532845847453,0.16631115491782048,919
0.550064206123352,0.08523364744147979,0.053192734718322754,0.012476604963464222,balanced,10,1,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.56,0.36806408560070913,0.7731092436974789,0.5675213675213675,0.567173674204889,0.1432704344488102,935,0.56,0.3146067415730337,0.7619047619047619,0.5925925925925926,0.557276024017597,0.1596997034065173,945
0.46764254570007324,0.04442641960657784,0.05913478136062622,0.007674902993870401,balanced,10,5,0.2,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5848565697669983,0.044051727006085145,0.0591810941696167,0.009031696573305858,balanced,10,5,0.2,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.6242832541465759,0.1149802454797617,0.06200218200683594,0.00515860909729204,balanced,10,5,0.2,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5325784683227539,0.06049737424493515,0.03551381826400757,0.0012299945795499,balanced,10,5,0.2,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4774250388145447,0.015717007539964904,0.05668628215789795,0.022798087971390588,balanced,10,5,0.2,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4383721947669983,0.02040809829478378,0.05081754922866821,0.0019772033242259476,balanced,10,5,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4968482255935669,0.05815394450987889,0.04430437088012695,0.0056274335236393,balanced,10,5,0.3,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4462398886680603,0.017696671882818208,0.03988790512084961,0.004839522448255256,balanced,10,5,0.3,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.44623398780822754,0.017541598926074018,0.04656261205673218,0.0040382946009135685,balanced,10,5,0.3,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4354587197303772,0.023369563245877824,0.05278676748275757,0.00920344556857543,balanced,10,5,0.3,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.47089916467666626,0.05721234444594239,0.05729132890701294,0.01439182985833577,balanced,10,5,0.3,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5293449759483337,0.03068050917123103,0.050067782402038574,0.003858135269984026,balanced,10,5,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5994473695755005,0.028864709965197317,0.053948402404785156,0.022259501870615896,balanced,10,5,0.4,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.45,0.8892649248680113,0.5952380952380952,0.5333333333333333,0.6169590883598599,0.165447026437703,428,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,193
0.5427740812301636,0.007765783639993518,0.0392722487449646,0.006249323712388336,balanced,10,5,0.4,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8762974852862493,0.5952380952380952,0.5333333333333333,0.6137172284644195,0.16012086929092872,457,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,193
0.5836132764816284,0.09899323135940656,0.054209768772125244,0.018758760301280597,balanced,10,5,0.4,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8688200718073558,0.5952380952380952,0.5333333333333333,0.6118478750946961,0.15705879680145246,482,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4234837293624878,0.016505737391547804,0.04259002208709717,0.006393084169687908,balanced,10,5,0.4,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.45,0.8979711669612767,0.5952380952380952,0.5333333333333333,0.6191356488831763,0.16903346139814307,415,0.6,0.9213483146067416,0.7142857142857143,0.6666666666666666,0.7255751738897807,0.1200977841646539,132
0.49194085597991943,0.05651763818762469,0.03941762447357178,0.013502513899100241,balanced,10,5,0.4,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8979711669612767,0.5952380952380952,0.5333333333333333,0.6191356488831763,0.16903346139814307,415,0.6,0.9213483146067416,0.7142857142857143,0.6666666666666666,0.7255751738897807,0.1200977841646539,132
0.432076096534729,0.03347190580001206,0.04347628355026245,0.015187110113524308,balanced,10,5,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.9142069345833046,0.5952380952380952,0.5333333333333333,0.6231945907886832,0.17574211344625473,377,0.6,0.9213483146067416,0.7142857142857143,0.6666666666666666,0.7255751738897807,0.1200977841646539,132
0.42850446701049805,0.02472391332339271,0.0473330020904541,0.006415169921728008,balanced,10,5,0.5,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.45,0.8964144469762447,0.653061224489796,0.6121212121212122,0.6528992208968132,0.15978941721678377,155,0.6,0.8876404494382022,0.7301587301587301,0.7037037037037037,0.730375720825159,0.10300663452988168,88
0.5142499208450317,0.12339124836220466,0.05369579792022705,0.008272583299458106,balanced,10,5,0.5,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8964144469762447,0.6308762560607124,0.6121212121212122,0.6473529787895423,0.16007230627662902,193,0.6,0.8876404494382022,0.7301587301587301,0.7037037037037037,0.730375720825159,0.10300663452988168,88
0.5908176302909851,0.05715055470817954,0.05022537708282471,0.014349585727341106,balanced,10,5,0.5,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8695647991380636,0.653061224489796,0.6121212121212122,0.646186808937268,0.14966187973458517,199,0.6,0.8426966292134831,0.7301587301587301,0.7037037037037037,0.7191397657689792,0.08634273547907295,643
0.6123214364051819,0.1523290029180856,0.06127643585205078,0.008254611471420726,balanced,10,5,0.5,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.45,0.8994965708448854,0.6854879773691654,0.6121212121212122,0.6617764400838158,0.1615456590318096,106,0.6,0.8876404494382022,0.7301587301587301,0.7037037037037037,0.730375720825159,0.10300663452988168,88
0.6657540202140808,0.027277480329758998,0.056202054023742676,0.004629233601554394,balanced,10,5,0.5,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8793958850138626,0.7224893917963225,0.6121212121212122,0.6660016222328493,0.15675440894846382,85,0.6,0.8651685393258427,0.7619047619047619,0.7037037037037037,0.7326942512335771,0.09598295043358679,68
0.5631674528121948,0.026996700468325894,0.052539169788360596,0.005091040532646691,balanced,10,5,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8218397181271928,0.6823176823176822,0.6121212121212122,0.6415696531415218,0.13390653540340075,240,0.6,0.7865168539325843,0.746031746031746,0.7037037037037037,0.7090630759170086,0.06944286806061925,687
0.5490138530731201,0.060243099348072746,0.06179821491241455,0.021577607357671752,balanced,10,5,0.6,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.48316008316008313,0.7829995114802148,0.7277864992150707,0.6121212121212122,0.6515168264941452,0.11510947711415338,157,0.56,0.7303370786516854,0.7301587301587301,0.7037037037037037,0.6810498781285298,0.07072336299140505,754
0.5513342618942261,0.14395138701949492,0.04449820518493652,0.008375895421707859,balanced,10,5,0.6,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.5342657342657343,0.756847174115063,0.7549224968579807,0.6121212121212122,0.6645391543399976,0.09540535069352021,95,0.64,0.6966292134831461,0.7619047619047619,0.7037037037037037,0.7005594197729029,0.04317414552548501,713
0.5731149911880493,0.05553183218294591,0.04794299602508545,0.005312888368570052,balanced,10,5,0.6,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.5087719298245613,0.661577684214023,0.7355623100303952,0.6121212121212122,0.6295082840475479,0.08239459987680932,320,0.6,0.5842696629213483,0.746031746031746,0.7037037037037037,0.6585012781641995,0.06825975082025601,799
0.6658088564872742,0.0447455950740784,0.07142198085784912,0.033040548666244694,balanced,10,5,0.6,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.4105263157894737,0.7388358536791416,0.7322892716151144,0.6121212121212122,0.6234431633012355,0.13287655814758825,375,0.52,0.6741573033707865,0.7301587301587301,0.7037037037037037,0.6570049343083051,0.0815426402252969,809
0.5739452838897705,0.0414257879648182,0.03733682632446289,0.005345804059033994,balanced,10,5,0.6,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5476190476190476,0.710561797752809,0.7142857142857143,0.6121212121212122,0.6461469429446958,0.07010289258509234,202,0.6,0.6404494382022472,0.7142857142857143,0.7037037037037037,0.6646097140479164,0.04678188512962271,780
0.4632829427719116,0.050522349963218874,0.04924583435058594,0.0068646823168353206,balanced,10,5,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6933333333333332,0.7010007754318219,0.7277864992150707,0.6121212121212122,0.6835604550253596,0.04318327899109383,38,0.72,0.6292134831460674,0.7301587301587301,0.7037037037037037,0.6957689792521253,0.03956763591607485,727
0.4672398567199707,0.010640355278221013,0.05211997032165527,0.0025212452313897542,balanced,10,5,0.7,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.56,0.5530109147092342,0.7429494825131776,0.4888888888888889,0.5862123215278252,0.09464117416455894,917,0.56,0.47191011235955055,0.7301587301587301,0.5185185185185185,0.5701468402591998,0.09749705327682237,917
0.5843691825866699,0.0904945776846006,0.0623127818107605,0.009403763968817121,balanced,10,5,0.7,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.5230769230769231,0.5046812744540007,0.7421516754850089,0.5142857142857143,0.5710488968254117,0.09900024156741995,932,0.52,0.42696629213483145,0.7301587301587301,0.5555555555555556,0.5581701444622793,0.10983888254945352,942
0.5427407026290894,0.016397433932800996,0.057293832302093506,0.006399150488927332,balanced,10,5,0.7,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.68,0.4920872718625528,0.7079319532691126,0.4888888888888889,0.5922270285051385,0.10222336584589953,902,0.68,0.4157303370786517,0.6984126984126984,0.5185185185185185,0.5781653885024671,0.11701773227746329,909
0.4960062503814697,0.045155415484058374,0.0439143180847168,0.005502503401766526,balanced,10,5,0.7,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.6363327674023769,0.45297096828572897,0.7581954887218045,0.5952380952380951,0.6106843299120014,0.10900627839735817,493,0.64,0.38202247191011235,0.746031746031746,0.6296296296296297,0.599420961892872,0.1335253228911366,881
0.4044290781021118,0.020177443960462216,0.047285616397857666,0.009326151738319863,balanced,10,5,0.7,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.6025641025641026,0.45297096828572897,0.7581954887218045,0.5675213675213675,0.595312981773251,0.10910649894595705,897,0.6,0.38202247191011235,0.746031746031746,0.5925925925925926,0.5801617026336128,0.1297305969270247,907
0.43894368410110474,0.03148322019297978,0.05331861972808838,0.009133350237507722,balanced,10,5,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5230769230769231,0.47927552715220223,0.8034319572159593,0.5675213675213675,0.593326443741613,0.12525258029233852,899,0.52,0.4044943820224719,0.7936507936507936,0.5925925925925926,0.5776844420664645,0.14158567170031439,911
0.4273976683616638,0.025241393145528618,0.04667210578918457,0.007999134422086187,balanced,10,5,0.8,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.31029411764705883,0.1836567926455567,0.6081787065393622,0.5108638049814521,0.40324835545335747,0.16616142644721224,1062,0.44,0.19101123595505617,0.6031746031746031,0.5185185185185185,0.43817608941204444,0.15392628665438324,1066
