mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__C,param_clf__estimator__class_weight,param_clf__threshold,param_feature_selector__feature_set,param_pca__n_components,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.0480310320854187,0.01309158145237753,0.011059701442718506,0.0022491281288806965,1.0,balanced,0.6,basic,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.99}",0.7285714285714286,0.9127167199940472,0.7219269102990032,0.6761904761904761,0.7598513837637387,0.09053129260261009,624,0.76,0.898876404494382,0.7142857142857143,0.7037037037037037,0.76921645562095,0.0777913112170684,691
0.05775105953216553,0.009375081065004126,0.013197183609008789,0.002571750522799126,1.0,balanced,0.6,basic,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.999}",0.6711018711018711,0.9039593365436063,0.7219269102990032,0.6761904761904761,0.7432946485337392,0.09484789042168744,811,0.72,0.8876404494382022,0.7142857142857143,0.7037037037037037,0.7564074668569051,0.07599264446362068,856
0.05449801683425903,0.012692431521162437,0.008280575275421143,0.0006184206234642944,1.0,balanced,0.6,cleaned,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.8}",0.7441176470588234,0.8509311990149299,0.7219269102990032,0.5634920634920635,0.720116954966205,0.10274121888823072,945,0.76,0.8202247191011236,0.7142857142857143,0.6296296296296297,0.7310350157541169,0.06956537380447815,1029
0.058979809284210205,0.017347124281036234,0.0126878023147583,0.00512777828107958,1.0,balanced,0.6,cleaned,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.84,0.8097473620066783,0.7322892716151144,0.6507936507936507,0.7582075711038608,0.07340957021368646,646,0.84,0.7640449438202247,0.7301587301587301,0.7037037037037037,0.7594768444206647,0.051173824280309255,822
0.05375868082046509,0.013490021665175546,0.015527188777923584,0.002854802060917553,1.0,balanced,0.6,cleaned,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.8294117647058823,0.8781008597712373,0.7185577580314423,0.7066916823014383,0.7831905162025,0.07275617181134503,133,0.84,0.8539325842696629,0.7142857142857143,0.7407407407407407,0.7872397598240295,0.06065481702238658,354
0.05551201105117798,0.008093837389873817,0.013980686664581299,0.005925270813040984,1.0,balanced,0.6,cleaned,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.8294117647058823,0.8525372695894837,0.7219269102990032,0.7066916823014383,0.7776419067239518,0.06408496068982568,241,0.84,0.8202247191011236,0.7142857142857143,0.7407407407407407,0.7788127935318947,0.0526118973581479,541
0.06194669008255005,0.004374912068396158,0.011562824249267578,0.0020228212140658538,1.0,balanced,0.6,cleaned,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.999}",0.8294117647058823,0.8525372695894837,0.7219269102990032,0.7066916823014383,0.7776419067239518,0.06408496068982568,241,0.84,0.8202247191011236,0.7142857142857143,0.7407407407407407,0.7788127935318947,0.0526118973581479,541
0.054595768451690674,0.007729626435563672,0.012059271335601807,0.002451914028199136,1.0,balanced,0.6,cleaned+speed,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.6933333333333332,0.859347145889889,0.7386759581881532,0.5634920634920635,0.7137121252258598,0.10584672208704196,964,0.72,0.8314606741573034,0.7301587301587301,0.6296296296296297,0.7278122584864158,0.07150062935436663,1041
0.05155956745147705,0.00592585450144824,0.009303867816925049,0.0011496556044384829,1.0,balanced,0.6,cleaned+speed,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.7979626485568762,0.8097473620066783,0.746031746031746,0.6507936507936507,0.7511338518472378,0.06269503011744677,738,0.8,0.7640449438202247,0.746031746031746,0.7037037037037037,0.7534450983889186,0.03467304329586232,879
0.05688047409057617,0.016005584250461787,0.014548838138580322,0.004992811367950004,1.0,balanced,0.6,cleaned+speed,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.8294117647058823,0.8695647991380636,0.7322892716151144,0.7066916823014383,0.7844893794401245,0.06714383938934958,119,0.84,0.8426966292134831,0.7301587301587301,0.7407407407407407,0.7883990250282384,0.05308986354759515,316
0.06137692928314209,0.018071515153826285,0.014369785785675049,0.005244004228786529,1.0,balanced,0.6,cleaned+speed,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.8294117647058823,0.8610475150575886,0.749829118250171,0.7066916823014383,0.78674502007877,0.061466723831401046,83,0.84,0.8314606741573034,0.746031746031746,0.7407407407407407,0.7895582902324476,0.04630844699212791,286
0.06461095809936523,0.0030881403334201887,0.013553023338317871,0.005676277679064903,1.0,balanced,0.6,cleaned+speed,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.8294117647058823,0.8440233923379992,0.7219269102990032,0.7066916823014383,0.7755134374110807,0.061657508613247904,290,0.84,0.8089887640449438,0.7142857142857143,0.7407407407407407,0.7760038047678497,0.050586873099758026,589
0.04451322555541992,0.011133973890680542,0.009960711002349854,0.0032364760501785435,1.0,balanced,0.6,invariant,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.4307692307692308,0.8073230140645871,0.749829118250171,0.6121212121212122,0.6500106438013002,0.14509765323782103,1214,0.56,0.7640449438202247,0.746031746031746,0.7037037037037037,0.6934450983889187,0.08009763877959807,1158
0.05256694555282593,0.0141249687449779,0.012293636798858643,0.005215334996347491,1.0,balanced,0.6,invariant,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.9}",0.7441176470588234,0.8695647991380636,0.7079319532691126,0.6793516560958421,0.7502415138904605,0.07261373665733847,749,0.76,0.8426966292134831,0.6984126984126984,0.7407407407407407,0.7604625170917305,0.05244471274364162,802
0.046796321868896484,0.006671529512517261,0.013698995113372803,0.006382941886622339,1.0,balanced,0.6,invariant,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.95}",0.6933333333333332,0.9286288352742802,0.7263224580297752,0.738095238095238,0.7715949661831567,0.09213624557484307,388,0.72,0.9213483146067416,0.7142857142857143,0.7777777777777778,0.7833529516675584,0.08345310437780339,445
0.04927337169647217,0.009370073757615867,0.010574579238891602,0.0042837347738441936,1.0,balanced,0.6,invariant,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.7809523809523808,0.9039593365436063,0.7386759581881532,0.738095238095238,0.7904207284448446,0.06781619150779329,56,0.8,0.8876404494382022,0.7301587301587301,0.7777777777777778,0.7988942393436775,0.05711301884147933,106
0.04574209451675415,0.006241524485286648,0.008817672729492188,0.001767480249202033,1.0,balanced,0.6,invariant,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.7809523809523808,0.9127167199940472,0.7551020408163265,0.738095238095238,0.7967165949644981,0.06868910766714603,19,0.8,0.898876404494382,0.746031746031746,0.7777777777777778,0.8056714820759765,0.05712766432924582,35
0.04547923803329468,0.010112951312738318,0.0080757737159729,0.001638664642938106,1.0,balanced,0.6,cleaned_invariant,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.5771309771309772,0.7562555884723942,0.7549224968579807,0.5634920634920635,0.6629502814883539,0.09276537451922014,1161,0.64,0.6966292134831461,0.7619047619047619,0.6296296296296297,0.6820409012543844,0.05269116117355801,1206
0.043246567249298096,0.00935273253112421,0.007522940635681152,0.0005712944357084855,1.0,balanced,0.6,cleaned_invariant,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.8013136288998358,0.8183661400692742,0.7407437057198895,0.6793516560958421,0.7599437826962104,0.054745707233088234,621,0.8,0.7752808988764045,0.7301587301587301,0.7407407407407407,0.7615450924439688,0.027773085356078617,792
0.04317885637283325,0.009318181162845033,0.009584665298461914,0.0026000890714529966,1.0,balanced,0.6,cleaned_invariant,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.7914438502673797,0.8781008597712373,0.749829118250171,0.6793516560958421,0.7746813710961575,0.07190612000960492,316,0.8,0.8539325842696629,0.746031746031746,0.7407407407407407,0.7851762677605374,0.04597277384581343,400
0.038160622119903564,0.006639650467396124,0.008311986923217773,0.0006904353625019825,1.0,balanced,0.6,cleaned_invariant,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.8294117647058823,0.8695647991380636,0.7669571807502842,0.6793516560958421,0.786321350172518,0.07177001833740738,88,0.84,0.8426966292134831,0.7619047619047619,0.7407407407407407,0.7963355329647464,0.0456404312125576,153
0.041734278202056885,0.0067256994513204315,0.009425640106201172,0.002243631201239571,1.0,balanced,0.6,cleaned_invariant,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.8294117647058823,0.8610475150575886,0.7980295566502463,0.6793516560958421,0.7919601231273898,0.06872626508679977,47,0.84,0.8314606741573034,0.7936507936507936,0.7407407407407407,0.8014630521372095,0.039157324223662665,74
0.035619258880615234,0.005794485921668905,0.008595526218414307,0.002098371579260865,1.0,balanced,0.6,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.5771309771309772,0.7298111078926105,0.7413226160029229,0.622889305816135,0.6677885017106613,0.06980113573080247,1145,0.64,0.6629213483146067,0.746031746031746,0.6666666666666666,0.6789049402532549,0.04007759031483183,1219
0.040235698223114014,0.005516305517189005,0.01057898998260498,0.0023257469927804066,1.0,balanced,0.6,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.84,0.8354961228042411,0.7694199631071941,0.6793516560958421,0.7810669355018194,0.06503324640548479,176,0.84,0.797752808988764,0.7619047619047619,0.7407407407407407,0.7850995779085665,0.03768244460925561,405
0.043594419956207275,0.005392305606979891,0.011331796646118164,0.0033074861109851825,1.0,balanced,0.6,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.7914438502673797,0.8695647991380636,0.746031746031746,0.6793516560958421,0.7715980128832579,0.0691996618702825,387,0.8,0.8426966292134831,0.746031746031746,0.7407407407407407,0.7823672789964924,0.04184370618916776,472
0.04516148567199707,0.0037575250081841,0.011227726936340332,0.0024488183175837815,1.0,balanced,0.6,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.8294117647058823,0.8525372695894837,0.7669571807502842,0.6793516560958421,0.7820644677853731,0.06705656963812333,151,0.84,0.8202247191011236,0.7619047619047619,0.7407407407407407,0.7907175554366566,0.040704088025412644,260
0.042100489139556885,0.007668103680339412,0.007376968860626221,0.0014013173768773059,1.0,balanced,0.6,cleaned_invariant+speed,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.999}",0.8294117647058823,0.8440233923379992,0.7669571807502842,0.738095238095238,0.794621893972351,0.04362179022213469,31,0.84,0.8089887640449438,0.7619047619047619,0.7777777777777778,0.7971678259318709,0.02997410284426228,137
0.05250251293182373,0.011009977332894869,0.01016378402709961,0.0018250619170969333,1.0,balanced,0.7,basic,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.8}",0.5771309771309772,0.7388358536791416,0.735884804850322,0.5634920634920635,0.653835924788126,0.08366998999029829,1203,0.64,0.6741573033707865,0.7301587301587301,0.6296296296296297,0.6684864157897866,0.03923314619305627,1241
0.05396723747253418,0.005632829635156944,0.01041346788406372,0.0018870262974787731,1.0,balanced,0.7,basic,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.9}",0.6711018711018711,0.8440233923379992,0.7079319532691126,0.6761904761904761,0.7248119232248648,0.07025866950880767,917,0.72,0.8089887640449438,0.6984126984126984,0.7037037037037037,0.7327762915403365,0.044714780797153034,1016
0.061970651149749756,0.0030185074122442124,0.014162182807922363,0.004040687637856487,1.0,balanced,0.7,basic,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.95}",0.7080213903743316,0.92157576308966,0.6938775510204082,0.6761904761904761,0.7499162951687189,0.09974717189520194,751,0.72,0.9101123595505618,0.6825396825396826,0.7037037037037037,0.754088936448487,0.09105401083742905,875
0.05285423994064331,0.0076037742446836065,0.01630699634552002,0.006606906363623812,1.0,balanced,0.7,basic,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.99}",0.7285714285714286,0.8866686911630732,0.7386759581881532,0.7247863247863248,0.7696756006772449,0.06773655052922392,426,0.76,0.8651685393258427,0.7301587301587301,0.7407407407407407,0.7740170025563284,0.05370273892975503,624
0.05849665403366089,0.004787807343957422,0.011816084384918213,0.0031366796991541433,1.0,balanced,0.7,basic,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.999}",0.7809523809523808,0.8866686911630732,0.7551020408163265,0.7247863247863248,0.7868773594295264,0.06094748295693405,82,0.8,0.8651685393258427,0.746031746031746,0.7407407407407407,0.7879852565245824,0.05023383948863956,330
0.0553625226020813,0.011759395372987974,0.009344935417175293,0.00043223205630374883,1.0,balanced,0.7,cleaned,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.8}",0.7441176470588234,0.8509311990149299,0.7386759581881532,0.5634920634920635,0.7243042169384926,0.10307043737845573,922,0.76,0.8202247191011236,0.7301587301587301,0.6296296296296297,0.7350032697223708,0.06894672861848866,998
0.056763291358947754,0.011148566288105885,0.01330578327178955,0.004065280206794212,1.0,balanced,0.7,cleaned,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.8415584415584415,0.7747486184904527,0.7185577580314423,0.6507936507936507,0.7464146172184968,0.07031098200476649,781,0.84,0.7191011235955056,0.7142857142857143,0.7037037037037037,0.7442726353962309,0.05554814802646051,934
0.05244612693786621,0.017105839175264204,0.012794792652130127,0.003821252805452814,1.0,balanced,0.7,cleaned,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.7914438502673797,0.8525372695894837,0.7219269102990032,0.7066916823014383,0.7681499281143263,0.05826129410867556,455,0.8,0.8202247191011236,0.7142857142857143,0.7407407407407407,0.7688127935318947,0.042944937003821355,693
0.05007714033126831,0.011806252673901355,0.012341499328613281,0.0026633508276335052,1.0,balanced,0.7,cleaned,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.8294117647058823,0.8269464779146825,0.7219269102990032,0.7066916823014383,0.7712442088052516,0.0571957864561988,395,0.84,0.7865168539325843,0.7142857142857143,0.7407407407407407,0.7703858272397599,0.04778178758232097,670
0.05201065540313721,0.005146185787013656,0.014064311981201172,0.0028842894565614687,1.0,balanced,0.7,cleaned,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.999}",0.8294117647058823,0.8097473620066783,0.7219269102990032,0.6761904761904761,0.75931912830051,0.0627784501275774,631,0.84,0.7640449438202247,0.7142857142857143,0.7037037037037037,0.7555085904524107,0.05383943588732099,871
0.05068093538284302,0.005997595029969072,0.011437296867370605,0.0022717258786393987,1.0,balanced,0.7,cleaned+speed,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.7441176470588234,0.8509311990149299,0.7386759581881532,0.5634920634920635,0.7243042169384926,0.10307043737845573,922,0.76,0.8202247191011236,0.7301587301587301,0.6296296296296297,0.7350032697223708,0.06894672861848866,998
0.04906374216079712,0.010158446778756198,0.010934233665466309,0.0007663636275432459,1.0,balanced,0.7,cleaned+speed,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.84,0.8010828855235304,0.735884804850322,0.6507936507936507,0.7569403352918758,0.07169017825776605,679,0.84,0.7528089887640449,0.7301587301587301,0.7037037037037037,0.7566678556566196,0.051154355291888415,853
0.05046999454498291,0.015388167775722932,0.011765003204345703,0.0030216129144542063,1.0,balanced,0.7,cleaned+speed,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.7979626485568762,0.8610475150575886,0.7219269102990032,0.7066916823014383,0.7719071890537266,0.06199995015190067,378,0.8,0.8314606741573034,0.7142857142857143,0.7407407407407407,0.7716217822959397,0.04644103692226882,651
0.04934549331665039,0.007416509145232008,0.016696512699127197,0.006590898387951992,1.0,balanced,0.7,cleaned+speed,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.8294117647058823,0.8183661400692742,0.7219269102990032,0.7066916823014383,0.7690991243438995,0.05519230024672567,439,0.84,0.7752808988764045,0.7142857142857143,0.7407407407407407,0.7675768384757149,0.04707596767700403,707
0.060636281967163086,0.011863705278688252,0.014056026935577393,0.002648555302770327,1.0,balanced,0.7,cleaned+speed,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.8294117647058823,0.8010828855235304,0.7219269102990032,0.7066916823014383,0.7647783107074635,0.05173442868363135,536,0.84,0.7528089887640449,0.7142857142857143,0.7407407407407407,0.7619588609476249,0.04716215931053682,784
0.05598032474517822,0.0051975738685504525,0.011748015880584717,0.0028356341012011105,1.0,balanced,0.7,invariant,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.4307692307692308,0.7829995114802148,0.7079319532691126,0.6121212121212122,0.6334554769099426,0.13176402110887636,1255,0.56,0.7303370786516854,0.6984126984126984,0.7037037037037037,0.6731133701920219,0.06641726401856558,1234
0.05766230821609497,0.01355526075268835,0.008539974689483643,0.0014995781073166342,1.0,balanced,0.7,invariant,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.9}",0.7080213903743316,0.8354961228042411,0.7079319532691126,0.6793516560958421,0.7327002806358819,0.06048879766639738,871,0.72,0.797752808988764,0.6984126984126984,0.7407407407407407,0.7392265620355507,0.03695621216761611,964
0.0531046986579895,0.013553403385800791,0.009301364421844482,0.002544171111123756,1.0,balanced,0.7,invariant,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.95}",0.7441176470588234,0.910720423000661,0.7421516754850089,0.738095238095238,0.7837712459099329,0.07332630462204719,124,0.76,0.898876404494382,0.7301587301587301,0.7777777777777778,0.7917032281077224,0.06417325728826144,234
0.05408358573913574,0.012349346591872637,0.012086272239685059,0.003457329372381286,1.0,balanced,0.7,invariant,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.8294117647058823,0.8952827711021949,0.7551020408163265,0.738095238095238,0.8044729536799105,0.0626734700628604,7,0.84,0.8764044943820225,0.746031746031746,0.7777777777777778,0.8100535045478865,0.05108755852424049,15
0.04290729761123657,0.007447860624451084,0.008063316345214844,0.001983557539387113,1.0,balanced,0.7,invariant,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.7914438502673797,0.9039593365436063,0.7551020408163265,0.738095238095238,0.7971501164306376,0.06460706287384957,16,0.8,0.8876404494382022,0.746031746031746,0.7777777777777778,0.8028624933119315,0.05257012579108607,60
0.04169577360153198,0.010703717488786721,0.011395454406738281,0.0060527772478610985,1.0,balanced,0.7,cleaned_invariant,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.5771309771309772,0.7117437195600361,0.7777777777777778,0.622889305816135,0.6723854450712314,0.07774943573397218,1120,0.64,0.6404494382022472,0.7777777777777778,0.6666666666666666,0.6812234706616729,0.05678144728169633,1208
0.042102694511413574,0.012223634455992232,0.008058309555053711,0.001234566188740613,1.0,balanced,0.7,cleaned_invariant,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.8415584415584415,0.8183661400692742,0.7407437057198895,0.6793516560958421,0.7700049858608619,0.06429025387181406,416,0.84,0.7752808988764045,0.7301587301587301,0.7407407407407407,0.7715450924439688,0.04290037786915926,653
0.04144299030303955,0.007594903933113663,0.010289490222930908,0.005326279566592294,1.0,balanced,0.7,cleaned_invariant,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.7914438502673797,0.8354961228042411,0.7386759581881532,0.6793516560958421,0.7612418968389041,0.05839751959791024,605,0.8,0.797752808988764,0.7301587301587301,0.7407407407407407,0.7671630699720586,0.03194313992784098,711
0.0490339994430542,0.012114569703656392,0.010919630527496338,0.0026699554892676515,1.0,balanced,0.7,cleaned_invariant,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.8294117647058823,0.8269464779146825,0.7551020408163265,0.738095238095238,0.7873888803830323,0.04124023978013121,76,0.84,0.7865168539325843,0.746031746031746,0.7777777777777778,0.787581594435527,0.033805796979571846,343
0.05197739601135254,0.010765405237372119,0.009221136569976807,0.0025823477272376902,1.0,balanced,0.7,cleaned_invariant,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.8294117647058823,0.8269464779146825,0.7551020408163265,0.738095238095238,0.7873888803830323,0.04124023978013121,76,0.84,0.7865168539325843,0.746031746031746,0.7777777777777778,0.787581594435527,0.033805796979571846,343
0.04622995853424072,0.0038211781780349598,0.008527278900146484,0.0021000270416494937,1.0,balanced,0.7,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.5771309771309772,0.7205902480596673,0.7598116169544741,0.622889305816135,0.6701055369903134,0.07326241891587953,1136,0.64,0.651685393258427,0.7619047619047619,0.6666666666666666,0.6800642054574638,0.04818679348644286,1212
0.047706782817840576,0.00287656254118127,0.011208534240722656,0.0033116886515131465,1.0,balanced,0.7,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.84,0.8269464779146825,0.7694199631071941,0.6793516560958421,0.7789295242794296,0.06332735275302294,211,0.84,0.7865168539325843,0.7619047619047619,0.7407407407407407,0.7822905891445218,0.037047973190080616,475
