mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__gamma,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__min_child_weight,param_clf__estimator__subsample,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.590130627155304,0.04147507058659531,0.0259363055229187,0.013262323839646557,0.0,0.1,3,1,1.0,0.8,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4307692307692308,0.8183661400692742,0.6434172960861552,0.587737843551797,0.6200726276191143,0.13851588802845172,2432,0.56,0.7752808988764045,0.6349206349206349,0.6666666666666666,0.6592170501159265,0.07739614428525562,2458
0.6023123264312744,0.04484501175630472,0.021217644214630127,0.0045886597850442225,0.0,0.1,3,5,0.8,0.2,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.45,0.933867630496844,0.5952380952380952,0.5333333333333333,0.6281097647670681,0.18389812354530932,2268,0.6,0.9438202247191011,0.7142857142857143,0.6666666666666666,0.7311931514178704,0.12929756759537703,1029
0.6537083983421326,0.059250765532065076,0.01883375644683838,0.0022514906909642447,0.0,0.1,3,5,0.8,0.2,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9654054098434683,0.5952380952380952,0.5333333333333333,0.6359942096037242,0.19704434857684427,2090,0.6,0.9662921348314607,0.7142857142857143,0.6666666666666666,0.7368111289459603,0.13856988936972972,875
0.6257377862930298,0.005242348005983287,0.019634902477264404,0.002464408677266173,0.0,0.1,3,5,0.8,0.2,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8809617348943193,0.5952380952380952,0.5333333333333333,0.6148832908664369,0.16203438467511438,2490,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,1572
0.45903104543685913,0.04815729045480501,0.013688981533050537,0.00042987912384773473,0.0,0.1,3,5,0.8,0.2,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.45,0.9142069345833046,0.5952380952380952,0.5333333333333333,0.6231945907886832,0.17574211344625473,2350,0.6,0.9213483146067416,0.7142857142857143,0.6666666666666666,0.7255751738897807,0.1200977841646539,1262
0.45742207765579224,0.04722388269692484,0.020491838455200195,0.008697848262115952,0.0,0.1,3,5,0.8,0.2,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9387192389880746,0.5952380952380952,0.6121212121212122,0.6490196365868456,0.17873767320887032,1659,0.6,0.9438202247191011,0.7142857142857143,0.7037037037037037,0.7404524106771297,0.12561897838054387,762
0.46177607774734497,0.03348759425586745,0.0142592191696167,0.0008351886285625664,0.0,0.1,3,5,0.8,0.2,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8983674587949732,0.5952380952380952,0.6121212121212122,0.6389316915385702,0.16250387192602625,1942,0.6,0.9101123595505618,0.7142857142857143,0.7037037037037037,0.732025444384995,0.1120964833719783,966
0.6175254583358765,0.056670012056216586,0.032513320446014404,0.011362813478467416,0.0,0.1,3,5,0.8,0.3,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.45,0.9585657787904978,0.5952380952380952,0.6121212121212122,0.6539812715374513,0.18680411299853977,1528,0.6,0.9550561797752809,0.7142857142857143,0.7037037037037037,0.7432613994411748,0.1301780119383673,695
0.6432217955589294,0.08960681201413026,0.027252912521362305,0.009361853331078293,0.0,0.1,3,5,0.8,0.3,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9396979425069313,0.5952380952380952,0.6121212121212122,0.6492643124665597,0.17913430836419914,1638,0.6,0.9325842696629213,0.7142857142857143,0.7037037037037037,0.7376434219130849,0.12108378575918653,840
0.6355810165405273,0.06145347426900611,0.021930456161499023,0.0037308569135082893,0.0,0.1,3,5,0.8,0.3,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.9127167199940472,0.5952380952380952,0.6121212121212122,0.6425190068383387,0.16824824123449955,1853,0.6,0.898876404494382,0.7142857142857143,0.7037037037037037,0.72921645562095,0.10765131002708139,1115
0.49035292863845825,0.030959363445756016,0.017682373523712158,0.003396690942978762,0.0,0.1,3,5,0.8,0.3,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.45,0.9195972566759083,0.5952380952380952,0.6121212121212122,0.644239141008804,0.17101432659738477,1779,0.6,0.9101123595505618,0.7142857142857143,0.7037037037037037,0.732025444384995,0.1120964833719783,966
0.4587200880050659,0.04416183794001963,0.01744931936264038,0.004307381756582956,0.0,0.1,3,5,0.8,0.3,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9490205966244859,0.5952380952380952,0.6121212121212122,0.6515949759959484,0.1829185680817225,1578,0.6,0.9438202247191011,0.7142857142857143,0.7037037037037037,0.7404524106771297,0.12561897838054387,762
0.503827691078186,0.028688021546910674,0.020760834217071533,0.00523312135383618,0.0,0.1,3,5,0.8,0.3,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8952827711021949,0.5952380952380952,0.6121212121212122,0.6381605196153756,0.16127353580235834,1977,0.6,0.8764044943820225,0.7142857142857143,0.7037037037037037,0.7235984780928602,0.09887971482912725,1362
0.6605488657951355,0.10111394604734283,0.020897388458251953,0.0026307399718124994,0.0,0.1,3,5,0.8,0.4,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.45,0.92157576308966,0.5795148247978437,0.6121212121212122,0.640802950002179,0.17307369433100336,1892,0.6,0.9101123595505618,0.6825396825396826,0.7037037037037037,0.7240889364484869,0.11417604423210619,1332
0.6462915539741516,0.019259189307181894,0.02273041009902954,0.006975124734576918,0.0,0.1,3,5,0.8,0.4,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.45,0.92157576308966,0.5952380952380952,0.6121212121212122,0.6447337676122419,0.17181103796598882,1761,0.6,0.9101123595505618,0.7142857142857143,0.7037037037037037,0.732025444384995,0.1120964833719783,966
0.6728833913803101,0.06559664567341153,0.02556377649307251,0.007629977083643107,0.0,0.1,3,5,0.8,0.4,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8610475150575886,0.6308762560607124,0.6121212121212122,0.6385112458098783,0.1464697988273014,1959,0.6,0.8314606741573034,0.7301587301587301,0.7037037037037037,0.7163307770049343,0.08236868058531877,1658
0.4937506914138794,0.017248030710309895,0.01912212371826172,0.007676344584348085,0.0,0.1,3,5,0.8,0.4,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.45,0.8781008597712373,0.6122448979591837,0.6121212121212122,0.6381167424629083,0.1535622066874569,1989,0.6,0.8539325842696629,0.6984126984126984,0.7037037037037037,0.7140122465965163,0.09072775929761578,1711
0.48379379510879517,0.045605856139624805,0.023983478546142578,0.0068992412610384335,0.0,0.1,3,5,0.8,0.4,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8952827711021949,0.5952380952380952,0.6121212121212122,0.6381605196153756,0.16127353580235834,1977,0.6,0.8764044943820225,0.7142857142857143,0.7037037037037037,0.7235984780928602,0.09887971482912725,1362
0.5062283277511597,0.06804679371561427,0.0187646746635437,0.004817781364416122,0.0,0.1,3,5,0.8,0.4,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8781008597712373,0.6308762560607124,0.6121212121212122,0.6427745819882905,0.15298831305039576,1837,0.6,0.8539325842696629,0.7301587301587301,0.7037037037037037,0.7219487545330242,0.09040397616206519,1464
0.8384655117988586,0.14236720838767244,0.04503989219665527,0.012209083813670581,0.0,0.1,3,5,0.8,0.5,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.45,0.8866686911630732,0.7417601950129501,0.6121212121212122,0.6726375245743089,0.1611032085818073,1086,0.6,0.8651685393258427,0.7619047619047619,0.7037037037037037,0.7326942512335771,0.09598295043358679,958
0.8997634649276733,0.16033644740913192,0.044116437435150146,0.021935031234433727,0.0,0.1,3,5,0.8,0.5,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8695647991380636,0.7220279720279721,0.6121212121212122,0.663428495821812,0.15338695702863808,1319,0.6,0.8426966292134831,0.7777777777777778,0.7037037037037037,0.7310445276737412,0.09023632490871092,1041
0.898521363735199,0.13813463368387846,0.0354653000831604,0.015132048253547732,0.0,0.1,3,5,0.8,0.5,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8440233923379992,0.7731092436974789,0.6121212121212122,0.6698134620391726,0.15220501972451966,1155,0.6,0.8089887640449438,0.8095238095238095,0.7037037037037037,0.7305540693181142,0.08682385667861175,1053
0.5538783073425293,0.041297094146777444,0.02122199535369873,0.004627562787691916,0.0,0.1,3,5,0.8,0.5,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.45,0.8354961228042411,0.7461538461538462,0.587737843551797,0.6548469531274711,0.14784872168257368,1509,0.6,0.797752808988764,0.7777777777777778,0.6666666666666666,0.7105493133583021,0.0810415841451592,1826
0.48971831798553467,0.06980900351109426,0.02758103609085083,0.012021249052954283,0.0,0.1,3,5,0.8,0.5,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8354961228042411,0.7731092436974789,0.6121212121212122,0.6676816446557331,0.14979063538770632,1208,0.6,0.797752808988764,0.8095238095238095,0.7037037037037037,0.7277450805540694,0.08438844109106286,1150
0.5708419680595398,0.108563899743144,0.059056997299194336,0.03919129574661209,0.0,0.1,3,5,0.8,0.5,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8269464779146825,0.693877551020408,0.6121212121212122,0.6457363102640756,0.13656260643059379,1738,0.6,0.7865168539325843,0.7619047619047619,0.7037037037037037,0.7130313298852625,0.07185370684190218,1750
0.9244188666343689,0.13852672837973448,0.02702164649963379,0.015415202400352273,0.0,0.1,3,5,0.8,0.6,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.45,0.8183661400692742,0.8095238095238095,0.6121212121212122,0.6725027904285741,0.15264689907568713,1098,0.6,0.7752808988764045,0.8095238095238095,0.7037037037037037,0.7221271030259794,0.08018410262652248,1450
0.9475027322769165,0.07534575451185112,0.027676403522491455,0.010420183586681583,0.0,0.1,3,5,0.8,0.6,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8183661400692742,0.8982142857142857,0.6121212121212122,0.6946754094761931,0.17564788817274724,440,0.6,0.7752808988764045,0.9047619047619048,0.7037037037037037,0.7459366268355032,0.11086892492758119,621
0.8012561202049255,0.09032582363509627,0.042291462421417236,0.02530439173176572,0.0,0.1,3,5,0.8,0.6,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.7923658716616692,0.950984499371596,0.587737843551797,0.6952720536462655,0.19140144398367026,414,0.6,0.7415730337078652,0.9523809523809523,0.6666666666666666,0.7401551631888711,0.1323686375662712,780
0.6270298361778259,0.07343835561494635,0.021845638751983643,0.011673344134292466,0.0,0.1,3,5,0.8,0.6,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.45,0.7923658716616692,0.7736572890025575,0.5634920634920635,0.6448788060390724,0.14399469009825352,1754,0.6,0.7415730337078652,0.7777777777777778,0.6296296296296297,0.6872451102788182,0.07429491911730865,2181
0.5854076743125916,0.05168700369758243,0.03385627269744873,0.01978453226401684,0.0,0.1,3,5,0.8,0.6,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8010828855235304,0.9163230657288383,0.587737843551797,0.6887859487010414,0.1813926614394478,582,0.6,0.7528089887640449,0.9206349206349206,0.6666666666666666,0.735027644016408,0.12007489873783886,909
0.5796818733215332,0.043076277030228545,0.018063843250274658,0.0035548690310981223,0.0,0.1,3,5,0.8,0.6,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.7747486184904527,0.8600583090379009,0.6121212121212122,0.6742320349123915,0.15714065953654674,1031,0.6,0.7191011235955056,0.873015873015873,0.7037037037037037,0.7239551750787706,0.09749059058053001,1338
0.6531702876091003,0.06397963822284879,0.036280274391174316,0.018787649543167112,0.0,0.1,3,5,0.8,0.7,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.4307692307692308,0.7747486184904527,0.8479569211276529,0.5634920634920635,0.65424170846985,0.16599920581965105,1521,0.56,0.7191011235955056,0.8412698412698413,0.6296296296296297,0.6875001486237442,0.10517726092574155,2172
0.6772361993789673,0.02876870335262539,0.022867679595947266,0.002224125952907446,0.0,0.1,3,5,0.8,0.7,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.45,0.7747486184904527,0.9533914361500568,0.6121212121212122,0.6975653166904305,0.1870785573684174,371,0.6,0.7191011235955056,0.9523809523809523,0.7037037037037037,0.7437964449200404,0.12884312274808812,682
0.6229552626609802,0.06186184546300038,0.02659595012664795,0.007717330207855147,0.0,0.1,3,5,0.8,0.7,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.7010007754318219,0.9081632653061223,0.587737843551797,0.6617254710724353,0.16776172096627473,1351,0.6,0.6292134831460674,0.9047619047619048,0.6666666666666666,0.7001605136436596,0.1204669837161072,2031
0.5245694518089294,0.053027481994272686,0.016434907913208008,0.001289776841713594,0.0,0.1,3,5,0.8,0.7,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.45,0.756847174115063,0.8601743084501705,0.5634920634920635,0.6576283865143242,0.1603437031071812,1436,0.6,0.6966292134831461,0.8571428571428571,0.6296296296296297,0.6958504250639083,0.09948411040239634,2074
0.49575603008270264,0.029039882534888168,0.01979309320449829,0.0035546659365060327,0.0,0.1,3,5,0.8,0.7,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5087719298245613,0.7477757546150317,0.9382059800664451,0.5634920634920635,0.6895614319995254,0.168664866238887,556,0.6,0.6853932584269663,0.9365079365079365,0.6296296296296297,0.7128827061411331,0.13270031413547168,1759
0.5373495817184448,0.02659390418971451,0.018157958984375,0.00280950194151139,0.0,0.1,3,5,0.8,0.7,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.7386166836687208,0.9374572795625428,0.587737843551797,0.6784529516957651,0.18105447970342678,901,0.6,0.6741573033707865,0.9365079365079365,0.6666666666666666,0.7193329766363473,0.1286661417865405,1592
0.6486747860908508,0.0584703914126985,0.017780780792236328,0.00025567282974455066,0.0,0.1,3,5,0.8,0.8,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.4307692307692308,0.7293647363872084,0.7576477576477576,0.5952380952380951,0.6282549550105729,0.1294762618906448,2262,0.56,0.6629213483146067,0.746031746031746,0.6296296296296297,0.6496456809939957,0.06690199419555286,2528
0.694231390953064,0.035628151728612875,0.030824899673461914,0.012359420729381268,0.0,0.1,3,5,0.8,0.8,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.518095238095238,0.7010007754318219,0.7731092436974789,0.5634920634920635,0.6389243301791505,0.10265083100309466,1948,0.56,0.6292134831460674,0.7619047619047619,0.6296296296296297,0.6451869686701147,0.07310445596298575,2551
0.615500807762146,0.04776283712981362,0.022477686405181885,0.006206081901610598,0.0,0.1,3,5,0.8,0.8,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.5087719298245613,0.661577684214023,0.7731092436974789,0.5634920634920635,0.6267377303070316,0.10069059883473622,2296,0.6,0.5842696629213483,0.7619047619047619,0.6296296296296297,0.6439510136139349,0.0700209682760555,2567
0.4694504141807556,0.045251713260318044,0.02558112144470215,0.010905890090901869,0.0,0.1,3,5,0.8,0.8,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.4307692307692308,0.7200147892969573,0.7731092436974789,0.5142857142857143,0.6095447445123453,0.1414142349113328,2562,0.56,0.651685393258427,0.7619047619047619,0.5555555555555556,0.6322864276796861,0.0840984345817875,2633
0.4291907548904419,0.021043431528933943,0.016274869441986084,0.003533974829710164,0.0,0.1,3,5,0.8,0.8,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.518095238095238,0.6716201522290686,0.7420152863419858,0.5634920634920635,0.623805685039589,0.08813649166213447,2342,0.56,0.5955056179775281,0.7301587301587301,0.6296296296296297,0.628823494441472,0.0634748653622357,2665
0.5197507739067078,0.05030104707740725,0.019359946250915527,0.004950480276010464,0.0,0.1,3,5,0.8,0.8,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.48316008316008313,0.6514025208536168,0.8036045587065996,0.622889305816135,0.6402641171341087,0.11378458314921451,1912,0.56,0.5730337078651685,0.7936507936507936,0.6666666666666666,0.6483377920456571,0.09344261163694398,2537
0.7933913469314575,0.16924321372805665,0.03325587511062622,0.019656633854145282,0.0,0.1,3,5,1.0,0.2,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.45,0.926214842911329,0.6823176823176822,0.6121212121212122,0.6676634343375558,0.17141024397311733,1214,0.6,0.9213483146067416,0.746031746031746,0.7037037037037037,0.7427709410855479,0.11598523810999338,709
1.0789397358894348,0.09796662016328474,0.020675837993621826,0.004623256822045529,0.0,0.1,3,5,1.0,0.2,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9050492440005549,0.5952380952380952,0.6121212121212122,0.6406021378399656,0.16517453374904428,1900,0.6,0.9101123595505618,0.7142857142857143,0.7037037037037037,0.732025444384995,0.1120964833719783,966
1.0016048550605774,0.19589786307005563,0.0369914174079895,0.025418487817078166,0.0,0.1,3,5,1.0,0.2,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8962162295304053,0.5952380952380952,0.5333333333333333,0.6186969145254584,0.16830989005962071,2456,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,1572
