mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__num_leaves,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
1.5545091032981873,0.19218993368302925,0.005414485931396484,0.00021706352060471275,,0.1,20,31,0.7,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.45,0.8610475150575886,0.7884615384615384,0.6121212121212122,0.6779075664100849,0.159712338881935,1507,0.6,0.8314606741573034,0.7777777777777778,0.7037037037037037,0.7282355389096962,0.08682745296993204,1444
1.4839986562728882,0.10223813592959727,0.004977047443389893,0.0005766419467803831,,0.1,20,31,0.7,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8781008597712373,0.7884210526315789,0.6121212121212122,0.6821607811310071,0.1646875293088035,1405,0.6,0.8539325842696629,0.7777777777777778,0.7037037037037037,0.7338535164377861,0.09377379476204596,1327
1.4856489896774292,0.05645891760745968,0.005320310592651367,0.0005887351565389821,,0.1,20,31,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8525372695894837,0.7733898754306918,0.6121212121212122,0.672012089285347,0.15471189450387024,1615,0.6,0.8202247191011236,0.7619047619047619,0.7037037037037037,0.7214582961773973,0.08132967808740937,1573
1.5754982233047485,0.20473156069628326,0.013191640377044678,0.012816668316692233,,0.1,20,31,0.8,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.45,0.8781008597712373,0.7581954887218045,0.6793516560958421,0.691412001147221,0.15631536262282944,1183,0.6,0.8539325842696629,0.746031746031746,0.7407407407407407,0.7351762677605373,0.09017273818140407,1297
1.5621527433395386,0.17913424241859385,0.005608081817626953,0.0005912955967937596,,0.1,20,31,0.8,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9039593365436063,0.6957671957671958,0.6121212121212122,0.6654619361080036,0.16360661472293514,1696,0.6,0.8876404494382022,0.6825396825396826,0.7037037037037037,0.7184709589203971,0.10507475086641227,1630
1.4545167088508606,0.1921842013818278,0.008561015129089355,0.004854555003893431,,0.1,20,31,0.8,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8354961228042411,0.710151820010975,0.6793516560958421,0.6687498997277646,0.1391782470273305,1666,0.6,0.797752808988764,0.6984126984126984,0.7407407407407407,0.7092265620355507,0.07224510599279999,1726
1.4435498118400574,0.272551744211456,0.008839786052703857,0.0034803850178504363,,0.1,20,31,0.8,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.45,0.8610475150575886,0.7884615384615384,0.6121212121212122,0.6779075664100849,0.159712338881935,1507,0.6,0.8314606741573034,0.7777777777777778,0.7037037037037037,0.7282355389096962,0.08682745296993204,1444
1.4446550607681274,0.1259579960661345,0.007983207702636719,0.0051503940926897925,,0.1,20,31,0.8,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8269464779146825,0.7576477576477576,0.6121212121212122,0.6616788619209131,0.14473019301539738,1732,0.6,0.7865168539325843,0.746031746031746,0.7037037037037037,0.7090630759170086,0.06944286806061925,1732
1.498984694480896,0.2909530212409886,0.008980333805084229,0.007445125065209666,,0.1,20,31,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8440233923379992,0.7273537273537274,0.6121212121212122,0.6583745829532347,0.14558755434657156,1768,0.6,0.8089887640449438,0.7142857142857143,0.7037037037037037,0.7067445455085904,0.07401755562931091,1753
1.4853777885437012,0.252349416136983,0.00901573896408081,0.005578591815076727,,0.1,20,50,0.2,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.45,0.9490205966244859,0.8146179401993355,0.6121212121212122,0.7064399372362584,0.19052907911351127,709,0.6,0.9438202247191011,0.8095238095238095,0.7037037037037037,0.7642619344866536,0.12741575585454265,586
1.4694259762763977,0.15098973070252772,0.005992293357849121,0.0005369814304348773,,0.1,20,50,0.2,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9585657787904978,0.906185919343814,0.6121212121212122,0.7317182275638809,0.20950381429526457,106,0.6,0.9550561797752809,0.9047619047619048,0.7037037037037037,0.7908804470602223,0.14487735094981644,31
1.5152811408042908,0.2181846016037549,0.006403028964996338,0.0017414367648464892,,0.1,20,50,0.2,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.92157576308966,0.9029959810010961,0.6121212121212122,0.7216732390529921,0.19915254912140526,262,0.6,0.9101123595505618,0.9047619047619048,0.7037037037037037,0.7796444920040425,0.13296181620339798,196
1.3529488444328308,0.12081068579449288,0.0050310492515563965,0.0003885591408489003,,0.1,20,50,0.2,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.45,0.9490205966244859,0.8412698412698413,0.6121212121212122,0.7131029125038849,0.19461780602653514,475,0.6,0.9438202247191011,0.8412698412698413,0.7037037037037037,0.7721984424231615,0.13092815501476532,382
1.4547719359397888,0.07422417363157255,0.005553483963012695,0.0005260288442169803,,0.1,20,50,0.2,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9490205966244859,0.8558869701726844,0.6121212121212122,0.7167571947295956,0.19711130870085622,373,0.6,0.9438202247191011,0.8571428571428571,0.7037037037037037,0.7761666963914154,0.1331826137278154,247
1.3206740021705627,0.13216302795088125,0.005642116069793701,0.0006675412046395493,,0.1,20,50,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.92157576308966,0.8897661706650472,0.6121212121212122,0.7183657864689799,0.1962017400701312,304,0.6,0.9101123595505618,0.8888888888888888,0.7037037037037037,0.7756762380357886,0.12935644687230616,280
1.5518377423286438,0.2627994430382053,0.005537807941436768,0.0004405209373270069,,0.1,20,50,0.3,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.45,0.92157576308966,0.7880434782608695,0.6121212121212122,0.6929351133679355,0.1780944298115375,1129,0.6,0.9101123595505618,0.7777777777777778,0.7037037037037037,0.7478984602580108,0.11295270447484403,991
1.6451799273490906,0.3161129962507824,0.010944485664367676,0.008042602411190645,,0.1,20,50,0.3,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9585657787904978,0.9073089700996677,0.6121212121212122,0.7319989902528444,0.20973805740468277,88,0.6,0.9550561797752809,0.9047619047619048,0.7037037037037037,0.7908804470602223,0.14487735094981644,31
1.5019837617874146,0.22685763941211476,0.00978773832321167,0.005430601744727405,,0.1,20,50,0.3,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.9039593365436063,0.8897661706650472,0.6121212121212122,0.7139616798324664,0.19173782740779896,442,0.6,0.8876404494382022,0.8888888888888888,0.7037037037037037,0.7700582605076987,0.1237629069740971,442
1.5373001098632812,0.24405163833266605,0.006405651569366455,0.0013001389588257585,,0.1,20,50,0.3,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.45,0.9396979425069313,0.8309079729452757,0.6121212121212122,0.7081817818933549,0.19009663079730033,637,0.6,0.9325842696629213,0.8253968253968254,0.7037037037037037,0.7654211996908625,0.1252136077463172,538
1.4398044347763062,0.18218565653199234,0.006562173366546631,0.0024349717343968656,,0.1,20,50,0.3,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9127167199940472,0.8582707908550604,0.6121212121212122,0.7082771807425801,0.18724761725972364,631,0.6,0.898876404494382,0.8571428571428571,0.7037037037037037,0.7649307413352358,0.11978670059253775,568
1.3295210003852844,0.15230306686761053,0.0054822564125061035,0.0011290698708272201,,0.1,20,50,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.9039593365436063,0.8912466843501325,0.6121212121212122,0.7143318082537378,0.1920779683396723,433,0.6,0.8876404494382022,0.8888888888888888,0.7037037037037037,0.7700582605076987,0.1237629069740971,442
1.4544286131858826,0.23709394456228425,0.00857853889465332,0.0028133615951538393,,0.1,20,50,0.4,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.45,0.92157576308966,0.8034319572159593,0.6793516560958421,0.7135898441003654,0.17462932687379903,463,0.6,0.9101123595505618,0.7936507936507936,0.7407407407407407,0.761125973485524,0.11139113991384188,688
1.5787002444267273,0.13529108000144247,0.006690561771392822,0.0005097637440057084,,0.1,20,50,0.4,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9585657787904978,0.8923959827833572,0.6121212121212122,0.7282707434237667,0.20669918830079234,145,0.6,0.9550561797752809,0.8888888888888888,0.7037037037037037,0.7869121930919684,0.14189033386399325,70
1.6291338205337524,0.09282550915064655,0.007605135440826416,0.0015453990443602265,,0.1,20,50,0.4,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8952827711021949,0.8764119601328904,0.6121212121212122,0.7084539858390744,0.18654311982759952,625,0.6,0.8764044943820225,0.873015873015873,0.7037037037037037,0.7632810177753998,0.11731241039632666,610
1.7550457119941711,0.39353705484195534,0.005783259868621826,0.0011469088808353485,,0.1,20,50,0.4,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.45,0.9305603290005141,0.8479569211276529,0.6121212121212122,0.7101596155623449,0.190301816875159,574,0.6,0.9213483146067416,0.8412698412698413,0.7037037037037037,0.7665804648950717,0.12372765316431951,523
1.593481957912445,0.2183990042396197,0.01078951358795166,0.008971888216786439,,0.1,20,50,0.4,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9039593365436063,0.845514950166113,0.6121212121212122,0.7028988747077329,0.18232051389374349,853,0.6,0.8876404494382022,0.8412698412698413,0.7037037037037037,0.7581534986029368,0.11363593857122667,745
1.488280475139618,0.317970687366856,0.01304781436920166,0.012292834497304441,,0.1,20,50,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8781008597712373,0.8764119601328904,0.6121212121212122,0.7041585080063351,0.18234212660056945,787,0.6,0.8539325842696629,0.873015873015873,0.7037037037037037,0.7576630402473099,0.11218661394553148,757
1.443482756614685,0.22517992550883859,0.010715126991271973,0.00878162830317058,,0.1,20,50,0.5,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.45,0.9127167199940472,0.7884615384615384,0.6793516560958421,0.7076324786378569,0.17012288348232515,649,0.6,0.898876404494382,0.7777777777777778,0.7407407407407407,0.7543487307532251,0.10659019279326365,829
1.3749623894691467,0.14628560976849686,0.016308188438415527,0.019306940851750266,,0.1,20,50,0.5,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9585657787904978,0.8034319572159593,0.6121212121212122,0.7060297370319173,0.19211434237154792,718,0.6,0.9550561797752809,0.7936507936507936,0.7037037037037037,0.7631026692824445,0.13029778963189523,616
1.4692100286483765,0.16481888824048224,0.005623877048492432,0.00021751970958681116,,0.1,20,50,0.5,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8866686911630732,0.8616519778643165,0.6121212121212122,0.7026104702871505,0.18108836609963716,865,0.6,0.8651685393258427,0.8571428571428571,0.7037037037037037,0.7565037750431008,0.11092512675076405,775
1.4089148044586182,0.20925618995656403,0.006522953510284424,0.0011500106678231465,,0.1,20,50,0.5,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.45,0.9127167199940472,0.8479569211276529,0.6121212121212122,0.7056987133107281,0.18522448103588648,739,0.6,0.898876404494382,0.8412698412698413,0.7037037037037037,0.7609624873669818,0.11689419390443051,700
1.643619179725647,0.07007597950974061,0.007207810878753662,0.0014503180242247428,,0.1,20,50,0.5,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9039593365436063,0.8175483053531835,0.6121212121212122,0.6959072135045005,0.17718118749500983,1054,0.6,0.8876404494382022,0.8095238095238095,0.7037037037037037,0.7502169906664288,0.10854853284675736,949
1.490056037902832,0.10481517795504744,0.00810539722442627,0.0027347737849707098,,0.1,20,50,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8695647991380636,0.8028218694885363,0.6121212121212122,0.6836269701869531,0.16467766613133877,1372,0.6,0.8426966292134831,0.7936507936507936,0.7037037037037037,0.7350127816419951,0.09252423607925454,1303
1.4214977622032166,0.1431762061656582,0.006718337535858154,0.0009873037632115412,,0.1,20,50,0.6,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.45,0.9039593365436063,0.7884615384615384,0.6793516560958421,0.7054431327752467,0.16750574473629165,745,0.6,0.8876404494382022,0.7777777777777778,0.7407407407407407,0.75153974198918,0.10282600463924375,889
1.3834062218666077,0.13083835053317266,0.009664297103881836,0.005510588287524226,,0.1,20,50,0.6,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9396979425069313,0.7581954887218045,0.6121212121212122,0.6900036608374871,0.1807379267904656,1225,0.6,0.9325842696629213,0.746031746031746,0.7037037037037037,0.7455799298495928,0.1203307541093665,1060
1.6248049139976501,0.26609111059640356,0.0054305195808410645,0.0004158354385068576,,0.1,20,50,0.6,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8781008597712373,0.7880434782608695,0.6793516560958421,0.6988739985319873,0.15999441623404131,970,0.6,0.8539325842696629,0.7777777777777778,0.7407407407407407,0.7431127756970453,0.09215419884475631,1105
1.4104149341583252,0.08438486194584874,0.006312847137451172,0.0021579586236244994,,0.1,20,50,0.6,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.45,0.8866686911630732,0.7884615384615384,0.6121212121212122,0.684312860436456,0.1672639979312775,1354,0.6,0.8651685393258427,0.7777777777777778,0.7037037037037037,0.7366625052018311,0.09742585561532102,1261
1.3462859988212585,0.06576457658640328,0.004749715328216553,0.00018476642891400235,,0.1,20,50,0.6,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9039593365436063,0.7731907198645686,0.6121212121212122,0.6848178171323468,0.17048238845269276,1348,0.6,0.8876404494382022,0.7619047619047619,0.7037037037037037,0.7383122287616669,0.10390325757914837,1207
1.5108415484428406,0.14653814522268385,0.0054732561111450195,0.0006036543847024944,,0.1,20,50,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8610475150575886,0.8034319572159593,0.6121212121212122,0.6816501710986901,0.16241173630311007,1432,0.6,0.8314606741573034,0.7936507936507936,0.7037037037037037,0.7322037928779501,0.08932771171301966,1369
1.421010673046112,0.14803154001851462,0.010754287242889404,0.005844303465478195,,0.1,20,50,0.7,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.45,0.8866686911630732,0.7581954887218045,0.6793516560958421,0.69355395899518,0.15889624247881506,1096,0.6,0.8651685393258427,0.746031746031746,0.7407407407407407,0.7379852565245824,0.09392531225515643,1216
1.5281620025634766,0.31656056446122827,0.005885899066925049,0.0013477172303634727,,0.1,20,50,0.7,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9127167199940472,0.7273537273537274,0.6121212121212122,0.6755479148672467,0.16869179948567098,1558,0.6,0.898876404494382,0.7142857142857143,0.7037037037037037,0.72921645562095,0.10765131002708139,1429
1.5611411333084106,0.17450618028391054,0.006113946437835693,0.0005144080823136151,,0.1,20,50,0.7,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8610475150575886,0.7581954887218045,0.6793516560958421,0.6871486649688088,0.1513181613946609,1303,0.6,0.8314606741573034,0.746031746031746,0.7407407407407407,0.7295582902324476,0.08301486066191058,1417
1.4970892071723938,0.048091497134549355,0.005166471004486084,0.0004798772097847586,,0.1,20,50,0.7,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.45,0.8610475150575886,0.7884615384615384,0.6121212121212122,0.6779075664100849,0.159712338881935,1507,0.6,0.8314606741573034,0.7777777777777778,0.7037037037037037,0.7282355389096962,0.08682745296993204,1444
1.3901987671852112,0.14743808080251553,0.004584848880767822,0.00033036455486771746,,0.1,20,50,0.7,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8781008597712373,0.7884210526315789,0.6121212121212122,0.6821607811310071,0.1646875293088035,1405,0.6,0.8539325842696629,0.7777777777777778,0.7037037037037037,0.7338535164377861,0.09377379476204596,1327
1.386273741722107,0.0645488026778309,0.00650477409362793,0.0019014470396225504,,0.1,20,50,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8525372695894837,0.7733898754306918,0.6121212121212122,0.672012089285347,0.15471189450387024,1615,0.6,0.8202247191011236,0.7619047619047619,0.7037037037037037,0.7214582961773973,0.08132967808740937,1573
1.4789568185806274,0.08229811970889592,0.010564267635345459,0.004081931765552948,,0.1,20,50,0.8,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.45,0.8781008597712373,0.7581954887218045,0.6793516560958421,0.691412001147221,0.15631536262282944,1183,0.6,0.8539325842696629,0.746031746031746,0.7407407407407407,0.7351762677605373,0.09017273818140407,1297
1.6051888465881348,0.30552503250541957,0.01126551628112793,0.006376485903450087,,0.1,20,50,0.8,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9039593365436063,0.6957671957671958,0.6121212121212122,0.6654619361080036,0.16360661472293514,1696,0.6,0.8876404494382022,0.6825396825396826,0.7037037037037037,0.7184709589203971,0.10507475086641227,1630
1.5361451506614685,0.2869309860046138,0.006986379623413086,0.0008460029386865945,,0.1,20,50,0.8,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8354961228042411,0.710151820010975,0.6793516560958421,0.6687498997277646,0.1391782470273305,1666,0.6,0.797752808988764,0.6984126984126984,0.7407407407407407,0.7092265620355507,0.07224510599279999,1726
1.411262333393097,0.2462627590471161,0.009737133979797363,0.006778445650176291,,0.1,20,50,0.8,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.45,0.8610475150575886,0.7884615384615384,0.6121212121212122,0.6779075664100849,0.159712338881935,1507,0.6,0.8314606741573034,0.7777777777777778,0.7037037037037037,0.7282355389096962,0.08682745296993204,1444
1.442471444606781,0.08536901864014738,0.005345344543457031,0.0007711396937071736,,0.1,20,50,0.8,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8269464779146825,0.7576477576477576,0.6121212121212122,0.6616788619209131,0.14473019301539738,1732,0.6,0.7865168539325843,0.746031746031746,0.7037037037037037,0.7090630759170086,0.06944286806061925,1732
1.4213725924491882,0.19677982696929533,0.016699790954589844,0.01668924973769631,,0.1,20,50,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8440233923379992,0.7273537273537274,0.6121212121212122,0.6583745829532347,0.14558755434657156,1768,0.6,0.8089887640449438,0.7142857142857143,0.7037037037037037,0.7067445455085904,0.07401755562931091,1753
