mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__C,param_clf__estimator__class_weight,param_clf__threshold,param_embedding__n_estimators_tabpfn,param_feature_selector__feature_set,param_pca__n_components,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.013960599899291992,0.0012701828845372027,0.0036649703979492188,0.0001174843685740118,0.1,,0.7,1,invariant,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.6711018711018711,1.0,0.5900057603686636,0.7777777777777778,0.7597213523120782,0.15388035744857487,891,0.72,1.0,0.5873015873015873,0.7777777777777778,0.7712698412698412,0.14902412039857646,987
0.013826310634613037,0.0012604427171933963,0.0039026737213134766,0.0002582629021573926,0.1,,0.7,1,invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.6711018711018711,1.0,0.5900057603686636,0.7777777777777778,0.7597213523120782,0.15388035744857487,891,0.72,1.0,0.5873015873015873,0.7777777777777778,0.7712698412698412,0.14902412039857646,987
0.013568520545959473,0.0012832799956430307,0.0036516785621643066,4.152570518357368e-05,0.1,,0.7,1,cleaned_invariant,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.8294117647058823,1.0,0.6773455377574371,0.743859649122807,0.8126542378965317,0.12085155052870934,495,0.84,1.0,0.6666666666666666,0.7407407407407407,0.8118518518518518,0.12482745292649061,575
0.013870477676391602,0.0011291082915427313,0.0037732720375061035,0.0001856785139302384,0.1,,0.7,1,cleaned_invariant,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.8748663101604278,1.0,0.6773455377574371,0.743859649122807,0.824017874260168,0.12398930131845555,395,0.88,1.0,0.6666666666666666,0.7407407407407407,0.8218518518518518,0.12823749828766232,476
0.013863325119018555,0.0010817345865738522,0.003680586814880371,1.1170743719833017e-05,0.1,,0.7,1,cleaned_invariant,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.8294117647058823,1.0,0.6773455377574371,0.743859649122807,0.8126542378965317,0.12085155052870934,495,0.84,1.0,0.6666666666666666,0.7407407407407407,0.8118518518518518,0.12482745292649061,575
0.01390165090560913,0.0011089807997519256,0.0037903189659118652,9.1423091734561e-05,0.1,,0.7,1,cleaned_invariant,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.8294117647058823,1.0,0.6773455377574371,0.743859649122807,0.8126542378965317,0.12085155052870934,495,0.84,1.0,0.6666666666666666,0.7407407407407407,0.8118518518518518,0.12482745292649061,575
0.013745009899139404,0.0012317585301500694,0.003733038902282715,0.00022158608504303705,0.1,,0.7,1,cleaned_invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.8294117647058823,1.0,0.6773455377574371,0.743859649122807,0.8126542378965317,0.12085155052870934,495,0.84,1.0,0.6666666666666666,0.7407407407407407,0.8118518518518518,0.12482745292649061,575
0.013306200504302979,0.0008753922533863916,0.00372922420501709,0.00014497481782841425,0.1,,0.7,1,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.7285714285714286,1.0,0.5900057603686636,0.8518518518518519,0.7926072601979861,0.151384960967078,670,0.76,1.0,0.5873015873015873,0.8518518518518519,0.7997883597883597,0.14960702702294262,715
0.013815522193908691,0.0008368245128643606,0.0037339329719543457,1.362471439814446e-05,0.1,,0.7,1,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.8294117647058823,1.0,0.6081787065393622,0.8518518518518519,0.8223605807742742,0.13995453974259048,410,0.84,1.0,0.6031746031746031,0.8518518518518519,0.8237566137566137,0.14210149945304731,468
0.013701200485229492,0.0010865104670875537,0.0038115978240966797,8.884299742267698e-05,0.1,,0.7,1,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.7809523809523808,1.0,0.6081787065393622,0.8518518518518519,0.8102457348358987,0.14091392286379256,517,0.8,1.0,0.6031746031746031,0.8518518518518519,0.8137566137566137,0.1420139726292335,550
0.013734281063079834,0.0010197298695736998,0.0037314891815185547,0.00011467933654785156,0.1,,0.7,1,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.8294117647058823,1.0,0.5900057603686636,0.8518518518518519,0.8178173442315995,0.14695357778908827,461,0.84,1.0,0.5873015873015873,0.8518518518518519,0.8197883597883597,0.14829271102488178,502
0.01400446891784668,0.0009854808816728612,0.0039656758308410645,0.0003512346860474664,0.1,,0.7,1,cleaned_invariant+speed,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.999}",0.8294117647058823,1.0,0.5900057603686636,0.8518518518518519,0.8178173442315995,0.14695357778908827,461,0.84,1.0,0.5873015873015873,0.8518518518518519,0.8197883597883597,0.14829271102488178,502
0.014910221099853516,0.0009529112654031928,0.004454076290130615,2.3921817569172932e-05,0.1,,0.8,1,basic,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.8}",0.6070175438596492,0.968377789819141,0.8036045587065996,0.7457471264367816,0.7811867547055429,0.1295510737331415,769,0.68,0.9662921348314607,0.7936507936507936,0.7407407407407407,0.7951709173057488,0.10666743431965768,763
0.014753282070159912,0.0011083820034810516,0.004392564296722412,5.363500702096885e-05,0.1,,0.8,1,basic,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.9}",0.6070175438596492,0.968377789819141,0.8036045587065996,0.7457471264367816,0.7811867547055429,0.1295510737331415,769,0.68,0.9662921348314607,0.7936507936507936,0.7407407407407407,0.7951709173057488,0.10666743431965768,763
0.014854013919830322,0.0013439430965193461,0.004427969455718994,0.0001874042355953266,0.1,,0.8,1,basic,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.95}",0.6070175438596492,0.968377789819141,0.8036045587065996,0.7457471264367816,0.7811867547055429,0.1295510737331415,769,0.68,0.9662921348314607,0.7936507936507936,0.7407407407407407,0.7951709173057488,0.10666743431965768,763
0.015026628971099854,0.0012441953374238916,0.004392087459564209,0.00013716771977802385,0.1,,0.8,1,basic,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.99}",0.6070175438596492,0.968377789819141,0.8036045587065996,0.7457471264367816,0.7811867547055429,0.1295510737331415,769,0.68,0.9662921348314607,0.7936507936507936,0.7407407407407407,0.7951709173057488,0.10666743431965768,763
0.014737069606781006,0.0010179495090944734,0.004525184631347656,0.00022037867700684994,0.1,,0.8,1,basic,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.999}",0.6070175438596492,0.968377789819141,0.8036045587065996,0.7457471264367816,0.7811867547055429,0.1295510737331415,769,0.68,0.9662921348314607,0.7936507936507936,0.7407407407407407,0.7951709173057488,0.10666743431965768,763
0.01465749740600586,0.0013037396859772758,0.004497051239013672,0.00017921521936034115,0.1,,0.8,1,cleaned,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.8}",0.8748663101604278,0.9396979425069313,0.8186813186813187,0.706959706959707,0.8350513195770962,0.08545698818414578,238,0.88,0.9325842696629213,0.8095238095238095,0.7037037037037037,0.8314529457226086,0.08571043841295332,396
0.014770805835723877,0.0008223391079647289,0.00451284646987915,0.00017272478896092092,0.1,,0.8,1,cleaned,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.8748663101604278,0.9396979425069313,0.8186813186813187,0.706959706959707,0.8350513195770962,0.08545698818414578,238,0.88,0.9325842696629213,0.8095238095238095,0.7037037037037037,0.8314529457226086,0.08571043841295332,396
0.014608561992645264,0.001265335517587503,0.004656970500946045,5.7884028174990326e-05,0.1,,0.8,1,cleaned,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.8748663101604278,0.9396979425069313,0.8186813186813187,0.706959706959707,0.8350513195770962,0.08545698818414578,238,0.88,0.9325842696629213,0.8095238095238095,0.7037037037037037,0.8314529457226086,0.08571043841295332,396
0.015163242816925049,0.001244910360271728,0.004547178745269775,0.00011552842500852042,0.1,,0.8,1,cleaned,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.8748663101604278,0.9396979425069313,0.8186813186813187,0.706959706959707,0.8350513195770962,0.08545698818414578,238,0.88,0.9325842696629213,0.8095238095238095,0.7037037037037037,0.8314529457226086,0.08571043841295332,396
0.014660239219665527,0.0012259717661863468,0.004559040069580078,0.00018921529923752968,0.1,,0.8,1,cleaned,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.999}",0.8748663101604278,0.9396979425069313,0.8186813186813187,0.706959706959707,0.8350513195770962,0.08545698818414578,238,0.88,0.9325842696629213,0.8095238095238095,0.7037037037037037,0.8314529457226086,0.08571043841295332,396
0.014754951000213623,0.0009568363069766909,0.0046042799949646,0.00011181213373521292,0.1,,0.8,1,cleaned+speed,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.5342657342657343,1.0,0.5524193548387096,0.7457471264367816,0.7081080538853064,0.18780157819537463,1222,0.64,1.0,0.5555555555555556,0.7407407407407407,0.7340740740740741,0.16694298082799594,1223
0.01487058401107788,0.0009487294263980313,0.004541575908660889,4.629692703760719e-05,0.1,,0.8,1,cleaned+speed,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.5342657342657343,1.0,0.5524193548387096,0.7457471264367816,0.7081080538853064,0.18780157819537463,1222,0.64,1.0,0.5555555555555556,0.7407407407407407,0.7340740740740741,0.16694298082799594,1223
0.014795780181884766,0.0011609155150429044,0.004646718502044678,0.00019282590839271246,0.1,,0.8,1,cleaned+speed,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.5342657342657343,1.0,0.5524193548387096,0.7457471264367816,0.7081080538853064,0.18780157819537463,1222,0.64,1.0,0.5555555555555556,0.7407407407407407,0.7340740740740741,0.16694298082799594,1223
0.014919400215148926,0.0011560242349117626,0.004685044288635254,0.00018834543371747792,0.1,,0.8,1,cleaned+speed,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.5342657342657343,1.0,0.5524193548387096,0.7457471264367816,0.7081080538853064,0.18780157819537463,1222,0.64,1.0,0.5555555555555556,0.7407407407407407,0.7340740740740741,0.16694298082799594,1223
0.014994263648986816,0.0011656128096104008,0.004615724086761475,0.00014120403247788158,0.1,,0.8,1,cleaned+speed,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.5342657342657343,1.0,0.5524193548387096,0.7457471264367816,0.7081080538853064,0.18780157819537463,1222,0.64,1.0,0.5555555555555556,0.7407407407407407,0.7340740740740741,0.16694298082799594,1223
0.0136948823928833,0.0010911539106199036,0.003760814666748047,0.00026915498844710365,0.1,,0.8,1,invariant,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.8748663101604278,1.0,0.5329490181949198,0.7474747474747474,0.7888225189575238,0.17261253510617106,703,0.88,1.0,0.5396825396825397,0.7407407407407407,0.79010582010582,0.17123467870949438,813
0.013739049434661865,0.0013374623791465416,0.003628551959991455,9.424945700230286e-05,0.1,,0.8,1,invariant,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.9}",0.8748663101604278,1.0,0.5329490181949198,0.7474747474747474,0.7888225189575238,0.17261253510617106,703,0.88,1.0,0.5396825396825397,0.7407407407407407,0.79010582010582,0.17123467870949438,813
0.013634979724884033,0.0011050959537652688,0.0037164688110351562,8.438973712470215e-05,0.1,,0.8,1,invariant,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.95}",0.8294117647058823,1.0,0.5329490181949198,0.7474747474747474,0.7774588825938874,0.1680087594765139,797,0.84,1.0,0.5396825396825397,0.7407407407407407,0.78010582010582,0.1668035718887943,914
0.013866066932678223,0.0010212252398249684,0.0038074851036071777,0.0001310654366387114,0.1,,0.8,1,invariant,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.8748663101604278,1.0,0.5329490181949198,0.7474747474747474,0.7888225189575238,0.17261253510617106,703,0.88,1.0,0.5396825396825397,0.7407407407407407,0.79010582010582,0.17123467870949438,813
0.013558745384216309,0.0011101601953347735,0.0039408206939697266,0.00020720762427009037,0.1,,0.8,1,invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.8748663101604278,1.0,0.5329490181949198,0.7474747474747474,0.7888225189575238,0.17261253510617106,703,0.88,1.0,0.5396825396825397,0.7407407407407407,0.79010582010582,0.17123467870949438,813
0.01370316743850708,0.0010183259480976694,0.003696262836456299,9.124805356388021e-05,0.1,,0.8,1,cleaned_invariant,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.9595925297113752,1.0,0.6434172960861552,0.7823529411764705,0.8463406917435002,0.1429243668384643,94,0.96,1.0,0.6349206349206349,0.7777777777777778,0.8431746031746031,0.14653398795020417,323
0.013833582401275635,0.001229670874646607,0.0037934184074401855,0.00015450382788282881,0.1,,0.8,1,cleaned_invariant,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.9595925297113752,1.0,0.6434172960861552,0.7823529411764705,0.8463406917435002,0.1429243668384643,94,0.96,1.0,0.6349206349206349,0.7777777777777778,0.8431746031746031,0.14653398795020417,323
0.013493716716766357,0.000997818176155651,0.003647029399871826,6.35877089424366e-05,0.1,,0.8,1,cleaned_invariant,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.9595925297113752,1.0,0.6605331787887568,0.7823529411764705,0.8506196624191507,0.13691492572931108,80,0.96,1.0,0.6507936507936508,0.7777777777777778,0.8471428571428571,0.14094907403528187,292
0.013982892036437988,0.0012714849355713032,0.003819406032562256,0.00021771652920932278,0.1,,0.8,1,cleaned_invariant,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.9595925297113752,1.0,0.6434172960861552,0.7823529411764705,0.8463406917435002,0.1429243668384643,94,0.96,1.0,0.6349206349206349,0.7777777777777778,0.8431746031746031,0.14653398795020417,323
0.013831079006195068,0.0010816332865841484,0.0037604570388793945,0.0001793797204488233,0.1,,0.8,1,cleaned_invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.9595925297113752,1.0,0.6434172960861552,0.7823529411764705,0.8463406917435002,0.1429243668384643,94,0.96,1.0,0.6349206349206349,0.7777777777777778,0.8431746031746031,0.14653398795020417,323
0.01363295316696167,0.001234768571011013,0.0037832260131835938,5.1869330402382036e-05,0.1,,0.8,1,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.8748663101604278,0.9890243947796139,0.5524193548387096,0.8170426065162907,0.8083381665737606,0.16019028717976277,524,0.88,0.9887640449438202,0.5555555555555556,0.8148148148148148,0.8097836038285477,0.15939067899802595,613
0.014142870903015137,0.0007620745185418968,0.0038992762565612793,0.00015506314160462767,0.1,,0.8,1,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.9595925297113752,0.9890243947796139,0.5524193548387096,0.8170426065162907,0.8295197214614973,0.17269986091205158,307,0.96,0.9887640449438202,0.5555555555555556,0.8148148148148148,0.8297836038285477,0.1715052314021641,415
0.01387321949005127,0.0008987983348913947,0.003850579261779785,9.80478108301994e-05,0.1,,0.8,1,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.9180555555555556,0.9890243947796139,0.5524193548387096,0.8170426065162907,0.8191354779225425,0.16567233946361087,459,0.92,0.9887640449438202,0.5555555555555556,0.8148148148148148,0.8197836038285478,0.1646502853774654,508
0.013824939727783203,0.00094425164301865,0.003854036331176758,5.399351814250327e-05,0.1,,0.8,1,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.9595925297113752,0.9890243947796139,0.5524193548387096,0.8170426065162907,0.8295197214614973,0.17269986091205158,307,0.96,0.9887640449438202,0.5555555555555556,0.8148148148148148,0.8297836038285477,0.1715052314021641,415
0.013628721237182617,0.0009345283437616355,0.0039122700691223145,0.00025399957620940694,0.1,,0.8,1,cleaned_invariant+speed,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.999}",0.9595925297113752,0.9890243947796139,0.5524193548387096,0.8170426065162907,0.8295197214614973,0.17269986091205158,307,0.96,0.9887640449438202,0.5555555555555556,0.8148148148148148,0.8297836038285477,0.1715052314021641,415
0.015936613082885742,0.0023603637530718096,0.004551410675048828,0.00019930303041065965,0.1,balanced,0.2,1,basic,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.8}",0.5342657342657343,1.0,0.9223190602500947,0.8917748917748917,0.8370899215726801,0.17923213587204337,195,0.64,1.0,0.9206349206349206,0.8888888888888888,0.8623809523809524,0.1346184290547511,76
0.014928638935089111,0.0010969482119869498,0.0044283270835876465,7.476758268714396e-05,0.1,balanced,0.2,1,basic,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.9}",0.5342657342657343,1.0,0.9223190602500947,0.8917748917748917,0.8370899215726801,0.17923213587204337,195,0.64,1.0,0.9206349206349206,0.8888888888888888,0.8623809523809524,0.1346184290547511,76
0.015030264854431152,0.001352930690582187,0.0044165849685668945,0.0001334309849525614,0.1,balanced,0.2,1,basic,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.95}",0.5342657342657343,1.0,0.9223190602500947,0.8917748917748917,0.8370899215726801,0.17923213587204337,195,0.64,1.0,0.9206349206349206,0.8888888888888888,0.8623809523809524,0.1346184290547511,76
0.01465696096420288,0.001306969109114336,0.004469454288482666,0.00015504646120818264,0.1,balanced,0.2,1,basic,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.99}",0.5342657342657343,1.0,0.9223190602500947,0.8917748917748917,0.8370899215726801,0.17923213587204337,195,0.64,1.0,0.9206349206349206,0.8888888888888888,0.8623809523809524,0.1346184290547511,76
0.01506197452545166,0.0009036373253293701,0.004623770713806152,0.00019668828344735737,0.1,balanced,0.2,1,basic,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.999}",0.5342657342657343,1.0,0.9223190602500947,0.8917748917748917,0.8370899215726801,0.17923213587204337,195,0.64,1.0,0.9206349206349206,0.8888888888888888,0.8623809523809524,0.1346184290547511,76
0.01487433910369873,0.0010953381629615203,0.00437694787979126,3.582883735588784e-05,0.1,balanced,0.2,1,cleaned,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.8}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.8560606060606061,0.8267604446267128,0.17454191868505295,336,0.64,0.9775280898876404,0.9365079365079365,0.8518518518518519,0.8514719695618573,0.130232291854755,213
0.01515650749206543,0.0010313502313290298,0.004448950290679932,9.23282489051573e-05,0.1,balanced,0.2,1,cleaned,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.8560606060606061,0.8267604446267128,0.17454191868505295,336,0.64,0.9775280898876404,0.9365079365079365,0.8518518518518519,0.8514719695618573,0.130232291854755,213
0.015060842037200928,0.0014295645835856608,0.004635930061340332,0.00016500094479361585,0.1,balanced,0.2,1,cleaned,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.8560606060606061,0.8267604446267128,0.17454191868505295,336,0.64,0.9775280898876404,0.9365079365079365,0.8518518518518519,0.8514719695618573,0.130232291854755,213
0.014917492866516113,0.001238276079056009,0.0045105814933776855,6.1011257326264134e-05,0.1,balanced,0.2,1,cleaned,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.8560606060606061,0.8267604446267128,0.17454191868505295,336,0.64,0.9775280898876404,0.9365079365079365,0.8518518518518519,0.8514719695618573,0.130232291854755,213
