mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__gamma,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__min_child_weight,param_clf__estimator__subsample,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.9108982483545939,0.14488181973046524,0.02113509178161621,0.004548403251054944,0.0,0.1,3,1,1.0,0.8,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.7189473684210526,0.9780585897527427,0.7642966751918159,0.975609756097561,1.0,1.0,0.9061520649105287,0.11745803435056928,706,0.76,0.9782608695652174,0.8043478260869565,0.9523809523809523,1.0,1.0,0.915831608005521,0.0967074862489006,701
0.9088296890258789,0.10077732608112289,0.030977567036946613,0.0117952792054636,0.0,0.1,3,1,1.0,0.8,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.7189473684210526,1.0,0.7642966751918159,0.975609756097561,1.0,1.0,0.9098089666184048,0.11995484429988947,580,0.76,1.0,0.8043478260869565,0.9523809523809523,1.0,1.0,0.9194547964113182,0.09934969210335756,467
0.6935527324676514,0.09597254476443812,0.01875917116800944,0.0036451065867251073,0.0,0.1,3,1,1.0,0.8,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.76,1.0,0.7642966751918159,1.0,0.9743589743589742,1.0,0.916442608258465,0.10948553422992012,317,0.76,1.0,0.8043478260869565,1.0,0.95,1.0,0.9190579710144928,0.09922205804755617,495
0.6725130875905355,0.10603875793650869,0.020107189814249676,0.007456533076841676,0.0,0.1,3,1,1.0,0.8,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7477333333333334,1.0,0.7642966751918159,0.95,1.0,1.0,0.9103383347541915,0.11064902706970581,531,0.78,1.0,0.8043478260869565,0.9047619047619048,1.0,1.0,0.9148516218081436,0.09331719213633663,736
0.6775052944819132,0.11028073605727276,0.015328208605448404,0.0032044567397366257,0.0,0.1,3,1,1.0,0.8,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.7750519750519751,1.0,0.7642966751918159,0.975609756097561,1.0,1.0,0.9191597343902252,0.10609874644885972,272,0.8,1.0,0.8043478260869565,0.9523809523809523,1.0,1.0,0.9261214630779849,0.08925536169386833,253
0.6556504964828491,0.08477764702860717,0.022084832191467285,0.007862864981480129,0.0,0.1,3,5,0.8,0.2,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.6733254994124559,0.7289759725400459,1.0,1.0,1.0,0.8169689445124089,0.1956425703457597,2809,0.64,0.7391304347826086,0.782608695652174,1.0,1.0,1.0,0.8602898550724637,0.14594425972993985,2731
0.6961902777353922,0.09522024476493977,0.02626923720041911,0.012376190796287781,0.0,0.1,3,5,0.8,0.2,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.7096642738472149,0.7289759725400459,1.0,1.0,1.0,0.823025406918202,0.19162326780870448,2761,0.64,0.7608695652173914,0.782608695652174,1.0,1.0,1.0,0.8639130434782608,0.14313419439653494,2671
0.6643697818120321,0.09564029704024435,0.033266703287760414,0.021582985255982987,0.0,0.1,3,5,0.8,0.2,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.6338277919863597,0.7289759725400459,1.0,1.0,1.0,0.8103859932747262,0.20095742622728713,2881,0.64,0.717391304347826,0.782608695652174,1.0,1.0,1.0,0.8566666666666668,0.14914198346855342,2806
0.5187234481175741,0.07782696900405735,0.014500737190246582,0.002484946120362696,0.0,0.1,3,5,0.8,0.2,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.5435737491877842,0.7748228501443443,0.7289759725400459,1.0,1.0,1.0,0.8412287619786957,0.1737977073934522,2606,0.66,0.8043478260869565,0.782608695652174,1.0,1.0,1.0,0.8744927536231885,0.13330812616166776,2520
0.48323484261830646,0.05307522420853877,0.01872519652048747,0.004862144710715903,0.0,0.1,3,5,0.8,0.2,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.6733254994124559,0.6902691511387163,1.0,1.0,1.0,0.8105178076121873,0.1990462523759859,2869,0.64,0.7391304347826086,0.7608695652173914,1.0,1.0,1.0,0.8566666666666666,0.1480819751744303,2848
0.5325050354003906,0.07267055089548477,0.01831356684366862,0.004929114023766454,0.0,0.1,3,5,0.8,0.2,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.6338277919863597,0.6902691511387163,1.0,1.0,1.0,0.8039348563745046,0.20406456666957434,2923,0.64,0.717391304347826,0.7608695652173914,1.0,1.0,1.0,0.8530434782608696,0.15114767834117368,2866
0.666696826616923,0.10242121943312985,0.023582736651102703,0.0057789355215462175,0.0,0.1,3,5,0.8,0.3,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.5435737491877842,0.8323881537492123,0.7289759725400459,1.0,1.0,1.0,0.8508229792461738,0.1714399680008439,2460,0.66,0.8478260869565217,0.782608695652174,1.0,1.0,1.0,0.8817391304347826,0.1304492745572553,2266
0.675132155418396,0.10078177279220102,0.020029981931050617,0.003373472272772203,0.0,0.1,3,5,0.8,0.3,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.8590153452685422,0.7289759725400459,1.0,1.0,1.0,0.8479172521550898,0.18486200529478697,2530,0.64,0.8695652173913043,0.782608695652174,1.0,1.0,1.0,0.8820289855072464,0.1356277074430405,2242
0.6911691427230835,0.045538899862952106,0.025853792826334637,0.010829486374054679,0.0,0.1,3,5,0.8,0.3,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.8323881537492123,0.7289759725400459,1.0,1.0,1.0,0.8434793869018682,0.18486192295339837,2582,0.64,0.8478260869565217,0.782608695652174,1.0,1.0,1.0,0.8784057971014493,0.1362014304537032,2371
0.4741273323694865,0.039095009274595534,0.024820605913798015,0.012827138933163977,0.0,0.1,3,5,0.8,0.3,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.5840000000000001,0.804404291360813,0.7289759725400459,1.0,1.0,1.0,0.8528967106501432,0.16069196115207163,2417,0.68,0.8260869565217391,0.782608695652174,1.0,1.0,1.0,0.881449275362319,0.1262134963895203,2303
0.4885059992472331,0.02615861901868443,0.022219419479370117,0.016455187519757327,0.0,0.1,3,5,0.8,0.3,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5435737491877842,0.8323881537492123,0.7289759725400459,1.0,1.0,1.0,0.8508229792461738,0.1714399680008439,2460,0.66,0.8478260869565217,0.782608695652174,1.0,1.0,1.0,0.8817391304347826,0.1304492745572553,2266
0.5235941807428995,0.04736378339491086,0.01692807674407959,0.005628275122356695,0.0,0.1,3,5,0.8,0.3,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5435737491877842,0.7748228501443443,0.7289759725400459,1.0,1.0,1.0,0.8412287619786957,0.1737977073934522,2606,0.66,0.8043478260869565,0.782608695652174,1.0,1.0,1.0,0.8744927536231885,0.13330812616166776,2520
0.6395547787348429,0.0557948947218944,0.023985743522644043,0.009171336363039037,0.0,0.1,3,5,0.8,0.4,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.6213381555153706,0.8844905905256328,0.7289759725400459,1.0,1.0,1.0,0.8724674530968416,0.148657288468362,1861,0.7,0.8913043478260869,0.782608695652174,1.0,1.0,1.0,0.8956521739130435,0.11814039046343626,1654
0.6868562698364258,0.05625492070430208,0.021358052889506023,0.0035060253435091108,0.0,0.1,3,5,0.8,0.4,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.8590153452685422,0.7289759725400459,1.0,1.0,1.0,0.8619985529680981,0.15922745786712855,2176,0.68,0.8695652173913043,0.782608695652174,1.0,1.0,1.0,0.888695652173913,0.12405661654414321,1951
0.6825207471847534,0.06112821358183565,0.021671215693155926,0.004158066389833173,0.0,0.1,3,5,0.8,0.4,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.8590153452685422,0.7289759725400459,1.0,1.0,1.0,0.8479172521550898,0.18486200529478697,2530,0.64,0.8695652173913043,0.782608695652174,1.0,1.0,1.0,0.8820289855072464,0.1356277074430405,2242
0.5082894961039225,0.03583014053104997,0.017824371655782063,0.004251603368845788,0.0,0.1,3,5,0.8,0.4,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.7018666666666666,0.9089895611634743,0.7289759725400459,1.0,1.0,1.0,0.8899720333950313,0.1277911624949932,1363,0.74,0.9130434782608695,0.782608695652174,1.0,1.0,1.0,0.9059420289855072,0.10750116620362625,1211
0.5065036217371622,0.03535538963153732,0.017111817995707195,0.0031123310271366712,0.0,0.1,3,5,0.8,0.4,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5840000000000001,0.9089895611634743,0.7289759725400459,1.0,1.0,1.0,0.8703275889505867,0.16015790037419472,1958,0.68,0.9130434782608695,0.782608695652174,1.0,1.0,1.0,0.8959420289855072,0.12399734398304592,1590
0.5239618221918741,0.04056609535918351,0.01554091771443685,0.002444158827402667,0.0,0.1,3,5,0.8,0.4,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6213381555153706,0.8590153452685422,0.7289759725400459,1.0,1.0,1.0,0.8682215788873263,0.14861705553377177,2015,0.7,0.8695652173913043,0.782608695652174,1.0,1.0,1.0,0.8920289855072463,0.11855081322416167,1804
0.6771475871404012,0.0419522867592833,0.018563707669576008,0.0011377665039865976,0.0,0.1,3,5,0.8,0.5,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.6213381555153706,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.8902138537721087,0.14639554659769716,1341,0.7,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.910144927536232,0.1167094169581927,987
0.6718989610671997,0.03268315702250364,0.02240888277689616,0.004620267419316828,0.0,0.1,3,5,0.8,0.5,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.9089895611634743,0.711918158567775,0.975609756097561,1.0,1.0,0.8634195793048017,0.15968701858852677,2170,0.68,0.9130434782608695,0.7608695652173914,0.9523809523809523,1.0,1.0,0.8843823326432022,0.12193420710795197,2206
0.6765591700871786,0.036488847655096295,0.02567768096923828,0.01163579855716629,0.0,0.1,3,5,0.8,0.5,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.5435737491877842,0.9089895611634743,0.7289759725400459,0.95,1.0,1.0,0.8552565471485507,0.16676222744183225,2392,0.66,0.9130434782608695,0.782608695652174,0.9047619047619048,1.0,1.0,0.876735679779158,0.12133023450247941,2468
0.51669708887736,0.06424499306337161,0.018056392669677734,0.005979308858679878,0.0,0.1,3,5,0.8,0.5,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.7462857142857143,0.932664437012263,0.7289759725400459,1.0,1.0,1.0,0.9013210206396706,0.11827495823533518,939,0.76,0.9347826086956522,0.782608695652174,1.0,1.0,1.0,0.9128985507246377,0.10295007895365474,841
0.4998510281244914,0.02874512115478435,0.01974336306254069,0.0031459105339729358,0.0,0.1,3,5,0.8,0.5,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.8010958904109589,0.932664437012263,0.7289759725400459,1.0,1.0,1.0,0.910456049993878,0.10758115728656936,519,0.82,0.9347826086956522,0.782608695652174,1.0,1.0,1.0,0.9228985507246378,0.08967021658316096,342
0.518252452214559,0.04170369004113466,0.01774291197458903,0.004006728304634668,0.0,0.1,3,5,0.8,0.5,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6884697910784868,0.9556482919254659,0.7289759725400459,0.975609756097561,1.0,1.0,0.8914506352735933,0.1306198460182614,1295,0.74,0.9565217391304348,0.782608695652174,0.9523809523809523,1.0,1.0,0.9052518978605936,0.10420628173349229,1269
0.6405148903528849,0.049135308493615026,0.02599612871805827,0.015936291894625837,0.0,0.1,3,5,0.8,0.6,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.7702290790088827,0.9556482919254659,0.7642966751918159,0.975609756097561,1.0,1.0,0.9109639670372877,0.1027522915162678,504,0.78,0.9565217391304348,0.8043478260869565,0.9523809523809523,1.0,1.0,0.9155417529330573,0.08947861293400643,715
0.7201152245203654,0.11272940347483519,0.02390567461649577,0.005746797615027481,0.0,0.1,3,5,0.8,0.6,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.656037296037296,0.9556482919254659,0.7460503982243113,0.95,1.0,1.0,0.8846226643645122,0.13378853868351995,1525,0.72,0.9565217391304348,0.782608695652174,0.9047619047619048,1.0,1.0,0.8939820565907522,0.107378464019027,1710
0.6469956239064535,0.0946388754187404,0.02147197723388672,0.006047478811878631,0.0,0.1,3,5,0.8,0.6,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.6884697910784868,0.9780585897527427,0.7642966751918159,0.95,1.0,1.0,0.8968041760038409,0.1236205790166528,1144,0.74,0.9782608695652174,0.8043478260869565,0.9047619047619048,1.0,1.0,0.9045617667356799,0.10064121051359629,1284
0.5188457568486532,0.10141479358679185,0.0190510352452596,0.005956387233835197,0.0,0.1,3,5,0.8,0.6,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.7812269412269413,0.932664437012263,0.7642966751918159,0.975609756097561,1.0,1.0,0.9089663015880968,0.09901503684773717,619,0.78,0.9347826086956522,0.8043478260869565,0.9523809523809523,1.0,1.0,0.9119185645272602,0.08817654575902328,925
0.48665467898050946,0.09008284273474673,0.01972528298695882,0.008467055410717203,0.0,0.1,3,5,0.8,0.6,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.8500048567265662,0.9556482919254659,0.7642966751918159,0.95,1.0,1.0,0.9199916373073079,0.0857454038960562,241,0.86,0.9565217391304348,0.8043478260869565,0.9047619047619048,1.0,1.0,0.9209385783298827,0.07226822345807976,364
0.49413180351257324,0.09093420772334397,0.01967187722524007,0.011010411705974318,0.0,0.1,3,5,0.8,0.6,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8010958904109589,0.9780585897527427,0.7460503982243113,0.95,1.0,1.0,0.9125341463980021,0.10093976525559017,463,0.82,0.9782608695652174,0.782608695652174,0.9047619047619048,1.0,1.0,0.914271911663216,0.08670451065103582,744
0.6411666870117188,0.09998747741049015,0.02060059706370036,0.003344189434300603,0.0,0.1,3,5,0.8,0.7,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.8020373514431239,0.9565217391304348,0.7590579710144929,0.95,0.9743589743589742,1.0,0.906996005991171,0.09164390824445275,677,0.8,0.9565217391304348,0.782608695652174,0.9047619047619048,0.95,1.0,0.8989820565907523,0.08112940672681279,1554
0.6980123519897461,0.11837538161959817,0.022731661796569824,0.004703366459700332,0.0,0.1,3,5,0.8,0.7,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.8500048567265662,0.9780585897527427,0.7460503982243113,0.95,0.9743589743589742,1.0,0.9164121365104324,0.09009832165538885,318,0.86,0.9782608695652174,0.782608695652174,0.9047619047619048,0.95,1.0,0.9126052449965494,0.0742459926752629,896
0.6943705876668295,0.10885813218510658,0.03338925043741862,0.017935306173529418,0.0,0.1,3,5,0.8,0.7,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.8260317460317461,1.0,0.7776872198363687,0.95,1.0,0.975609756097561,0.9215547869942794,0.08742701808688685,200,0.84,1.0,0.8043478260869565,0.9047619047619048,1.0,0.9523809523809523,0.9169151138716356,0.07505448223329254,625
0.4833376407623291,0.07746736403679386,0.02274175484975179,0.012912757827821851,0.0,0.1,3,5,0.8,0.7,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.8233484911120297,0.9565217391304348,0.8072463768115942,0.95,0.9473684210526315,1.0,0.9140808380177817,0.07214284757921795,397,0.82,0.9565217391304348,0.8260869565217391,0.9047619047619048,0.9,1.0,0.9012284334023465,0.06464191936579759,1438
0.5075536966323853,0.09859253708117577,0.019547462463378906,0.006421616549564576,0.0,0.1,3,5,0.8,0.7,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.821003861003861,0.9565217391304348,0.7776872198363687,0.95,0.9743589743589742,1.0,0.9132619657216066,0.08303562671216819,441,0.82,0.9565217391304348,0.8043478260869565,0.9047619047619048,0.95,1.0,0.9059385783298827,0.07194340464339612,1227
0.49765312671661377,0.09173413688486458,0.015456159909566244,0.003012547892818521,0.0,0.1,3,5,0.8,0.7,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8590769230769232,1.0,0.7460503982243113,0.95,1.0,0.975609756097561,0.9217895128997992,0.09196314125272757,189,0.86,1.0,0.782608695652174,0.9047619047619048,1.0,0.9523809523809523,0.9166252587991718,0.07798371931044788,655
0.6531877120335897,0.07830098101832386,0.025580286979675293,0.007732365635967959,0.0,0.1,3,5,0.8,0.8,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.764729064039409,0.9784333111075345,0.7879450616743943,0.9230769230769231,0.9743589743589742,0.975609756097561,0.9006921817257995,0.09016843644018047,954,0.76,0.9782608695652174,0.8043478260869565,0.8571428571428571,0.95,0.9523809523809523,0.883688750862664,0.08201449044232643,2218
0.677392840385437,0.05950132788096712,0.022177894910176594,0.0035533550306215064,0.0,0.1,3,5,0.8,0.8,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.8416298811544992,0.9571557971014493,0.7879450616743943,0.95,0.9743589743589742,0.975609756097561,0.9144499117311463,0.0727134303391505,393,0.84,0.9565217391304348,0.8043478260869565,0.9047619047619048,0.95,0.9523809523809523,0.9013354037267081,0.05944154756178158,1435
0.6784923076629639,0.06654270534070364,0.02601774533589681,0.0076613860071440215,0.0,0.1,3,5,0.8,0.8,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.84,0.9784333111075345,0.8350683813023067,0.9230769230769231,0.9743589743589742,0.975609756097561,0.9210912243238832,0.06201813928287598,212,0.84,0.9782608695652174,0.8478260869565217,0.8571428571428571,0.95,0.9523809523809523,0.9042684610075914,0.0568888700557874,1290
