mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__degree,param_clf__gamma,param_clf__kernel,param_embedding__n_estimators_tabpfn,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.006575167179107666,0.0003859368070073756,0.003778994083404541,0.0002912311184430382,1.0,2,auto,poly,1,invariant,"{'clf__C': 1, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,1.0,0.7420152863419858,0.769736842105263,0.7404380321118122,0.19531229714799683,71,0.6,1.0,0.7301587301587301,0.7777777777777778,0.776984126984127,0.1442677272389807,85
0.006665587425231934,0.00039618842865885576,0.0035344362258911133,6.914231283292735e-05,1.0,2,auto,poly,1,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,1.0,0.8634920634920634,0.7777777777777778,0.7728174603174602,0.20252747186036432,22,0.6,1.0,0.8571428571428571,0.7777777777777778,0.8087301587301587,0.14444226406866492,31
0.006604492664337158,0.0002540192133177496,0.00355607271194458,0.00014095452533975463,1.0,2,auto,poly,1,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.8979711669612767,0.7576477576477576,0.6793516560958421,0.7354970311411314,0.10787467414361339,79,0.68,0.9213483146067416,0.746031746031746,0.7407407407407407,0.7720302003448072,0.0900283384985365,91
0.007621049880981445,0.00046246229461884784,0.004472970962524414,0.00015197711761039874,1.0,3,scale,rbf,1,basic,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.007835209369659424,0.0006243698806481705,0.004427313804626465,0.00016326385707340026,1.0,3,scale,rbf,1,cleaned,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.007578551769256592,0.0006989817632716031,0.004382908344268799,0.00013135450591344718,1.0,3,scale,rbf,1,cleaned+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.0067421793937683105,0.00029036888901601163,0.0038591623306274414,0.000193366029657999,1.0,3,scale,rbf,1,invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.00656050443649292,0.00044844346240847347,0.003687262535095215,0.00018869904250197692,1.0,3,scale,rbf,1,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.0068073272705078125,0.000438931679857326,0.003758668899536133,0.00011576283923782063,1.0,3,scale,rbf,1,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.007555663585662842,0.0006055816744002555,0.004326879978179932,0.00014089210473130888,1.0,3,scale,poly,1,basic,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.45,0.9169486936510084,0.9223190602500947,0.8464912280701754,0.7839397454928196,0.19510808327390944,15,0.6,0.9325842696629213,0.9206349206349206,0.8518518518518519,0.8262677605374233,0.1342199744863861,18
0.007506847381591797,0.0006151616097164182,0.0045702457427978516,0.00027407068630881464,1.0,3,scale,poly,1,cleaned,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.9212615504750336,0.8118706942236356,0.758534872889314,0.1823935231661417,51,0.6,0.898876404494382,0.9206349206349206,0.8148148148148148,0.8085815349860294,0.12674209562085292,35
0.007696390151977539,0.0006546389613757559,0.0043528079986572266,0.00011122718618213152,1.0,3,scale,poly,1,cleaned+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.7261904761904762,0.6793516560958421,0.6766373447862262,0.1451139458480194,103,0.6,0.898876404494382,0.7142857142857143,0.7407407407407407,0.7384757148802092,0.10664683693293221,103
0.006504476070404053,0.00038052316197556855,0.0036165714263916016,0.00012796904853529638,1.0,3,scale,poly,1,invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.9884684699478227,0.8036045587065996,0.7904940587867417,0.758141771860291,0.19436774094117887,57,0.6,0.9887640449438202,0.7936507936507936,0.8148148148148148,0.7993074133523571,0.13774045984909142,55
0.00659412145614624,0.00021333556536890319,0.003599405288696289,0.00010118853578478669,1.0,3,scale,poly,1,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,1.0,0.8634920634920634,0.7366189719130896,0.7625277588512882,0.20305893320721272,35,0.6,1.0,0.8571428571428571,0.7407407407407407,0.7994708994708994,0.14728870131558422,49
0.006604254245758057,0.0002691483556121295,0.003600478172302246,9.431564466398224e-05,1.0,3,scale,poly,1,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.9169486936510084,0.7884210526315789,0.6793516560958421,0.7479347365595197,0.11701084736586387,65,0.68,0.9325842696629213,0.7777777777777778,0.7407407407407407,0.7827756970453599,0.09327026466324526,73
0.007800757884979248,0.0006459521290364728,0.004496753215789795,0.00014801055106506184,1.0,3,auto,rbf,1,basic,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.007628738880157471,0.0006912259219434011,0.004507243633270264,0.0001228851052634492,1.0,3,auto,rbf,1,cleaned,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.007920503616333008,0.0006486130667624533,0.004537761211395264,0.0002395860207981793,1.0,3,auto,rbf,1,cleaned+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.0065882205963134766,0.0006340071845698332,0.003657698631286621,0.00010273524076320143,1.0,3,auto,rbf,1,invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.006626725196838379,0.0005839940453507149,0.003591299057006836,0.00011825116883655577,1.0,3,auto,rbf,1,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.006586670875549316,0.0006156633553998918,0.0037397146224975586,0.000266194396952151,1.0,3,auto,rbf,1,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.007631182670593262,0.0006276257696005404,0.004326581954956055,0.00011602255008822681,1.0,3,auto,poly,1,basic,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.45,0.9169486936510084,0.9223190602500947,0.8464912280701754,0.7839397454928196,0.19510808327390944,15,0.6,0.9325842696629213,0.9206349206349206,0.8518518518518519,0.8262677605374233,0.1342199744863861,18
0.0075307488441467285,0.0005390398208605512,0.004317224025726318,0.0001440166016009536,1.0,3,auto,poly,1,cleaned,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.9212615504750336,0.8118706942236356,0.758534872889314,0.1823935231661417,51,0.6,0.898876404494382,0.9206349206349206,0.8148148148148148,0.8085815349860294,0.12674209562085292,35
0.007695138454437256,0.0005345809602956258,0.004418849945068359,4.4058759996023075e-05,1.0,3,auto,poly,1,cleaned+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.7261904761904762,0.6793516560958421,0.6766373447862262,0.1451139458480194,103,0.6,0.898876404494382,0.7142857142857143,0.7407407407407407,0.7384757148802092,0.10664683693293221,103
0.0063991546630859375,0.0006162862016000364,0.003476560115814209,0.00010004342663237989,1.0,3,auto,poly,1,invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.9884684699478227,0.8036045587065996,0.7904940587867417,0.758141771860291,0.19436774094117887,57,0.6,0.9887640449438202,0.7936507936507936,0.8148148148148148,0.7993074133523571,0.13774045984909142,55
0.006440997123718262,0.0005791535358208285,0.003666520118713379,0.00015183843088274586,1.0,3,auto,poly,1,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,1.0,0.8634920634920634,0.7366189719130896,0.7625277588512882,0.20305893320721272,35,0.6,1.0,0.8571428571428571,0.7407407407407407,0.7994708994708994,0.14728870131558422,49
0.006859242916107178,0.0004212222207765223,0.0038993358612060547,0.00015383662060591586,1.0,3,auto,poly,1,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.9169486936510084,0.7884210526315789,0.6793516560958421,0.7479347365595197,0.11701084736586387,65,0.68,0.9325842696629213,0.7777777777777778,0.7407407407407407,0.7827756970453599,0.09327026466324526,73
0.00788968801498413,0.0006590267408765009,0.00453561544418335,0.00015624699098056532,1.0,4,scale,rbf,1,basic,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.007675528526306152,0.0003642748191280971,0.004433035850524902,0.00014260425898963966,1.0,4,scale,rbf,1,cleaned,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.0077849626541137695,0.0007215839130359434,0.004442453384399414,0.00014194487932708038,1.0,4,scale,rbf,1,cleaned+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.006544291973114014,0.0002469170233361781,0.0036304593086242676,0.00013739504147898367,1.0,4,scale,rbf,1,invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.00674670934677124,0.000452632582375663,0.0036911964416503906,0.0001025456296660566,1.0,4,scale,rbf,1,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.006724178791046143,0.00041087519720904526,0.0037546157836914062,3.9327142816053835e-05,1.0,4,scale,rbf,1,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.007614493370056152,0.00038711485500989365,0.0042855143547058105,0.00011881481408218836,1.0,4,scale,poly,1,basic,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.9223190602500947,0.882051282051282,0.7763443972899908,0.19010375749871627,19,0.6,0.898876404494382,0.9206349206349206,0.8888888888888888,0.8271000535045478,0.131617732857729,15
0.0074135661125183105,0.0003809798483338393,0.004332900047302246,0.00019530545820127846,1.0,4,scale,poly,1,cleaned,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.9519623233908948,0.838095238095238,0.7727662020861799,0.19149335179892105,26,0.6,0.898876404494382,0.9523809523809523,0.8518518518518519,0.8257773021817967,0.13511775912481166,22
0.00785738229751587,0.0007445576393911882,0.004350602626800537,0.00015550342352619277,1.0,4,scale,poly,1,cleaned+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.8036045587065996,0.6793516560958421,0.6959908654152571,0.15524106629216167,97,0.6,0.898876404494382,0.7936507936507936,0.7407407407407407,0.758316984721479,0.1076784803757463,97
0.006463825702667236,0.0003653105756865379,0.00353240966796875,0.00014986983158765652,1.0,4,scale,poly,1,invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.9169486936510084,0.8486024844720498,0.6793516560958421,0.7237257085547251,0.18015559329953806,89,0.6,0.9325842696629213,0.8412698412698413,0.7407407407407407,0.7786487129183759,0.12346045756463535,79
0.006670951843261719,0.00037801207446435666,0.00358504056930542,0.00010899541725667005,1.0,4,scale,poly,1,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,1.0,0.9081632653061223,0.6761904761904761,0.7585884353741496,0.21369863090844765,45,0.6,1.0,0.9047619047619048,0.7037037037037037,0.8021164021164021,0.15829570172469407,41
0.006760716438293457,0.0004432670598948894,0.003630995750427246,0.0001224135461905296,1.0,4,scale,poly,1,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.8510072468585864,0.8634920634920634,0.6121212121212122,0.7334095165828779,0.12393191552666513,81,0.68,0.898876404494382,0.8571428571428571,0.7037037037037037,0.7849307413352358,0.09461302228254231,67
0.007667720317840576,0.0005114088351622606,0.004448235034942627,5.677275926345814e-05,1.0,4,auto,rbf,1,basic,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.007586479187011719,0.0007533288229854514,0.00457233190536499,0.00026831960848681935,1.0,4,auto,rbf,1,cleaned,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.00787264108657837,0.0005874403584592325,0.004418432712554932,0.00012638291765822425,1.0,4,auto,rbf,1,cleaned+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.0066336989402771,0.0004824638206170794,0.003682076930999756,0.00016759489616283697,1.0,4,auto,rbf,1,invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.006685435771942139,0.00032870237715091076,0.0035930871963500977,0.00010681185605218734,1.0,4,auto,rbf,1,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.006597578525543213,0.0003904107463267497,0.0038524270057678223,0.00017121893560773124,1.0,4,auto,rbf,1,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.0074634552001953125,0.0003811394110728866,0.004370510578155518,0.00011528338034245363,1.0,4,auto,poly,1,basic,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.906185919343814,0.882051282051282,0.7723111120634206,0.18711153326598082,32,0.6,0.898876404494382,0.9047619047619048,0.8888888888888888,0.8231317995362939,0.1289501008373308,28
0.0075547099113464355,0.00034333833250987044,0.00431293249130249,0.0001547018202625938,1.0,4,auto,poly,1,cleaned,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.9519623233908948,0.838095238095238,0.7727662020861799,0.19149335179892105,26,0.6,0.898876404494382,0.9523809523809523,0.8518518518518519,0.8257773021817967,0.13511775912481166,22
0.0076836347579956055,0.000637831272735886,0.004402875900268555,0.00010909936227558818,1.0,4,auto,poly,1,cleaned+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.8036045587065996,0.6793516560958421,0.6959908654152571,0.15524106629216167,97,0.6,0.898876404494382,0.7936507936507936,0.7407407407407407,0.758316984721479,0.1076784803757463,97
0.0066794753074646,0.00045100891423799556,0.003656923770904541,0.00011054903852060354,1.0,4,auto,poly,1,invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.9169486936510084,0.8486024844720498,0.6793516560958421,0.7237257085547251,0.18015559329953806,89,0.6,0.9325842696629213,0.8412698412698413,0.7407407407407407,0.7786487129183759,0.12346045756463535,79
0.0065274834632873535,0.0004970915417759796,0.0035309791564941406,0.00015179186174657972,1.0,4,auto,poly,1,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,1.0,0.9081632653061223,0.6761904761904761,0.7585884353741496,0.21369863090844765,45,0.6,1.0,0.9047619047619048,0.7037037037037037,0.8021164021164021,0.15829570172469407,41
0.006554663181304932,0.0005981475602977296,0.0035866498947143555,0.0001207421809799524,1.0,4,auto,poly,1,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.8510072468585864,0.8634920634920634,0.6121212121212122,0.7334095165828779,0.12393191552666513,81,0.68,0.898876404494382,0.8571428571428571,0.7037037037037037,0.7849307413352358,0.09461302228254231,67
0.007624447345733643,0.00047202225582833844,0.004513561725616455,0.0002389031120948077,10.0,2,scale,rbf,1,basic,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.007876217365264893,0.0007212012930779336,0.004472076892852783,0.00012136762988098223,10.0,2,scale,rbf,1,cleaned,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
