mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__num_leaves,param_clf__threshold,param_embedding__n_estimators_tabpfn,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.14028769731521606,0.00868897327504758,0.0051413774490356445,0.0002623829501272035,0.05,5,50,0.5,1,basic,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.1408718228340149,0.009648782448389645,0.005147993564605713,0.00016847974823581147,0.05,5,50,0.5,1,cleaned,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.1414318084716797,0.008457705349010317,0.005066931247711182,0.0001235759829287493,0.05,5,50,0.5,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.1380220651626587,0.009382104271694433,0.004382133483886719,0.0002793693544922115,0.05,5,50,0.5,1,invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.13690638542175293,0.0087896294130156,0.004394948482513428,0.00018472843021358264,0.05,5,50,0.5,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.14051830768585205,0.009759696569963288,0.004426181316375732,0.00018724826430298295,0.05,5,50,0.5,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.13866382837295532,0.008613805677896247,0.00519716739654541,0.0002006534571993042,0.05,5,50,0.6,1,basic,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.1400572657585144,0.010223973088408521,0.005142927169799805,0.00016425872188181832,0.05,5,50,0.6,1,cleaned,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.1396721601486206,0.009091168284034001,0.005192220211029053,0.00015056301983970078,0.05,5,50,0.6,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.14070254564285278,0.009655260476841752,0.004375815391540527,0.00011555881922160816,0.05,5,50,0.6,1,invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.13707149028778076,0.006714245049359933,0.004372715950012207,0.0001679191801916784,0.05,5,50,0.6,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.1367884874343872,0.008484859500597717,0.004485666751861572,0.0002872965827933231,0.05,5,50,0.6,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.1410340666770935,0.010856455718596626,0.005090057849884033,0.00015728312792308774,0.05,5,50,0.7,1,basic,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.1393023133277893,0.008959583047767658,0.005186915397644043,0.00012471211880012696,0.05,5,50,0.7,1,cleaned,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.1395074725151062,0.007332820596680128,0.005324244499206543,0.00012245695574473464,0.05,5,50,0.7,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.13768982887268066,0.009107367548117558,0.004513442516326904,0.00015924722541178242,0.05,5,50,0.7,1,invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.1396845579147339,0.011116242128121024,0.004362583160400391,0.00014960238648810937,0.05,5,50,0.7,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.13634634017944336,0.008367826037579443,0.004413723945617676,6.949758446398897e-05,0.05,5,50,0.7,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.1376977562904358,0.008824195356581797,0.005034029483795166,0.0002275712752967091,0.05,5,50,0.8,1,basic,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.1387755274772644,0.007555732075938493,0.005112767219543457,0.00016326403115782278,0.05,5,50,0.8,1,cleaned,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.13894259929656982,0.01022703603887546,0.00510019063949585,0.00023267963900905011,0.05,5,50,0.8,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.1379513144493103,0.00802797425552305,0.0043871402740478516,0.00026288840582288655,0.05,5,50,0.8,1,invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.14427101612091064,0.0068426026793225935,0.004421532154083252,0.00013853138893928646,0.05,5,50,0.8,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.1412084698677063,0.007468306469373108,0.00445479154586792,0.0001332999080648505,0.05,5,50,0.8,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.1409914493560791,0.00886908723262092,0.005030333995819092,0.0001517140781539312,0.05,5,100,0.2,1,basic,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.13853365182876587,0.009292520085872379,0.005086839199066162,0.00010988631548722347,0.05,5,100,0.2,1,cleaned,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.1394692063331604,0.009044608077399815,0.0052225589752197266,0.00014278735236277764,0.05,5,100,0.2,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.1384267807006836,0.009197526194619937,0.004442691802978516,0.00016480717693453644,0.05,5,100,0.2,1,invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.1399918794631958,0.009666578092746339,0.004419267177581787,0.00013474672432113317,0.05,5,100,0.2,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.13798773288726807,0.00862995316313075,0.004413902759552002,0.00017380652072713574,0.05,5,100,0.2,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.14015942811965942,0.010005941534793233,0.005173027515411377,0.00023992108970516884,0.05,5,100,0.3,1,basic,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.13920491933822632,0.00852597256806946,0.005288302898406982,0.00013932260277461098,0.05,5,100,0.3,1,cleaned,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.1395617127418518,0.009082596362610358,0.005122721195220947,0.00013377952808445853,0.05,5,100,0.3,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.13923221826553345,0.008844892843189008,0.004356265068054199,4.9234879775058275e-05,0.05,5,100,0.3,1,invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.1387181282043457,0.008568323779964823,0.004387557506561279,0.000143755467850631,0.05,5,100,0.3,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.14024567604064941,0.0066902614413853175,0.004489481449127197,0.00018558687924838204,0.05,5,100,0.3,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.1433759331703186,0.00957087186832472,0.00516355037689209,0.00015240901841470964,0.05,5,100,0.4,1,basic,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.13926565647125244,0.009654152311638036,0.005183160305023193,7.270640438448829e-05,0.05,5,100,0.4,1,cleaned,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.14321619272232056,0.011602255414702563,0.005177974700927734,0.0001834857519561488,0.05,5,100,0.4,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.14027804136276245,0.008630464426809084,0.004435718059539795,0.00012110799930862843,0.05,5,100,0.4,1,invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.13826978206634521,0.008232866857888634,0.0043904781341552734,0.00010900970925955134,0.05,5,100,0.4,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.13911116123199463,0.009101374332334116,0.0044831037521362305,9.871544129254498e-05,0.05,5,100,0.4,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.14071059226989746,0.008972072531436746,0.005132019519805908,9.753379962672196e-05,0.05,5,100,0.5,1,basic,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.13915354013442993,0.009153243384597456,0.005274474620819092,3.612547978998891e-05,0.05,5,100,0.5,1,cleaned,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.14366716146469116,0.007490015187488022,0.005120038986206055,0.0002160057195185195,0.05,5,100,0.5,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.13921594619750977,0.011123709398389813,0.004365980625152588,0.00015142248840171852,0.05,5,100,0.5,1,invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.13791465759277344,0.009448434580841892,0.004435539245605469,0.00014456160146641503,0.05,5,100,0.5,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.13948708772659302,0.00998580161179331,0.004416704177856445,5.889349123917984e-05,0.05,5,100,0.5,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.14017045497894287,0.010117990644947308,0.0052062273025512695,0.0001631125946001812,0.05,5,100,0.6,1,basic,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
