param_feature_selector__feature_set,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc,model
basic,0.4995121951219512,0.8120204603580562,0.7642966751918159,1.0,0.8459715551119705,0.18213174557332987,456,0.64,0.8260869565217391,0.8043478260869565,1.0,0.8784057971014493,0.13503988224321467,385,XGBoost
cleaned,0.5435737491877842,0.7844990548204158,0.6473960821786909,1.0,0.8292448143644818,0.18445916537190768,753,0.66,0.8043478260869565,0.7391304347826086,1.0,0.8672463768115942,0.13915911540134862,594,XGBoost
cleaned+speed,0.5435737491877842,0.7844990548204158,0.6473960821786909,1.0,0.8292448143644818,0.18445916537190768,753,0.66,0.8043478260869565,0.7391304347826086,1.0,0.8672463768115942,0.13915911540134862,594,XGBoost
basic,0.4995121951219512,0.8120204603580562,0.796840318579449,0.975609756097561,0.8473304550261695,0.17693932600991907,438,0.64,0.8260869565217391,0.8260869565217391,0.9523809523809523,0.8740924775707385,0.12730726730646474,491,XGBoost
cleaned,0.5435737491877842,0.8428836863619472,0.6473960821786909,1.0,0.8389755862880705,0.1833788475792756,575,0.66,0.8478260869565217,0.7391304347826086,1.0,0.8744927536231883,0.13680729543725406,441,XGBoost
cleaned+speed,0.5435737491877842,0.8428836863619472,0.6473960821786909,1.0,0.8389755862880705,0.1833788475792756,575,0.66,0.8478260869565217,0.7391304347826086,1.0,0.8744927536231883,0.13680729543725406,441,XGBoost
basic,0.5435737491877842,0.8634843417452113,0.8270900598727312,0.975609756097561,0.8682929844838814,0.15988211863468413,168,0.66,0.8695652173913043,0.8478260869565217,0.9523809523809523,0.8882953761214631,0.11773569838570236,226,XGBoost
cleaned,0.5840000000000001,0.8464101282691986,0.6473960821786909,0.975609756097561,0.8379624901507374,0.16567578286413573,602,0.68,0.8478260869565217,0.7391304347826086,0.9523809523809523,0.8615562456866805,0.11788226111507707,685,XGBoost
cleaned+speed,0.5840000000000001,0.8464101282691986,0.6473960821786909,0.975609756097561,0.8379624901507374,0.16567578286413573,602,0.68,0.8478260869565217,0.7391304347826086,0.9523809523809523,0.8615562456866805,0.11788226111507707,685,XGBoost
basic,0.6213381555153706,0.8464101282691986,0.9076228119706381,0.9230769230769231,0.883074669805355,0.12870907035607532,31,0.7,0.8478260869565217,0.9130434782608695,0.8571428571428571,0.886335403726708,0.10296330824895455,253,XGBoost
cleaned,0.6068997668997669,0.8464101282691986,0.6902691511387163,0.9230769230769231,0.8361041166401901,0.14145033472399193,652,0.68,0.8478260869565217,0.7608695652173914,0.8571428571428571,0.8413699102829537,0.09741232761643152,821,XGBoost
cleaned+speed,0.6068997668997669,0.8464101282691986,0.6902691511387163,0.9230769230769231,0.8361041166401901,0.14145033472399193,652,0.68,0.8478260869565217,0.7608695652173914,0.8571428571428571,0.8413699102829537,0.09741232761643152,821,XGBoost
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.796840318579449,1.0,0.866571568839296,0.16464941239044015,337,0.66,0.8695652173913043,0.8260869565217391,1.0,0.8926086956521738,0.12494106991490339,337,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.796840318579449,1.0,0.866571568839296,0.16464941239044015,337,0.66,0.8695652173913043,0.8260869565217391,1.0,0.8926086956521738,0.12494106991490339,337,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8844905905256328,0.796840318579449,1.0,0.870817443048811,0.1647282631790051,201,0.66,0.8913043478260869,0.8260869565217391,1.0,0.896231884057971,0.1245348412938012,201,LightGBM
cleaned+speed,0.5435737491877842,0.8844905905256328,0.796840318579449,1.0,0.870817443048811,0.1647282631790051,201,0.66,0.8913043478260869,0.8260869565217391,1.0,0.896231884057971,0.1245348412938012,201,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.796840318579449,1.0,0.866571568839296,0.16464941239044015,337,0.66,0.8695652173913043,0.8260869565217391,1.0,0.8926086956521738,0.12494106991490339,337,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.796840318579449,1.0,0.866571568839296,0.16464941239044015,337,0.66,0.8695652173913043,0.8260869565217391,1.0,0.8926086956521738,0.12494106991490339,337,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8844905905256328,0.796840318579449,1.0,0.870817443048811,0.1647282631790051,201,0.66,0.8913043478260869,0.8260869565217391,1.0,0.896231884057971,0.1245348412938012,201,LightGBM
cleaned+speed,0.5435737491877842,0.8844905905256328,0.796840318579449,1.0,0.870817443048811,0.1647282631790051,201,0.66,0.8913043478260869,0.8260869565217391,1.0,0.896231884057971,0.1245348412938012,201,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.796840318579449,1.0,0.866571568839296,0.16464941239044015,337,0.66,0.8695652173913043,0.8260869565217391,1.0,0.8926086956521738,0.12494106991490339,337,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.796840318579449,1.0,0.866571568839296,0.16464941239044015,337,0.66,0.8695652173913043,0.8260869565217391,1.0,0.8926086956521738,0.12494106991490339,337,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8844905905256328,0.796840318579449,1.0,0.870817443048811,0.1647282631790051,201,0.66,0.8913043478260869,0.8260869565217391,1.0,0.896231884057971,0.1245348412938012,201,LightGBM
cleaned+speed,0.5435737491877842,0.8844905905256328,0.796840318579449,1.0,0.870817443048811,0.1647282631790051,201,0.66,0.8913043478260869,0.8260869565217391,1.0,0.896231884057971,0.1245348412938012,201,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.796840318579449,1.0,0.866571568839296,0.16464941239044015,337,0.66,0.8695652173913043,0.8260869565217391,1.0,0.8926086956521738,0.12494106991490339,337,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.796840318579449,1.0,0.866571568839296,0.16464941239044015,337,0.66,0.8695652173913043,0.8260869565217391,1.0,0.8926086956521738,0.12494106991490339,337,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8844905905256328,0.796840318579449,1.0,0.870817443048811,0.1647282631790051,201,0.66,0.8913043478260869,0.8260869565217391,1.0,0.896231884057971,0.1245348412938012,201,LightGBM
cleaned+speed,0.5435737491877842,0.8844905905256328,0.796840318579449,1.0,0.870817443048811,0.1647282631790051,201,0.66,0.8913043478260869,0.8260869565217391,1.0,0.896231884057971,0.1245348412938012,201,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.796840318579449,1.0,0.866571568839296,0.16464941239044015,337,0.66,0.8695652173913043,0.8260869565217391,1.0,0.8926086956521738,0.12494106991490339,337,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.796840318579449,1.0,0.866571568839296,0.16464941239044015,337,0.66,0.8695652173913043,0.8260869565217391,1.0,0.8926086956521738,0.12494106991490339,337,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8844905905256328,0.796840318579449,1.0,0.870817443048811,0.1647282631790051,201,0.66,0.8913043478260869,0.8260869565217391,1.0,0.896231884057971,0.1245348412938012,201,LightGBM
cleaned+speed,0.5435737491877842,0.8844905905256328,0.796840318579449,1.0,0.870817443048811,0.1647282631790051,201,0.66,0.8913043478260869,0.8260869565217391,1.0,0.896231884057971,0.1245348412938012,201,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,0.8611476282746904,0.16737072913317066,353,0.66,0.8695652173913043,0.8043478260869565,1.0,0.8889855072463768,0.1271139253209576,353,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8590153452685422,0.796840318579449,1.0,0.866571568839296,0.16464941239044015,337,0.66,0.8695652173913043,0.8260869565217391,1.0,0.8926086956521738,0.12494106991490339,337,LightGBM
cleaned+speed,0.5435737491877842,0.8590153452685422,0.796840318579449,1.0,0.866571568839296,0.16464941239044015,337,0.66,0.8695652173913043,0.8260869565217391,1.0,0.8926086956521738,0.12494106991490339,337,LightGBM
basic,0.5435737491877842,0.8844905905256328,0.8270900598727312,1.0,0.8758590665976914,0.16283906442990978,145,0.66,0.8913043478260869,0.8478260869565217,1.0,0.8998550724637681,0.12274472530761661,121,LightGBM
cleaned,0.5435737491877842,0.8844905905256328,0.796840318579449,1.0,0.870817443048811,0.1647282631790051,201,0.66,0.8913043478260869,0.8260869565217391,1.0,0.896231884057971,0.1245348412938012,201,LightGBM
