mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.5609141985575358,0.05876905646351157,0.05466322104136149,0.013047013328549928,balanced_subsample,5,10,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5435737491877842,0.7096642738472149,0.5993395707209687,1.0,1.0,1.0,0.8087629322926612,0.1973654982975372,468,0.66,0.7608695652173914,0.717391304347826,1.0,1.0,1.0,0.8563768115942029,0.14656359155127852,310
0.5862019062042236,0.07251520210883985,0.057778239250183105,0.01695709540326942,balanced_subsample,5,10,0.5,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.6213381555153706,0.8634843417452113,0.796840318579449,0.975609756097561,1.0,0.975609756097561,0.8721470546725255,0.1331707474096817,143,0.7,0.8695652173913043,0.8260869565217391,0.9523809523809523,1.0,0.9523809523809523,0.8834023464458247,0.10018653411869821,121
0.564734141031901,0.02834261957034382,0.05064614613850912,0.010551116601623169,balanced_subsample,5,10,0.5,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.5435737491877842,0.8634843417452113,0.8554347826086957,0.975609756097561,1.0,1.0,0.8730171049398754,0.15901126775019525,133,0.66,0.8695652173913043,0.8695652173913043,0.9523809523809523,1.0,1.0,0.8919185645272601,0.11676504796771188,47
0.5680496295293173,0.04650656905619058,0.05265247821807861,0.008578135404574326,balanced_subsample,5,10,0.5,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.8634843417452113,0.8554347826086957,0.975609756097561,1.0,1.0,0.879754813408578,0.14516259942751464,108,0.68,0.8695652173913043,0.8695652173913043,0.9523809523809523,1.0,1.0,0.8952518978605934,0.1101975871738694,30
0.5815059741338094,0.04411252660436904,0.0495225191116333,0.008104699278363605,balanced_subsample,5,10,0.5,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.6213381555153706,0.8590153452685422,0.7642966751918159,0.975609756097561,0.9743589743589742,0.975609756097561,0.8617047770883041,0.13286041595967873,211,0.7,0.8695652173913043,0.8043478260869565,0.9523809523809523,0.95,0.9523809523809523,0.8714458247066944,0.09413739705993211,195
0.5469909906387329,0.10417035998290705,0.05491785208384196,0.00878541196892248,balanced_subsample,5,10,0.5,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5840000000000001,0.8428836863619472,0.7289759725400459,0.975609756097561,0.9743589743589742,0.975609756097561,0.8469063575760148,0.1485579626268994,319,0.68,0.8478260869565217,0.782608695652174,0.9523809523809523,0.95,0.9523809523809523,0.8608661145617668,0.10303850246911501,269
0.5419796307881674,0.09263593295972727,0.054338812828063965,0.010065918050312067,balanced_subsample,5,10,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6213381555153706,0.8382868267358858,0.7642966751918159,0.975609756097561,1.0,0.975609756097561,0.8625235282730324,0.13716358027646522,192,0.7,0.8478260869565217,0.8043478260869565,0.9523809523809523,1.0,0.9523809523809523,0.8761559696342305,0.1032373940785091,169
0.5372738838195801,0.02480672365229906,0.059232513109842934,0.016728792990533023,balanced_subsample,5,10,0.6,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.6721052631578948,0.8734472049689441,0.8213981244671781,0.8947368421052632,0.9473684210526315,0.9230769230769231,0.8553554631381393,0.09098032876639975,257,0.72,0.8695652173913043,0.8260869565217391,0.8095238095238095,0.9,0.8571428571428571,0.8303864734299516,0.057352464690581466,880
0.5455689032872518,0.031066858393051622,0.055780649185180664,0.023191464421734496,balanced_subsample,5,10,0.6,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.656037296037296,0.8734472049689441,0.8260869565217391,0.8648648648648648,0.9473684210526315,0.9230769230769231,0.8484802777537332,0.09466703806470111,311,0.72,0.8695652173913043,0.8260869565217391,0.7619047619047619,0.9,0.8571428571428571,0.8224499654934437,0.0627327617162775,889
0.5638389984766642,0.05685153372990771,0.0602954626083374,0.014154916430307064,balanced_subsample,5,10,0.6,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.656037296037296,0.8525371221023395,0.8412098298676748,0.8947368421052632,0.9473684210526315,0.975609756097561,0.8612498778771277,0.1034453812254417,218,0.72,0.8478260869565217,0.8478260869565217,0.8095238095238095,0.9,0.9523809523809523,0.8462594893029677,0.07239438822644706,443
0.5312912464141846,0.03420889278676987,0.05336888631184896,0.012992788980037586,balanced_subsample,5,10,0.6,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.7785494505494506,0.8727401005379664,0.8614342179559571,0.8648648648648648,0.9473684210526315,0.95,0.8791595091601452,0.05824223311380423,114,0.78,0.8695652173913043,0.8695652173913043,0.7619047619047619,0.9,0.9047619047619048,0.847632850241546,0.05611240543687424,440
0.5172568162282308,0.011836194780904495,0.054424405097961426,0.009711841605851201,balanced_subsample,5,10,0.6,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.73006237006237,0.8315111450122892,0.886578449905482,0.8648648648648648,0.918918918918919,0.9230769230769231,0.8591687786401413,0.06566515450828625,231,0.76,0.8260869565217391,0.8913043478260869,0.7619047619047619,0.85,0.8571428571428571,0.824406487232574,0.04875022530938223,886
0.5143678585688273,0.018872924994106432,0.05685091018676758,0.02519870079854035,balanced_subsample,5,10,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.7018666666666666,0.8525371221023395,0.8260869565217391,0.9230769230769231,0.9473684210526315,0.9230769230769231,0.8623355020828706,0.08343645306723398,195,0.74,0.8478260869565217,0.8260869565217391,0.8571428571428571,0.9,0.8571428571428571,0.8380331262939958,0.049022722562888484,863
0.5629859368006388,0.07865032293828066,0.057174086570739746,0.014358244217904012,balanced_subsample,5,10,0.7,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.8,0.7888795986622074,0.7725029377203291,0.6451612903225806,0.7096774193548387,0.8333333333333334,0.7582590965655481,0.06280955254160686,1027,0.8,0.782608695652174,0.7608695652173914,0.47619047619047616,0.55,0.7142857142857143,0.6806590752242926,0.12320691060199586,1039
0.5293835798899332,0.039488099164576775,0.0631951888402303,0.030200943709473033,balanced_subsample,5,10,0.7,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.6955555555555556,0.7671594618759486,0.7513348588863463,0.6451612903225806,0.8235294117647058,0.8947368421052632,0.7629129034184,0.0812470009361566,1024,0.72,0.7608695652173914,0.7391304347826086,0.47619047619047616,0.7,0.8095238095238095,0.7009523809523809,0.1062363877708677,1030
0.6119788487752279,0.15994869969450445,0.05130056540171305,0.002584886465493952,balanced_subsample,5,10,0.7,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.8188131868131869,0.7450931677018633,0.6856091323061568,0.6,0.8571428571428571,0.9230769230769231,0.7716225445068313,0.10803974737549532,1020,0.82,0.7391304347826086,0.6739130434782609,0.42857142857142855,0.75,0.8571428571428571,0.7114596273291925,0.13945795591890456,1017
0.5203307072321574,0.01983481348765608,0.050812204678853355,0.009580669628816057,balanced_subsample,5,10,0.7,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.7840926002480364,0.8103110998927242,0.8140568813337691,0.6451612903225806,0.7878787878787878,0.8333333333333334,0.7791389988348718,0.06215428753244625,700,0.78,0.8043478260869565,0.8043478260869565,0.47619047619047616,0.65,0.7142857142857143,0.7048619737750172,0.11606742972995812,1024
0.5076392491658529,0.020933802495912732,0.04833956559499105,0.00901507829224995,balanced_subsample,5,10,0.7,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.8416298811544992,0.7888795986622074,0.793391994478951,0.6875,0.8235294117647058,0.8333333333333334,0.7947107032322828,0.05172605796427273,586,0.84,0.782608695652174,0.782608695652174,0.5238095238095238,0.7,0.7142857142857143,0.7238854382332643,0.10088976969116369,999
0.5550855000813802,0.05997452515440924,0.05760455131530762,0.01266916555501317,balanced_subsample,5,10,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8224968474148802,0.7888795986622074,0.8140568813337691,0.7272727272727273,0.918918918918919,0.8947368421052632,0.8277269692846277,0.06405816777918673,382,0.82,0.782608695652174,0.8043478260869565,0.5714285714285714,0.85,0.8095238095238095,0.7729848171152519,0.0923562318127047,956
0.5817767779032389,0.07946254655762158,0.05404051144917806,0.004703052724755045,balanced_subsample,5,10,0.8,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.612219991971096,0.5757825880605022,0.21089680723548,0.5517241379310345,0.6666666666666666,0.5,0.5195483653107965,0.14723977951079217,1123,0.62,0.5869565217391305,0.32608695652173914,0.38095238095238093,0.5,0.3333333333333333,0.45788819875776404,0.11798084160880429,1123
0.5262106657028198,0.04847668163797619,0.06346031030019124,0.003420032803556268,balanced_subsample,5,10,0.8,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.7254545454545455,0.5757825880605022,0.16888614516271278,0.5517241379310345,0.6666666666666666,0.6,0.5480856805459102,0.17925257123473295,1099,0.72,0.5869565217391305,0.30434782608695654,0.38095238095238093,0.5,0.42857142857142855,0.4868046928916494,0.13691292212509812,1099
0.5577621459960938,0.03567576160436848,0.057395219802856445,0.011702265379713757,balanced_subsample,5,10,0.8,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.6617687074829931,0.4913879598662208,0.1245394252026529,0.5517241379310345,0.7096774193548387,0.6,0.5231829416396233,0.19175906719837907,1114,0.66,0.5217391304347826,0.2826086956521739,0.38095238095238093,0.55,0.42857142857142855,0.4706452726017943,0.12243075954160475,1111
0.5095738172531128,0.014309137315067506,0.04451413949330648,0.00933252844231526,balanced_subsample,5,10,0.8,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.4111375212224109,0.6274642820433755,0.288708471317167,0.6,0.5714285714285714,0.5,0.4997898076685874,0.1182437941682977,1132,0.48,0.6304347826086957,0.3695652173913043,0.42857142857142855,0.4,0.3333333333333333,0.4403174603174604,0.09655244720246794,1132
0.5144261519114176,0.0532689530886482,0.053830345471700035,0.011853430528189103,balanced_subsample,5,10,0.8,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5282101806239737,0.5486542443064182,0.288708471317167,0.5517241379310345,0.6206896551724138,0.6,0.5229977815585012,0.10944949477853846,1117,0.56,0.5652173913043478,0.3695652173913043,0.38095238095238093,0.45,0.42857142857142855,0.45905106970324355,0.0780811839319222,1120
0.5792695681254069,0.04988639189533802,0.05662397543589274,0.01316861879608957,balanced_subsample,5,10,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.39757881462799494,0.46105466860183847,0.288708471317167,0.6,0.7096774193548387,0.6,0.5095032289836399,0.14146477780968403,1129,0.46,0.5,0.3695652173913043,0.42857142857142855,0.55,0.42857142857142855,0.4561180124223602,0.05739271316152425,1129
0.6285412311553955,0.0729724139262567,0.06378424167633057,0.01645025878093913,balanced_subsample,10,1,0.2,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.6463842789332072,0.04140266432237421,0.05593311786651611,0.011698781607102287,balanced_subsample,10,1,0.2,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.7140227953592936,0.04856456187077356,0.060274640719095864,0.022078048203581797,balanced_subsample,10,1,0.2,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.6016431649525961,0.0514922324852464,0.05707228183746338,0.009820973056922472,balanced_subsample,10,1,0.2,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.6142925421396891,0.04724943393206073,0.060674190521240234,0.015195731829278024,balanced_subsample,10,1,0.2,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5572158098220825,0.03241374993436167,0.041600942611694336,0.0015968781643273366,balanced_subsample,10,1,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.6363245248794556,0.09463950840551379,0.05991216500600179,0.008081773929066862,balanced_subsample,10,1,0.3,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.6005742152531942,0.02738447948506614,0.059641480445861816,0.013140053554182999,balanced_subsample,10,1,0.3,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5796101888020834,0.04767657045127768,0.05826413631439209,0.016507111704667014,balanced_subsample,10,1,0.3,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5922416051228842,0.040145680785907856,0.055315256118774414,0.008327198879887055,balanced_subsample,10,1,0.3,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.537781834602356,0.0338309464272226,0.04932443300882975,0.009572657078478607,balanced_subsample,10,1,0.3,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5945146878560384,0.01713419168783991,0.060757199923197426,0.014674944582747417,balanced_subsample,10,1,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.604552149772644,0.062118301608846176,0.06081676483154297,0.010379037712472325,balanced_subsample,10,1,0.4,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,1.0,0.7887799263048799,0.21502534391425368,597,0.64,0.717391304347826,0.717391304347826,1.0,1.0,1.0,0.8457971014492753,0.15634584856857978,446
0.5894370476404825,0.049744360647885906,0.060975352923075356,0.010125947604258006,balanced_subsample,10,1,0.4,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.5905320366132724,0.5993395707209687,1.0,1.0,1.0,0.781563967076032,0.22075440070525404,647,0.64,0.6956521739130435,0.717391304347826,1.0,1.0,1.0,0.8421739130434783,0.15949965086588438,502
0.6086825132369995,0.11520688516800687,0.04702786604563395,0.005014684836203095,balanced_subsample,10,1,0.4,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.5435737491877842,0.5905320366132724,0.5993395707209687,1.0,1.0,1.0,0.7889075594203376,0.21180085152541994,594,0.66,0.6956521739130435,0.717391304347826,1.0,1.0,1.0,0.8455072463768115,0.15539584323571218,488
0.5375704765319824,0.02439342623685953,0.05297732353210449,0.011894836439049835,balanced_subsample,10,1,0.4,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5852214495340983,0.04652402132584807,0.04885319868723551,0.01291467859905575,balanced_subsample,10,1,0.4,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,1.0,0.7887799263048799,0.21502534391425368,597,0.64,0.717391304347826,0.717391304347826,1.0,1.0,1.0,0.8457971014492753,0.15634584856857978,446
0.5476218064626058,0.032143437167520904,0.047151525815327965,0.01264783805594767,balanced_subsample,10,1,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.6733254994124559,0.5993395707209687,1.0,1.0,1.0,0.7953628775425626,0.21074271060144464,556,0.64,0.7391304347826086,0.717391304347826,1.0,1.0,1.0,0.8494202898550723,0.1535551531051908,408
0.6341849565505981,0.12859612598120548,0.0542142391204834,0.011916003398563286,balanced_subsample,10,1,0.5,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.5435737491877842,0.7433574879227053,0.6473960821786909,1.0,1.0,1.0,0.8223878865481967,0.186745569884928,403,0.66,0.782608695652174,0.7391304347826086,1.0,1.0,1.0,0.8636231884057971,0.14102015270825397,259
0.6203772226969401,0.09184400987343073,0.050502657890319824,0.01674770683804519,balanced_subsample,10,1,0.5,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.5435737491877842,0.6733254994124559,0.6473960821786909,1.0,1.0,1.0,0.8107158884631552,0.19339072079850733,451,0.66,0.7391304347826086,0.7391304347826086,1.0,1.0,1.0,0.8563768115942029,0.1460251911066141,310
0.5978933572769165,0.047299454267746434,0.05866082509358724,0.012441461297955007,balanced_subsample,10,1,0.5,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.5435737491877842,0.7748228501443443,0.6473960821786909,1.0,1.0,1.0,0.8276321135851367,0.18488512852930467,385,0.66,0.8043478260869565,0.7391304347826086,1.0,1.0,1.0,0.8672463768115942,0.13915911540134862,227
0.5524136622746786,0.017931826645410626,0.05180815855662028,0.004700378590652202,balanced_subsample,10,1,0.5,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.6733254994124559,0.5993395707209687,1.0,1.0,1.0,0.7953628775425626,0.21074271060144464,556,0.64,0.7391304347826086,0.717391304347826,1.0,1.0,1.0,0.8494202898550723,0.1535551531051908,408
0.580781618754069,0.04747485462944245,0.05519759654998779,0.010597704239762196,balanced_subsample,10,1,0.5,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5435737491877842,0.6733254994124559,0.5993395707209687,1.0,1.0,1.0,0.8027064698868681,0.20084052927952029,503,0.66,0.7391304347826086,0.717391304347826,1.0,1.0,1.0,0.8527536231884058,0.14912613900659286,375
